Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,3895.0,0.0,-12640.0,0.0,308771.0,0.0,261594.0,80000.0,0.0,0.0
14,7489.0,0.0,-8348.0,0.0,304758.0,0.0,279905.0,69060.0,0.0,5230.0
15,20843.0,0.0,-7091.0,0.0,921320.0,0.0,320124.0,670150.0,0.0,5230.0
19,0.0,-5026.0,0.0,0.0,335030.0,0.0,276852.0,80000.0,0.0,5260.0
