Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
16,1124127.0,0.0,2458786.0,0.0,7142617.0,0.0,5705962.0,5208758.0,2770162.0,2300.0
17,2387900.0,0.0,3628465.0,0.0,8386977.0,1.0,6552644.0,7596658.0,1221098.0,2300.0
18,5660067.0,0.0,4854076.0,0.0,20961107.0,1.0,13432891.0,13149262.0,9917201.0,2300.0
19,52900.0,0.0,5059151.0,0.0,35585076.0,1.0,3332495.0,80000.0,2260687.0,2300.0
