Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,1561095.0,0.0,0.0,48530277.0,0.0,14387380.0,7333098.0,0.0,0.0
14,0.0,1716685.0,0.0,0.0,48369326.0,0.0,14051935.0,7483734.0,0.0,2635.0
15,0.0,1132156.0,0.0,0.0,47228367.0,0.0,13758485.0,8600575.0,0.0,2635.0
16,223732.0,1627564.0,0.0,0.0,37251915.0,0.0,3785469.0,8824308.0,0.0,2635.0
17,0.0,0.0,1785321.0,0.0,39489395.0,0.0,6546526.0,9341496.0,0.0,2635.0
18,995422.0,0.0,1808379.0,0.0,39001731.0,0.0,6582438.0,5000000.0,0.0,2635.0
19,342951.0,1808000.0,1535874.0,0.0,38346659.0,0.0,6436245.0,5000000.0,0.0,2635.0
