Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,48300.0,0.0,5984611.0,0.0,5159372.0,0.0,1332914.0,400000.0,0.0,0.0
14,48300.0,0.0,7486589.0,0.0,7070562.0,0.0,1733416.0,400000.0,0.0,6870.0
16,49900.0,0.0,9043084.0,0.0,8390945.0,0.0,3343711.0,400000.0,0.0,6870.0
18,51700.0,0.0,5473386.0,0.0,7796995.0,9.0,1732565.0,400000.0,0.0,6870.0
19,52900.0,0.0,1449093.0,0.0,7299019.0,3.0,1112498.0,400000.0,0.0,6870.0
