Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-95468.0,-95726.0,0.0,0.0,798446.0,0.0,798446.0,-838783.0,0.0,8722.0
15,-7500.0,-7500.0,0.0,0.0,784571.0,0.0,784571.0,-846283.0,0.0,8722.0
17,-825000.0,-825000.0,0.0,0.0,2781.0,0.0,2781.0,-1677283.0,0.0,8722.0
