Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-168000.0,0.0,-71000.0,0.0,226000.0,0.0,65000.0,-325000.0,0.0,0.0
14,-36000.0,0.0,0.0,0.0,206000.0,0.0,48000.0,-361000.0,0.0,4000.0
15,-101000.0,0.0,-67000.0,0.0,177000.0,0.0,21000.0,-462000.0,0.0,4000.0
17,32219.0,0.0,34749.0,0.0,168737.0,0.0,36431.0,-486298.0,5000.0,4000.0
