Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,83000.0,0.0,-753.0,0.0,230280.0,0.0,0.0,228405.0,0.0,8300.0
16,83000.0,0.0,-753.0,0.0,230280.0,0.0,0.0,228405.0,0.0,8300.0
17,101200.0,0.0,-1875.0,0.0,231709.0,0.0,1429.0,229244.0,0.0,8300.0
18,92800.0,0.0,-1875.0,0.0,242922.0,0.0,4069.91,240457.0,0.0,8300.0
19,105800.0,0.0,-1875.0,0.0,248848.0,0.0,9996.09,238639.0,0.0,8300.0
