Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,146249.0,1118672.0,0.0,0.0,1617690.0,0.0,308591.0,226249.0,260351.0,2300.0
16,169214.0,1235464.0,0.0,0.0,1446638.0,0.0,541638.0,251321.0,260351.0,2300.0
17,204752.0,1182770.0,0.0,0.0,1356062.0,0.0,656062.0,359474.0,272043.0,2300.0
19,126430.0,1250573.0,0.0,0.0,1025677.0,0.0,686158.0,591420.0,403917.0,2300.0
