Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,327496.0,2556336.0,0.0,0.0,11577003.0,0.0,9726712.0,2153203.0,9492377.0,1160.0
17,266321.0,2901686.0,0.0,0.0,11738317.0,0.0,9014974.0,2449157.0,8979265.0,1160.0
18,1818087.0,3084264.0,0.0,0.0,9566452.0,0.0,7954303.0,4267244.0,7131835.0,1160.0
19,115773.0,1903676.0,0.0,0.0,12017620.0,5.0,10322526.0,4433017.0,9219296.0,1160.0
