Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,-176178.0,-13485.0,0.0,-13485.0,3363895.0,0.0,3132930.0,3342968.0,0.0,7441.0
16,0.0,-16578.0,0.0,-16578.0,3480322.0,0.0,3249358.0,3480322.0,0.0,7441.0
17,143217.0,-27056.0,0.0,-27056.0,3623538.0,0.0,3392574.0,3623538.0,0.0,7441.0
18,0.0,-10125.0,0.0,0.0,3789552.0,0.0,3558588.0,3789552.0,0.0,7441.0
19,203421.0,-32908.0,0.0,0.0,3992973.0,0.0,3762009.0,3992973.0,0.0,7441.0
