Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
16,-29223.0,0.0,-32755.0,0.0,460476.0,0.0,0.0,70777.0,0.0,0.0
17,460000.0,0.0,1623000.0,0.0,2948000.0,2.0,2922000.0,551000.0,0.0,2630.0
18,-87000.0,0.0,1071000.0,0.0,2050000.0,2.0,2025000.0,464000.0,0.0,2630.0
19,-684556.0,0.0,1153586.0,0.0,2349532.0,3.0,0.0,-220656.0,0.0,1561 KÃ¸benhavn
