Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,4000000.0,0.0,-31763.0,0.0,25198422.0,0.0,20218975.0,23850952.0,0.0,0.0
13,-666035.0,0.0,-77610.0,0.0,23192008.0,0.0,21944828.0,23184917.0,0.0,7620.0
14,3441210.0,0.0,-58897.0,0.0,24632627.0,0.0,23357760.0,24626127.0,0.0,7620.0
15,2115000.0,0.0,277402.0,0.0,24177033.0,0.0,24177033.0,23902075.0,0.0,7620.0
16,1000000.0,0.0,-84883.0,0.0,23881083.0,0.0,23881083.0,23794222.0,0.0,7620.0
17,1500000.0,0.0,-163539.0,0.0,21633396.0,0.0,21633396.0,21422404.0,0.0,7620.0
18,1500000.0,0.0,-134587.0,0.0,21215396.0,0.0,21215396.0,21010482.0,0.0,7620.0
