Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,422174.0,0.0,0.0,0.0,940335.0,0.0,155586.0,731711.0,0.0,0.0
14,1062193.0,0.0,0.0,0.0,2006957.0,0.0,272006.0,1600704.0,0.0,8700  Horsens
15,1085671.0,0.0,0.0,0.0,2278069.0,0.0,862867.0,2086375.0,0.0,8700  Horsens
16,884407.0,0.0,0.0,0.0,2954780.0,0.0,1562819.0,2370782.0,426364.0,8700 Horsens
17,1826367.0,0.0,1964674.0,0.0,4382193.0,0.0,0.0,3597149.0,0.0,8700 Horsens
18,2134176.0,0.0,2289712.0,0.0,5367046.0,0.0,0.0,5131325.0,0.0,8700 Horsens
19,884217.0,0.0,1045978.0,0.0,5662227.0,1.0,0.0,5415542.0,0.0,8700 Horsens
