Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,623000.0,905000.0,0.0,1706000.0,9639000.0,0.0,2882000.0,7906000.0,57000.0,0.0
13,823000.0,0.0,1234000.0,0.0,12785000.0,0.0,1959000.0,8529000.0,34000.0,0.0
14,-522000.0,0.0,1491000.0,0.0,11994000.0,0.0,2020000.0,7807000.0,20000.0,6400.0
15,3530000.0,0.0,2617000.0,0.0,15849000.0,0.0,1804000.0,11138000.0,38000.0,6400.0
16,1310000.0,0.0,2534000.0,0.0,15090000.0,0.0,12085000.0,11447000.0,19200.0,6400.0
17,1000000.0,0.0,2640242.0,0.0,14398225.0,2.0,11010361.0,11530781.0,19200.0,6400.0
18,2000000.0,0.0,1416561.0,0.0,15039004.0,2.0,10246461.0,12288996.0,0.0,6400.0
19,2000000.0,0.0,2179867.0,0.0,15850612.0,2.0,6684081.0,12656632.0,1460000.0,6400.0
