cvr,dates 
80672810,20160229
33151489,20160229
29227292,20160229
58076619,20160229
34575983,20160229
77617914,20160229
31048923,20160229
36961899,20160229
27985149,20160229
27356990,20160229
13537798,20160229
73045215,20160229,20161221
34609543,20160229
32940110,20160229
30087127,20160229
29810788,20160229
35671722,20160229
28310633,20160229,20161222
30086201,20160229
26798248,20160229
36420219,20160229
32554822,20160229
27079334,20160229,20161114
36026278,20160229
31781698,20160229
32842305,20160229
26330432,20160229
24232476,20160229
29798532,20160229
31152003,20160229
28886500,20160229
35484213,20160229
34713138,20160229
33644353,20160229
29140847,20160229
34598436,20160229
31497272,20160229
31349230,20160229
25537521,20160229
29519862,20160229,20161214
30588665,20160229
27272959,20160229,20161117
17733494,20160229
27222757,20160229
30543742,20160229
29793360,20160229
31881056,20160229,20160321
32056547,20160229
16447633,20160229
28861303,20160229
31493234,20160229
20242043,20160229
34228205,20160229
29388369,20160229
34230048,20160229
27042422,20160229
26098475,20160229
18219131,20160229
33641486,20160229
36049685,20160229,20161222
32154344,20160229,20161127
27962076,20160229
19434990,20160229
24236064,20160229
35820035,20160229
30899571,20160229
34716978,20160229
26004233,20160229
29389365,20160229
28680414,20160229
27200400,20160229
36550465,20160229
35205837,20160229
33393784,20160229
25095154,20160229
34903166,20160229
35204369,20160229
30925912,20160229
87539016,20160229
33056583,20160229
36718021,20160229
31367794,20160229
35209018,20160229
29696438,20160229
31596599,20160229
34046859,20160229
10079721,20160229
34214999,20160229
34895813,20160229
29186103,20160229
32469914,20160229
30542746,20160229
10137756,20160229
33864329,20160229,20161222
25972384,20160229
34080305,20160229
27466222,20160229
26993121,20160229
10468590,20160229,20161221
18886049,20160229
18610302,20160229
18830337,20160229
31079454,20160229
34718296,20160229
81184615,20160229
31070368,20160229
35809775,20160229
16680001,20160229
12948700,20160229
18297701,20160229
15458534,20160229
36924519,20160229
25057635,20160229
26331374,20160229
33582587,20160229
13226989,20160229
36199458,20160229
16586773,20160229
32776256,20160229
30541340,20160229
33878249,20160229
34051224,20160229
87927512,20160229
35417176,20160229
30588207,20160229
29620679,20160229
29916942,20160229
29193258,20160229
27336795,20160229
29402701,20160229
33369352,20160229
20153407,20160229
32072348,20160229
31264723,20160229
20123532,20160229
11079083,20160229
30541413,20160229
35417249,20160229
25683404,20160229,20161215
29513031,20160229
37189235,20160229
29530564,20160229
27265464,20160229
25995627,20160229
20048093,20160229
14211446,20160229
88305612,20160229,20161209
34463336,20160229
34214581,20160229
32343422,20160229
31618665,20160229
31862086,20160229
29924937,20160229
31631629,20160229
29778701,20160229
33643764,20160229
32776485,20160229
26876605,20160229
15105399,20160229
14858288,20160229
32354866,20160229
27335306,20160229
30233700,20160229
25094735,20160229
37149160,20160229
71332128,20160229
47696712,20160229
18936135,20160229
31162068,20160229
29838933,20160229
30484517,20160229
30545141,20160229
32786154,20160229
29516014,20160229
36021683,20160229
34054134,20160229
35803440,20160229
26994128,20160229
36553588,20160229
78194510,20160229
36484462,20160229
87718328,20160229
25437470,20160229
31848032,20160229
35641750,20160229
35644822,20160229
10118220,20160229
27524834,20160229
27257690,20160229
30069404,20160229
30512731,20160229
30724569,20160229
31333334,20160229
31333369,20160229
36051787,20160229
32771866,20160229
26722845,20160229
32882382,20160229
17497286,20160229
27680399,20160229
31758262,20160229
32091407,20160229
31596483,20160229
20627913,20160229
34696667,20160229
34080216,20160229
25608992,20160229
13214387,20160229
30723953,20160229
19970337,20160229
27657206,20160229
32835074,20160229
32892434,20160229
46013514,20160229
33759908,20160229
21652415,20160229
29781842,20160229
32840159,20160229
21522678,20160229
32353770,20160229
32292836,20160229
28112440,20160229
35208437,20160229
18827735,20160229
30241517,20160229
71016528,20160229
25437489,20160229
28895380,20160229
55187916,20160229
76160228,20160229
31496969,20160229
31349206,20160229
35819460,20160229
34731241,20160229
10664586,20160229
11249132,20160229
35234608,20160229
28719574,20160229
33246587,20160229
34474710,20160229
34888191,20160229
20041978,20160229
31635454,20160229
29788502,20160229
32302874,20160229
32293042,20160229
33860277,20160229
28681690,20160229
35208836,20160229
30541987,20160229
34606005,20160229
29446172,20160229
29788189,20160229
34716218,20160229
27431917,20160229
31054176,20160229
35516859,20160229
27110347,20160229
34689512,20160229
26363047,20160229,20161117
32551459,20160229
21546798,20160229
15763582,20160229
28483368,20160229
19369404,20160229
31753147,20160229
34802610,20160229
30070437,20160229
32158935,20160229
30513339,20160229
32275680,20160229
36058846,20160229
25198719,20160229,20160315
29193916,20160229
13251908,20160229
34892458,20160229
36469684,20160229
33386222,20160229
31425220,20160229
30606981,20160229
29166684,20160229,20160316
67282310,20160229
21277991,20160229
25972678,20160229
32357083,20160229
28719647,20160229
16037281,20160229
35036687,20160229
25182626,20160229,20161127
29443432,20160229
25617665,20160229
34736596,20160229
30360397,20160229
30541804,20160229
30542401,20160229
70977311,20160229
28297718,20160229
31771706,20160229
82191216,20160229
26071798,20160229
14584536,20160229
16985430,20160229
28883455,20160229
32786022,20160229
35376038,20160229
36705337,20160229
28519680,20160229
15381841,20160229
33786492,20160229
30925963,20160229
15234709,20160229
35376844,20160229
26360706,20160229
27420206,20160229
28510187,20160229
32154905,20160229
14481834,20160229
34468990,20160229
30277392,20160229
30530365,20160229
25448286,20160229
32647413,20160229
35386386,20160229
31491975,20160229
29143129,20160229
26417406,20160229
19672689,20160229
36483482,20160229,20161221
34478120,20160229
21576875,20160229
27596363,20160229
29214204,20160229
30808150,20160229
21846406,20160229
21811882,20160229
15702796,20160229,20161222
19764001,20160229
13572909,20160229
13696403,20160229
30542266,20160229
33639872,20160229
70992817,20160229
37439541,20160229
27436552,20160229
34880069,20160229
28977522,20160229
30989031,20160229
26372925,20160229
73424615,20160229
25042018,20160229
33872542,20160229
34481784,20160229
29805598,20160229
29317550,20160229
34051305,20160229
28902417,20160229
35384316,20160229
28502508,20160229
30596153,20160229
25828917,20160229
26852412,20160229
30514106,20160229
29181500,20160229,20161205
26868963,20160229
28681658,20160229
29442126,20160229
36700874,20160229
37444928,20160229
32287026,20160229
26070244,20160229
28963645,20160229
35205780,20160229
32945805,20160229
19751902,20160229
34887004,20160229
87151018,20160229
27988482,20160229
29781729,20160229,20161205
33752032,20160229
26237394,20160229
14209980,20160229
10032717,20160229
35814523,20160229
35025758,20160229
30522095,20160229
63441813,20160229
31254442,20160229
34086303,20160229
37946915,20160229
34602654,20160229,20160523
35257136,20160229
34728720,20160229
27717950,20160229
29538751,20160229
10794633,20160229
32749208,20160229
27722393,20160229
27528511,20160229
28664400,20160229
30709624,20160229
33643748,20160229
33244207,20160229
31599644,20160229
21716928,20160229
35665927,20160229
67186419,20160229
14711341,20160229
36900741,20160229
25122992,20160229
36075198,20160229
34606730,20160229
33574258,20160229
34709203,20160229
25307860,20160229
87778819,20160229
30615735,20160229
31429986,20160229
29305501,20160229
30543785,20160229
21293288,20160229
33394578,20160229
35228950,20160229
15363533,20160229
25976088,20160229,20161213
27622836,20160229
31761603,20160229
33959451,20160229
33149468,20160229
31482763,20160229
36450622,20160229
35874615,20160229
35675051,20160229,20160628
31495342,20160229
37104299,20160229
41936215,20160229
32674186,20160229
30069145,20160229
35522190,20160229
21152188,20160229
34701555,20160229
34691177,20160229
21668141,20160229
33362897,20160229
33594461,20160229
29613702,20160229
36477709,20160229
28967098,20160229
33962371,20160229
34230382,20160229
25459245,20160229
30070526,20160229
36548533,20160229
31484588,20160229
29938288,20160229
30541618,20160229
63524611,20160229
33577001,20160229
20031271,20160229
81727511,20160229
25336356,20160229
21272531,20160229
81160112,20160229,20160428
36484594,20160229
32570054,20160229
31581524,20160229
20377631,20160229
25790375,20160229
30495756,20160229
28116098,20160229
15329513,20160229
33953143,20160229
35247203,20160229
33746520,20160229
27613640,20160229
33958935,20160229
36415290,20160229
21590444,20160229
35844090,20160229
36548592,20160229
31575842,20160229
33363494,20160229
10183103,20160229,20161203
18236079,20160229
20939370,20160229
36017007,20160229
35467823,20160229
26811929,20160229
32266762,20160229
21289949,20160229
31151694,20160229
33585675,20160229
11129676,20160229
28973098,20160229
28693044,20160229
71621111,20160229
36030267,20160229
27125778,20160229
10049474,20160229
75644418,20160229
13080070,20160229
69821715,20160229
36021284,20160229
49615213,20160229
30591542,20160229
32287077,20160229
33374682,20160229
78278714,20160229
36707437,20160229
45755517,20160229,20161223
27682227,20160229
32327583,20160229
33748345,20160229
27260063,20160229
84039810,20160229
30812115,20160229
25397096,20160229
28691122,20160229
30195000,20160229
36533811,20160229
35229108,20160229
33758111,20160229,20160311,20161129
35377867,20160229
14219102,20160229
34720010,20160229
33643772,20160229
33502761,20160229
30584392,20160229
34627398,20160229,20160511
33068891,20160229
33499736,20160229
29140863,20160229
32305784,20160229
34217696,20160229
10137152,20160229
85815113,20160229
35043063,20160229
35817581,20160229
28335377,20160229
33148798,20160229
25328108,20160229
31776929,20160229
11751601,20160229
26186676,20160229
30066812,20160229
30737520,20160229
35250174,20160229
35415297,20160229
30069382,20160229
31627974,20160229
21089141,20160229
12380844,20160229
26031923,20160229
58919012,20160229
20546182,20160229
32651372,20160229
34057699,20160229
25970543,20160229
29837066,20160229
31860520,20160229
11227740,20160229,20161208
32768865,20160229
33957505,20160229
26003377,20160229
89568714,20160229
28491271,20160229
36561823,20160229
78423013,20160229
18069288,20160229
35029273,20160229
12763247,20160229
34703388,20160229
35821805,20160229
36506903,20160229
28283709,20160229
15513934,20160229
32346596,20160229
29221405,20160229
36408391,20160229
27032362,20160229
32287018,20160229
27931448,20160229
20940883,20160229
21574945,20160229
15707577,20160229
15215410,20160229
27093124,20160229
15694807,20160229
30808703,20160229
28840179,20160229
10498945,20160229
25304950,20160229
25446372,20160229,20161221
24244636,20160229,20161221
30364627,20160229
85478613,20160229
15224339,20160229
21159271,20160229
32879438,20160229
29840377,20160229
71293815,20160229
17753231,20160229
28856199,20160229
31420350,20160229
76620016,20160229
34714347,20160229
35246622,20160229
26820898,20160229
33754477,20160229
33374615,20160229
35681671,20160229
36702796,20160229
28297971,20160229
30614011,20160229
30065670,20160229
29192758,20160229
30500261,20160229
28885458,20160229
27545068,20160229
26082668,20160229
30192079,20160229
35527133,20160229
35545956,20160229
21659592,20160229
33260644,20160229
29526419,20160229
20631147,20160229
36023198,20160229
18509342,20160229,20161221
25976142,20160229
36089741,20160229
16123684,20160229
30208846,20160229
25305116,20160229
29402728,20160229
73505828,20160229
33596006,20160229
32644279,20160229
28714084,20160229
34482683,20160229
10647045,20160229
28670699,20160229
25384164,20160229
30194985,20160229
35205004,20160229
10148510,20160229
21160571,20160229
27100961,20160229
30359631,20160229
30078632,20160229
35840885,20160229
32666981,20160229
20856203,20160229
13473447,20160229
28157304,20160229
36077506,20160229
35383166,20160229,20160614
31064120,20160229
25444698,20160229,20161223
32839495,20160229
32658458,20160229
35479406,20160229
33164408,20160229
30542762,20160229
32150373,20160229
31493226,20160229
31602408,20160229
30551680,20160229
34222827,20160229
29413487,20160229
21197084,20160229
32099904,20160229
34043310,20160229
31946441,20160229
27510175,20160229
36891297,20160229
41674814,20160229
29143145,20160229
13421730,20160229
34708215,20160229
30066804,20160229
29143188,20160229
29011303,20160229
10073669,20160229
35852352,20160229
28102992,20160229
15096381,20160229
25677609,20160229
28487088,20160229
21131199,20160229
29525811,20160229
31064872,20160229
29521123,20160229
27221106,20160229,20161206
35671749,20160229
20944595,20160229
10036844,20160229
28493525,20160229
30905571,20160229
26040299,20160229
36552808,20160229
27965962,20160229
19444198,20160229
10158427,20160229
10137055,20160229
31264707,20160229
31267625,20160229
31370450,20160229
32287107,20160229
29514178,20160229
17523716,20160229
30541200,20160229
31889723,20160229
32470432,20160229
32317928,20160229
34474559,20160229
34222738,20160229
29935785,20160229
29168016,20160229
17009370,20160229
30362462,20160229,20161219
21833673,20160229
19033449,20160229
11911145,20160229
35862404,20160229
33374267,20160229
27044816,20160229,20161209
19046532,20160229
35526994,20160229
35851682,20160229
29624666,20160229
42565628,20160229
30347854,20160229
35524533,20160229
89664519,20160229,20161223
25493672,20160229
18769131,20160229
29781249,20160229
28518943,20160229
21691690,20160229
27132227,20160229
11129099,20160229
29607265,20160229
32143318,20160229
31782821,20160229
30277236,20160229
26655145,20160229
21341177,20160229
28501862,20160229
21373001,20160229
31429676,20160229
35473165,20160229
21146773,20160229
18378043,20160229
33503164,20160229
31048974,20160229
63630128,20160229
31769485,20160229
34579954,20160229
32443605,20160229
19645800,20160229,20161127
25448790,20160229
24645711,20160229
31374294,20160229
28501374,20160229,20161221
28864973,20160229
36916656,20160229
79099716,20160229
19420299,20160229
32334490,20160229
16762075,20160229,20161220
36046902,20160229
29325243,20160229
25979559,20160229
25190629,20160229
31155940,20160229
32403611,20160229
31599555,20160229
21015180,20160229
25764676,20160229
29522103,20160229
25051394,20160229
31279062,20160229
31276209,20160229
26825121,20160229
35484086,20160229
34223408,20160229
29317593,20160229
26506883,20160229
26654653,20160229
35377379,20160229
34607494,20160229
11513581,20160229
25437519,20160229
19900207,20160229
32305776,20160229
15370300,20160229
29325731,20160229
30277147,20160229
27086314,20160229
29152616,20160229
29607346,20160229
34802629,20160229
35409041,20160229
29525684,20160229
34699992,20160229
27166636,20160229
80529112,20160229
66298612,20160229
32444938,20160229
37191442,20160229
32933009,20160229
30693655,20160229,20160407
25833988,20160229
36485418,20160229,20161221
27346952,20160229
10048702,20160229
25442296,20160229
31582431,20160229
30578465,20160229
25214196,20160229
24978796,20160229
36538295,20160229
25583353,20160229
29514283,20160229
53620728,20160229
36488840,20160229
35255850,20160229
34483671,20160229
25578198,20160229
36906537,20160229
32346537,20160229
29620261,20160229
17187147,20160229
31747163,20160229
31414938,20160229
21622982,20160229
36044268,20160229
31064481,20160229
28703767,20160229
37444219,20160229
27652964,20160229
81569916,20160229
29391793,20160229
32560520,20160229
33243529,20160229
33084781,20160229
26576229,20160229
12795939,20160229
29780382,20160229
34709726,20160229
33949472,20160229
14350489,20160229
30194993,20160229
33962754,20160229
26348765,20160229
21716839,20160229
18071746,20160229
32453481,20160229
28990782,20160229
28863659,20160229
70792419,20160229
36704551,20160229
29789290,20160229
27960626,20160229
26123364,20160229
27183476,20160229
21509442,20160229
33381549,20160229
30598881,20160229
34700753,20160229
33588852,20160229
29411824,20160229
30709535,20160229
34472653,20160229
35805923,20160229
35377530,20160229
31578841,20160229
34524114,20160229
36101210,20160229
36069058,20160229
32749216,20160229
30557662,20160229
26091365,20160229
27101062,20160229
34217580,20160229
26053153,20160229
36431172,20160229
41424311,20160229
26080142,20160229
34480370,20160229
35376755,20160229
32364519,20160229
44998319,20160229
34205930,20160229
13469946,20160229
24241742,20160229
31755522,20160229
29794693,20160229
35056467,20160229
33160003,20160229
20865180,20160229
35832904,20160229
26533597,20160229
28155735,20160229
16887706,20160229
34900345,20160229
33076541,20160229
30080262,20160229
36462205,20160229,20161222
18531232,20160229
27747329,20160229
35250212,20160229
21395641,20160229
14388443,20160229
29848548,20160229
34729468,20160229
25367332,20160229
30070631,20160229
34597847,20160229
28488106,20160229
16579270,20160229
87608417,20160229
40217517,20160229
27137490,20160229
35517200,20160229
29319669,20160229
29443106,20160229
27243908,20160229
12265905,20160229
29143234,20160229
31499232,20160229
20154489,20160229
25764447,20160229,20161212
19268071,20160229
31087864,20160229
25525221,20160229
32769187,20160229
26799694,20160229
32159060,20160229
32077838,20160229
30350871,20160229
87988414,20160229
27514243,20160229
28885172,20160229
35228977,20160229
28127774,20160229
67253310,20160229
30605934,20160229
28128371,20160229
31769035,20160229
30540360,20160229
36443049,20160229,20161117
25504070,20160229
35524835,20160229
30075927,20160229
33242913,20160229
29614725,20160229
26754453,20160229
20566701,20160229
31782953,20160229
36439130,20160229
31286875,20160229
26542081,20160229
36558377,20160229
15911905,20160229
10150256,20160229
26079292,20160229
15183330,20160229
24243435,20160229
27686699,20160229
27524567,20160229
20303239,20160229
31782236,20160229
30356047,20160229
31429455,20160229
33163320,20160229
34895805,20160229
30542045,20160229
31333385,20160229
26172659,20160229
31187532,20160229
32471315,20160229
76147418,20160229
17817841,20160229
29811008,20160229
34472580,20160229,20161111
27358276,20160229
16995290,20160229
25043197,20160229
35384146,20160229
29773025,20160229
31484715,20160229,20161222
33596049,20160229
27987397,20160229,20160322
12071205,20160229
34586802,20160229
16415588,20160229
30542800,20160229
31270170,20160229
25447557,20160229
33162049,20160229
36479299,20160229
26130182,20160229
25846540,20160229
28677197,20160229
36464305,20160229
14252444,20160229
33644272,20160229
33644329,20160229
33685416,20160229
25271041,20160229
73458811,20160229
25218264,20160229
34222681,20160229
34476896,20160229
28885628,20160229
32452779,20160229
26224047,20160229
28105622,20160229
66576728,20160229
15602104,20160229
35026177,20160229
20392800,20160229
34899878,20160229
26359562,20160229
31065526,20160229
27080987,20160229
33260679,20160229
32786553,20160229
20843802,20160229
34693811,20160229
28099940,20160229
35030689,20160229
35387463,20160229
32056490,20160229
27518435,20160229
10815541,20160229
26776872,20160229
29810893,20160229
25849957,20160229
30563670,20160229
33968450,20160229
35056629,20160229
28492456,20160229
30542304,20160229
30614070,20160229
34716862,20160229
32787797,20160229
27958265,20160229
31420148,20160229
28712332,20160229
24220214,20160229
26002923,20160229
28886039,20160229
37439568,20160229
34626537,20160229
36471808,20160229
10054958,20160229
30281047,20160229
30912098,20160229
27178707,20160229
30542614,20160229
20777877,20160229
28901755,20160229
27229697,20160229
27966004,20160229,20161123
15694882,20160229
33767005,20160229
33361378,20160229
26185505,20160229
29530572,20160229
10072964,20160229
31254795,20160229
30066774,20160229
26246687,20160229
33246471,20160229
30070399,20160229
27768652,20160229
33502540,20160229
33120753,20160229
25170369,20160229
36404132,20160229
27101011,20160229
32355838,20160229
30547071,20160229
30709861,20160229
30273370,20160229
14826971,20160229
76861811,20160229,20161223
31071097,20160229
34598517,20160229
31369207,20160229
27915353,20160229
25970535,20160229
29141703,20160229
25218426,20160229
28660324,20160229
14100695,20160229
35892370,20160229
25808169,20160229
35250220,20160229,20161220
35530967,20160229
33372418,20160229
36031107,20160229,20161220
21645648,20160229
31074975,20160229
49881916,20160229
33641524,20160229
35386475,20160229
27970257,20160229
31189152,20160229
33158661,20160229,20160523
10499542,20160229
28718721,20160229
37042412,20160229
36453729,20160229
18004682,20160229
29533954,20160229
31331978,20160229
33884036,20160229
20569816,20160229,20161214
11870287,20160229
51952715,20160229
48287611,20160229
30078039,20160229
20736313,20160229
27429939,20160229
31468779,20160229
32664954,20160229
29921989,20160229
27549195,20160229
29922462,20160229
28969023,20160229
31472806,20160229
30567552,20160229
31325633,20160229
26279275,20160229,20161214
26670292,20160229
29402760,20160229
28884257,20160229
29619751,20160229
32672051,20160229
50778428,20160229
30542681,20160229
27958788,20160229
32662005,20160229
10088941,20160229
29917248,20160229
32336256,20160229
28884281,20160229
26798442,20160229
32839347,20160229
35649638,20160229
32306306,20160229
18240408,20160229,20161222
31070341,20160229
10505690,20160229
28659865,20160229
36044675,20160229
15201304,20160229
30737326,20160229
34043345,20160229
57454318,20160229
33242921,20160229
34079102,20160229
33357699,20160229
33357702,20160229
15284706,20160229
14896333,20160229
21616001,20160229
15085193,20160229
31613396,20160229
71229211,20160229
12239335,20160229
33781741,20160229,20161222
21457442,20160229
18874393,20160229
21288985,20160229
33156839,20160229
35824677,20160229
30543262,20160229
26535867,20160229
27237029,20160229
32280021,20160229
32329098,20160229
29197474,20160229
33035217,20160229
31472792,20160229
34577862,20160229
31482003,20160229
36705353,20160229
34722765,20160229
87520412,20160229
10532418,20160229
29443971,20160229
34887071,20160229
25305000,20160229
65165619,20160229
28676123,20160229
78885513,20160229
29929866,20160229
32443095,20160229
25107187,20160229
64726218,20160229
33878850,20160229
27768288,20160229
21148148,20160229,20161111
35832963,20160229
30592786,20160229
34697108,20160229
21084271,20160229
34725888,20160229
31416302,20160229
30717287,20160229
34085315,20160229
87457117,20160229,20161218
30834291,20160229
33064004,20160229
36044489,20160229
30068483,20160229
34485542,20160229
12111835,20160229
53631819,20160229
71211711,20160229
27085121,20160229
34211221,20160229
10562880,20160229
25829999,20160229
31427045,20160229
70974711,20160229
36406526,20160229
32309895,20160229
10209730,20160229
34701334,20160229
25920198,20160229
32302831,20160229,20161222
25222199,20160229,20161221
34473560,20160229
15511575,20160229
32775969,20160229
32145426,20160229
26018005,20160229
29153051,20160229
33874138,20160229,20161220
30907159,20160229
21504335,20160229
24259110,20160229
14392092,20160229
28127944,20160229
24246930,20160229
55700117,20160229,20160517,20160929,20161121
49698119,20160229
36591528,20160229,20160705,20161026,20161123
24336212,20160229,20161223
31473985,20160301
27363199,20160301
71199010,20160301
32154603,20160301
34714304,20160301
35890386,20160301
30347730,20160301
34700257,20160301
19062546,20160301
36198141,20160301
28122659,20160301
76788510,20160301
27676529,20160301
31612063,20160301
26658640,20160301
33638140,20160301
26520622,20160301
31865921,20160301
34613389,20160301,20161226
30586409,20160301
33859821,20160301
10034922,20160301
34046301,20160301
33239033,20160301
33961332,20160301
31487358,20160301
77484418,20160301
27985912,20160301
34703035,20160301
30587863,20160301
13692831,20160301
31473993,20160301
34714312,20160301
18977699,20160301
33873166,20160301
33159021,20160301
32558283,20160301
34579911,20160301
78097116,20160301
21293075,20160301
29411484,20160301
32156495,20160301
27269885,20160301
33397275,20160301
16972487,20160301
21017043,20160301,20160517
12597304,20160301
34714320,20160301
29412642,20160301
31944163,20160301
27202969,20160301
28687435,20160301
29134715,20160301,20161223
35819940,20160301
33084129,20160301
30577612,20160301,20160311
35868828,20160301
31492475,20160301
20246235,20160301
20983043,20160301
32156509,20160301
16092940,20160301
20043482,20160301
31864577,20160301
35820426,20160301
36048085,20160301
20604298,20160301
35819991,20160301
30347803,20160301
33356374,20160301
29537836,20160301
34720444,20160301
35480927,20160301,20160314
34041954,20160301
35248722,20160301
17134442,20160301
27674232,20160301
19098192,20160301
26451965,20160301
71101428,20160301,20161216
66007928,20160301,20161221
21799785,20160301
75918313,20160301
19691896,20160301
35471901,20160301
18619970,20160301
28132239,20160301
21811602,20160301,20161130
26885051,20160301
30499484,20160301
36397373,20160301
30579224,20160301
34472459,20160301
25038363,20160301
19354148,20160301
21142182,20160301
25671120,20160301
33963122,20160301
36410183,20160301
33033141,20160301
27483062,20160301
27985939,20160301
32833330,20160301
41466812,20160301
35819975,20160301
32772676,20160301
32093507,20160301
32270379,20160301
29632944,20160301
11806244,20160301
34739714,20160301
36902108,20160301
25338197,20160301
31492505,20160301
30175905,20160301
27561160,20160301
28896778,20160301
31282187,20160301
29690154,20160301
31612055,20160301
33884850,20160301
42871915,20160301
16273546,20160301
36065982,20160301
33147139,20160301,20160404
37311901,20160301
26451906,20160301
36037725,20160301
28844174,20160301
16148180,20160301
24224791,20160301
12627408,20160301,20161124
78291613,20160301,20160311,20161215
30072669,20160301
36049499,20160301
36201622,20160301
35819932,20160301
35033009,20160301
25780132,20160301,20161222
25389077,20160301
28859430,20160301
21572799,20160301
56047018,20160301
28107994,20160301
35819959,20160301
35234977,20160301
36683481,20160301,20161219
28982356,20160301
28103050,20160301
34458103,20160301
35257535,20160301
24232298,20160301,20161123
31264553,20160301
13239738,20160301
33375972,20160301
25002466,20160301
13069530,20160301,20161129
28702698,20160301
27911714,20160301
28329741,20160301
31053498,20160301
35381392,20160301
26497590,20160301
36090375,20160301
36079622,20160301
30488555,20160301
33881401,20160301
20039779,20160301
13118647,20160301
33047487,20160301
31077184,20160301
31077230,20160301
35868003,20160301
29627215,20160301
24223957,20160301
27988385,20160301
29794294,20160301
35384790,20160301
34084912,20160301
32094414,20160301
36441429,20160301
10244749,20160301
34610312,20160301,20161005
16257389,20160301
27729770,20160301
34690693,20160301
83848928,20160301
36056606,20160301
65674815,20160301
25597710,20160301,20161207
36443081,20160301,20161221
29183465,20160301
36893583,20160301
78908114,20160301,20161216
38583611,20160301
28158009,20160301
30070542,20160301
30069757,20160301
27203167,20160301
31604346,20160301,20161205
33598653,20160301
30531361,20160301
30722086,20160301
36891165,20160301
27527671,20160301
36401141,20160301
31170141,20160301
27308503,20160301
35040463,20160301,20161222
27120423,20160301
32445071,20160301
27565050,20160301
36406003,20160301
79421618,20160301
35839682,20160301
27778925,20160301
35237275,20160301
28300778,20160301
33588976,20160301
25353463,20160301
89973511,20160301,20161223
33492782,20160301
27520081,20160301
31415373,20160301
27587860,20160301
35046305,20160301
32478298,20160301
31577993,20160301
30567390,20160301
26735106,20160301
16478830,20160301
11887430,20160301
29509964,20160301
26993911,20160301
17981641,20160301
12111703,20160301
33366426,20160301
30532333,20160301
30582268,20160301
29207429,20160301
30066790,20160301
29810435,20160301
32088899,20160301
31880963,20160301
26296188,20160301
36495340,20160301
27979890,20160301
31471559,20160301
28328788,20160301
17480685,20160301
29184186,20160301
13164711,20160301
35234586,20160301
32264379,20160301
32264239,20160301
21022640,20160301
27974643,20160301
79177628,20160301
34059888,20160301
28528310,20160301
27367844,20160301,20161222
29917760,20160301
34627835,20160301
33147503,20160301
26607868,20160301
49841019,20160301
31766621,20160301
32089372,20160301
37298697,20160301
33255306,20160301
21812706,20160301
31948142,20160301
15086777,20160301
30825691,20160301
15499435,20160301
34885680,20160301
36462922,20160301
13699305,20160301
29816778,20160301
26658365,20160301
27988393,20160301
32651070,20160301
27608531,20160301
35801154,20160301
29776504,20160301
37880515,20160301
30509382,20160301
34608679,20160301
34702497,20160301
26473942,20160301
29977925,20160301
21578800,20160301
32338739,20160301
36391421,20160301
16840084,20160301
16825735,20160301
16919837,20160301
28231717,20160301
30510992,20160301
80610211,20160301,20161216
36021845,20160301
29012512,20160301
25500865,20160301
10405173,20160301
19419339,20160301
27394116,20160301
36698241,20160301
56295119,20160301
13612838,20160301
28676824,20160301
35639071,20160301
31369819,20160301
36550295,20160301
32154549,20160301
87911012,20160301
21863998,20160301
89555817,20160301
33962886,20160301
28129858,20160301
21407186,20160301
30080335,20160301
29168733,20160301
34476489,20160301
30707141,20160301
25303644,20160301
27203345,20160301
35205896,20160301
31417260,20160301
30528646,20160301
30087704,20160301
34695563,20160301
35048537,20160301
29446032,20160301
26742803,20160301
26207142,20160301
35875506,20160301
20593393,20160301
36463732,20160301,20161205
35478272,20160301
34488673,20160301
21163031,20160301
31467950,20160301,20161221
27381081,20160301
36033452,20160301
15136901,20160301
67790928,20160301
25360079,20160301
26540933,20160301
31946247,20160301,20161223
32327931,20160301
37133345,20160301
15511346,20160301
29306966,20160301
36972246,20160301
36448555,20160301,20161222
30566955,20160301
32139655,20160301,20161214
27120369,20160301
21750778,20160301
34579725,20160301
10145813,20160301
32334377,20160301
73403316,20160301
34220298,20160301
18174545,20160301
33869851,20160301
25000374,20160301
34613893,20160301
35812644,20160301
31325609,20160301
18441748,20160301
24242056,20160301
32648347,20160301
10290937,20160301
34473226,20160301
13899274,20160301
26268613,20160301
34739196,20160301
25803337,20160301
32359264,20160301,20161128
29394660,20160301
21541079,20160301
35809694,20160301
32789919,20160301
28152434,20160301
28677553,20160301
33054130,20160301
28846304,20160301
20696206,20160301
26525349,20160301
32830595,20160301
26422507,20160301
31369126,20160301
29831904,20160301
35675353,20160301
29794197,20160301
33066007,20160301
33065981,20160301
29314039,20160301
10092310,20160301
34455228,20160301
30808304,20160301
18050579,20160301
25266145,20160301
29397422,20160301
33244738,20160301,20161125
36088346,20160301
29809089,20160301
32266398,20160301
21009946,20160301
31869269,20160301
30986326,20160301
25943031,20160301
36088214,20160301
25512359,20160301
24216519,20160301
34889260,20160301,20161222
32328105,20160301
11156495,20160301
29533229,20160301
28842694,20160301,20161223
14016406,20160301,20161223
17079603,20160301
31052602,20160301
35241965,20160301
10131227,20160301
21641480,20160301
33041888,20160301
18291487,20160301
19931188,20160301
32089348,20160301
31480469,20160301
31326699,20160301
36534036,20160301
35048650,20160301
29912920,20160301
36715456,20160301
30701054,20160301
27969372,20160301
36476524,20160301
28143893,20160301
32325602,20160301
