cvr,dates 
34609438,20170308
33166362,20170308
19722902,20170308
38137085,20170308
31176549,20170308
32260152,20170308
25069102,20170308
37007072,20170308
78644419,20170308
28712197,20170308
33642377,20170308
30736605,20170308
28860005,20170308
33079885,20170308
33863543,20170308
26121965,20170308
34895406,20170308
19046206,20170308
26359473,20170308
27587860,20170308
32060536,20170308
84511218,20170308
26120470,20170308
30080696,20170308
27510590,20170308
26865018,20170308
26670721,20170308
38041185,20170308
29814740,20170308
28121679,20170308
36543701,20170308
13387540,20170308
37518360,20170308
32569080,20170308
34088721,20170308
33146345,20170308
31334438,20170308
28840225,20170308
36964065,20170308
34575495,20170308
85934716,20170308
29404712,20170308
26903254,20170308
76687528,20170308
33364393,20170308
33364431,20170308
34887594,20170308
33357702,20170308
36089946,20170308
46629310,20170308
28718519,20170308
75146116,20170308
28320582,20170308
33863500,20170308
24252787,20170308
20136707,20170308
28115431,20170308
32266827,20170308
31491363,20170308
30907345,20170308
33084781,20170308
10532418,20170308
17151207,20170308
10078067,20170308
15989394,20170308
34717273,20170308
13131570,20170308
28279264,20170308
38292714,20170308
20839740,20170308
36736038,20170308
34577943,20170308
33746547,20170308
37256315,20170308
35402322,20170308
37522295,20170308
31620856,20170308
26628423,20170308
36701099,20170308
31333571,20170308
30346769,20170308
36938455,20170308
27921949,20170308,20171208
31283833,20170308
28966660,20170308
30597931,20170308
29524467,20170308
31861098,20170308
14375597,20170308
36707178,20170308,20170830
30192044,20170308
30707621,20170308
34601429,20170308
27356893,20170308
20410043,20170308
37121363,20170308
31424720,20170308
25369823,20170308
33880316,20170308
36705779,20170308
34736529,20170308
36080973,20170308
28839308,20170308
30985923,20170308
31375088,20170308
28858086,20170308
32295371,20170308
12676794,20170308
21805998,20170308
29143870,20170308
30530039,20170308
26505488,20170308
34597251,20170308
73536928,20170308
26603420,20170308
32660037,20170308
32147461,20170308
36395664,20170308
31490154,20170308
30538277,20170308
27966632,20170308
27762816,20170308
12559135,20170308
36701986,20170308
32888682,20170308
12966377,20170308
37396753,20170308
30696018,20170308
37474177,20170308
27114040,20170308
29801347,20170308
34090173,20170308
32298184,20170308,20171127
35239650,20170308
36502266,20170308
30491823,20170308
37526169,20170308,20171201
29776989,20170308
26073995,20170308
33858639,20170308
34208786,20170308
32326900,20170308
31620805,20170308
35859314,20170308
25375483,20170308
36966696,20170308
36916192,20170308
35631747,20170308
28899084,20170308
27746020,20170308
33953429,20170308
36890584,20170308
30529227,20170308
11377483,20170308
39502712,20170308
12019238,20170308
25081110,20170308,20171222
37866326,20170308
30824334,20170308
36076410,20170308
33648472,20170308
36923903,20170308
31282861,20170308
30487907,20170308
27042074,20170308
32067867,20170308
37308552,20170308
30200187,20170308
36936134,20170308
37446483,20170308
26390737,20170308,20171225
26001897,20170308
26774470,20170308
33038275,20170308
71046818,20170308
37586897,20170308
33880308,20170308
34713677,20170308
34625247,20170308
29614725,20170308
31426162,20170308
27130798,20170308
29399565,20170308
35405909,20170308
36713062,20170308
33764200,20170308
35840486,20170308
19178641,20170308
34712700,20170308
35382364,20170308
30198042,20170308
30198026,20170308
31156734,20170308
31476895,20170308
29609306,20170308
32569048,20170308
30533542,20170308
34584141,20170308
29148996,20170308
34055874,20170308
35256903,20170308
33246692,20170308
33146396,20170308
27400388,20170308
35857990,20170308
36021330,20170308
21780804,20170308
28900384,20170308
37241989,20170308
30522168,20170308
33365144,20170308
35675663,20170308
12937644,20170308
24251659,20170308
17347608,20170308
31627117,20170308
33047584,20170308
36938447,20170308
28966733,20170308
36916117,20170308
31412390,20170308
30912322,20170308
29851824,20170308
31163730,20170308
28318138,20170308
24240991,20170308
28860854,20170308
29512663,20170308
25885899,20170308
35472754,20170308
37411949,20170308,20171010
37615471,20170308
25666275,20170308
10458374,20170308
30512820,20170308
36915250,20170308
32840892,20170308
26921635,20170308
31176557,20170308
31348285,20170308
11402305,20170308
31059461,20170308
26659604,20170308
36201967,20170308
19444198,20170308
31885930,20170308
29167389,20170308
56113215,20170308
25325249,20170308
29008647,20170308
32081126,20170308
31375002,20170308
35852107,20170308
32147321,20170308
25254767,20170308
29314500,20170308
25157850,20170308
30278666,20170308
30560345,20170308
33244681,20170308
36032634,20170308
29405190,20170308
21305707,20170308
32568815,20170308
34600953,20170308
30578287,20170308
33759592,20170308
29809593,20170308
29841829,20170308
36473010,20170308
30240855,20170308
26744911,20170308
24262111,20170308
31583322,20170308
33748345,20170308
35812083,20170308
20979070,20170308
35402292,20170308
35515542,20170308
14354875,20170308
20391642,20170308
10282705,20170308
33364210,20170308
20209275,20170308
28305540,20170308
16965871,20170308
27243339,20170308
29198020,20170308
12854242,20170308
29198470,20170308
32312454,20170308
27976468,20170308
35403647,20170308
36428384,20170308
27972780,20170308
31470668,20170308
27599095,20170308
31333377,20170308
32060544,20170308
33883234,20170308
21273996,20170308,20171025
24206718,20170308
32290531,20170308
31756626,20170308
36735368,20170308
36449942,20170308
31865123,20170308
34459029,20170308
31334306,20170308
20122897,20170308
31598044,20170308
37091685,20170308
51578112,20170308
36029889,20170308
19084671,20170308
25844173,20170308
25659392,20170308
15199989,20170308
32282563,20170308
12265905,20170308
66298612,20170308
10117658,20170308
28718489,20170308
30492099,20170308
26390273,20170308
33863322,20170308
36713046,20170308
32779867,20170308
10329094,20170308
29171270,20170308
26214017,20170308
36988290,20170308
30533852,20170308
32099424,20170308
32783910,20170308
37622567,20170308
37508829,20170308
37508764,20170308
26111358,20170308
26754208,20170308
34474540,20170308
29843031,20170308
15502142,20170308
62925310,20170308
33074190,20170308
25707346,20170308
30903021,20170308
34224412,20170308,20171219
30707591,20170308
36076674,20170308
75129815,20170308
30707613,20170308
33052324,20170308
36072679,20170308
36700696,20170308
30565452,20170308
34475121,20170308
32840388,20170308
29396531,20170308
29772851,20170308
20223472,20170308
17409646,20170308
31769809,20170308
32832342,20170308
34450234,20170308
29688524,20170308
19623106,20170308
35045465,20170308,20170313
36902094,20170308
19240886,20170308
28680538,20170308
34707820,20170308
19043231,20170308
31171490,20170308
12763247,20170308
32274625,20170308
21432288,20170308
53620728,20170308
25365666,20170308
33374437,20170308
37643181,20170308
27256708,20170308
35874283,20170308
21675903,20170308
35485031,20170308
73424615,20170308
27336795,20170308
33374615,20170308
25304950,20170308
37338931,20170308
33773595,20170308
30559177,20170308
27284663,20170308
34895287,20170308
31329663,20170308
32299245,20170308
30248007,20170308
36026847,20170308
28883846,20170308
36074035,20170308
26987237,20170308
31502004,20170308
84493112,20170308
28679424,20170308
36554088,20170308
27512631,20170308
30614070,20170308
26734118,20170308
70992817,20170308
18297701,20170308
19944573,20170308
33759207,20170308
36944293,20170308
25698290,20170308
25999738,20170308
31072972,20170308
31060311,20170308,20171124
26925126,20170308
20929944,20170308
15707577,20170308
35531424,20170308
29688982,20170308
20288698,20170308
11993680,20170308
26510449,20170308
28975171,20170308
21038849,20170308
32302475,20170308
14729089,20170308,20171025
35805915,20170308
28097883,20170308
29927723,20170308
37107379,20170308
32895093,20170308
33054394,20170308
30205057,20170308
36915862,20170308
35248986,20170308
26180392,20170308
32832253,20170308
36700718,20170308
33752555,20170308
34692521,20170308
26821959,20170308
34893241,20170308
36731206,20170308
36963972,20170308
51457919,20170308
35810773,20170308
12381743,20170308
32841031,20170308
58510211,20170308
36089245,20170308
30173236,20170308
89790417,20170308
34072922,20170308
27170838,20170308
32259359,20170308
25964217,20170308
36081287,20170308
25442369,20170308
35867732,20170308
35378820,20170308
36049383,20170308
21072095,20170308
24457710,20170308
32076386,20170308
29688974,20170308
34611297,20170308
75139217,20170308
29791155,20170308
20708638,20170308
87151018,20170308
20438142,20170308,20170406
24208745,20170308
14223649,20170308
29131732,20170308,20171208
32777082,20170308
35523448,20170308
29804249,20170308
38116932,20170308
35528326,20170308
56335528,20170308
56251219,20170308
37441090,20170308
10155320,20170308
31853834,20170308
37263133,20170308
26079535,20170308
25918215,20170308
20200375,20170308
34877769,20170308
30560086,20170308
37179604,20170308
36553553,20170308
33073933,20170308
31747732,20170308
37567906,20170308
33759541,20170308
32568386,20170308
32940471,20170308,20171117
10548349,20170308
29613508,20170308
28891083,20170308
21280240,20170308
31271932,20170308
51400216,20170308
36735996,20170308
34220360,20170308
36423838,20170308
36900997,20170308
33754663,20170308
30512332,20170308
36927348,20170308,20171214
31633524,20170308
26334888,20170308,20171108
26992877,20170308
37808628,20170308
32657923,20170308
12495633,20170308
29632960,20170308
31279887,20170308
34704260,20170308
10079152,20170308,20171108
33858809,20170308
13238006,20170308
21274070,20170308,20171025
32290558,20170308
30600576,20170308
21480401,20170308
34802300,20170308
33649282,20170308
32060595,20170308
35837035,20170308
33162472,20170308
29846847,20170308
29793026,20170308
27921566,20170308
31189810,20170308
38124722,20170308
32354130,20170308
34581398,20170308
36450266,20170308
27242561,20170308
32895344,20170308
34459142,20170308
28480962,20170308
21170097,20170308
34801703,20170308
33146388,20170308
33259476,20170308,20171211
33073941,20170308
36928972,20170308
34452407,20170308
36703741,20170308
34620156,20170308
35870768,20170308
32766579,20170308
32270980,20170308
36032308,20170308
17284592,20170308
27268641,20170308
36911867,20170308
31940257,20170308
32650759,20170308
25137582,20170308
21050806,20170308
30702441,20170308
24223035,20170308
29215022,20170308
33374682,20170308
25594282,20170308
32783198,20170308
31177367,20170308
27915035,20170308,20171208
33158890,20170308
27079652,20170308
28126093,20170308
27286305,20170308
30193385,20170308
35525580,20170308
87848728,20170308
37256587,20170308
29775222,20170308
26181836,20170308
36076054,20170308
33863519,20170308
36927038,20170308
32290515,20170308
33863357,20170308
35407774,20170308
33593155,20170308
35836594,20170308
26367034,20170308
32774539,20170308
17286900,20170308
35832246,20170308
28528310,20170308
12476779,20170308
30242661,20170308
27129420,20170308
21200204,20170308
35228896,20170308
31266998,20170308
31621550,20170308
33876696,20170308
27335438,20170308
38181572,20170308
36076194,20170308
30601513,20170308
14983694,20170308
32281591,20170308
28514638,20170308
37123293,20170308
89555817,20170308
38307274,20170308
37995886,20170308
34466653,20170308
30207750,20170308
42412813,20170308
25899261,20170308
37318825,20170308
27475701,20170308
35632913,20170308
20879939,20170308
10811376,20170308
29801371,20170308
36960124,20170308
26681693,20170308
30541278,20170308
12070780,20170308
36738308,20170308
28719671,20170308
37338753,20170308
17968092,20170308
31620880,20170308
68855918,20170308
34625743,20170308
29805148,20170308
33146590,20170308
15594594,20170308
34474486,20170308
37134503,20170308
33953437,20170308
30824342,20170308
34203024,20170308
36455586,20170308
33260806,20170308
20203900,20170308
37847208,20170308
27549098,20170308
85573810,20170308
15659602,20170308
36421843,20170308
30514203,20170308
28678142,20170308
27510450,20170308
33876688,20170308
25344324,20170308
37627321,20170308
35804498,20170308
20966998,20170308
33156847,20170308
30281047,20170308
20736313,20170308
20665882,20170308
10829178,20170308
30069560,20170308
14023186,20170308
27506100,20170308
36935650,20170308
26478286,20170308
87634817,20170308
27096344,20170308
37217271,20170308
35512896,20170308
10009367,20170308
36057823,20170308
36045043,20170308
37258709,20170308
26389062,20170308
73556511,20170308
31885779,20170308
34583048,20170309
10143152,20170309
33784007,20170309
49848412,20170309
34738653,20170309
30537076,20170309
33359233,20170309
36076828,20170309
35380094,20170309
34478465,20170309
31605512,20170309
30073576,20170309
31933587,20170309
36718242,20170309
74388612,20170309
36448709,20170309
32365191,20170309
36053925,20170309
33505965,20170309
25199197,20170309
36437618,20170309
36724358,20170309
34722633,20170309
36407190,20170309
18980894,20170309
30592514,20170309
34581924,20170309
29848645,20170309,20171204
21405671,20170309
35145176,20170309
10279585,20170309
35819932,20170309
29310297,20170309
35666990,20170309
25233875,20170309
32145442,20170309
26236797,20170309
30702719,20170309
28688334,20170309
33078552,20170309
31767601,20170309
34902631,20170309
34902674,20170309
36559454,20170309
29520925,20170309
33258933,20170309
37274550,20170309
36395710,20170309
30278763,20170309
36408073,20170309
30812158,20170309
24995461,20170309
35819975,20170309
36065435,20170309
25698185,20170309
17788248,20170309
31368847,20170309
29520887,20170309
37453005,20170309
34899347,20170309
25119592,20170309
27366554,20170309
29521751,20170309
35894632,20170309
11825699,20170309
35520260,20170309
31878810,20170309
26581818,20170309
37623431,20170309
31264987,20170309
31605571,20170309
26545323,20170309
36727586,20170309
29790973,20170309
25840321,20170309
34609462,20170309
31055644,20170309,20171220
29782962,20170309
34713766,20170309
19264300,20170309
10060427,20170309,20171014
32841848,20170309
36897961,20170309
31484235,20170309
30193784,20170309
31186307,20170309
29146039,20170309
21244171,20170309
35035885,20170309
25712676,20170309
37613339,20170309
32101208,20170309
37274445,20170309
35249192,20170309
30592166,20170309
34083908,20170309
33056389,20170309
31765242,20170309
30833929,20170309
35399011,20170309
37210439,20170309
32264867,20170309
36989033,20170309
25015312,20170309
33765622,20170309
36457694,20170309
27519962,20170309
25693698,20170309
32840167,20170309
15497386,20170309
29850372,20170309,20171204
30803671,20170309
31580358,20170309
20941200,20170309
35655727,20170309
10006422,20170309
30504720,20170309
29146071,20170309
37426113,20170309
33763964,20170309
35820035,20170309
35515682,20170309
34450471,20170309
35245006,20170309
36723939,20170309
34581193,20170309
26915120,20170309
36710004,20170309
30512049,20170309
32879764,20170309,20171220
33872658,20170309
32891845,20170309
30502361,20170309
30502388,20170309
34082294,20170309
31756871,20170309
27178677,20170309
37697842,20170309
34588333,20170309
19910210,20170309
31575184,20170309
27112285,20170309
26362970,20170309
37661848,20170309
32946445,20170309
31618274,20170309
27307426,20170309
21273295,20170309
14062947,20170309
26098793,20170309
30508475,20170309
31056608,20170309
33153333,20170309
28298307,20170309
36199075,20170309
18738538,20170309
81108110,20170309
37509922,20170309
31871271,20170309
28294409,20170309
31260442,20170309
15085193,20170309
37100161,20170309
36702893,20170309
19781488,20170309
29201595,20170309
34476225,20170309
37508322,20170309,20171214
33586493,20170309
17149474,20170309
35250859,20170309
32763707,20170309
31280990,20170309
17589547,20170309
33500750,20170309
17002880,20170309
27969909,20170309
26923557,20170309
36083468,20170309
25554973,20170309
32308260,20170309
26671825,20170309
36482516,20170309
27207588,20170309
35663592,20170309
35042245,20170309
33953267,20170309
32307779,20170309
20982896,20170309
37889598,20170309,20171214
31760887,20170309
35410775,20170309
27227260,20170309
37655929,20170309
76152713,20170309
31481953,20170309
30923375,20170309
35392874,20170309
28125313,20170309
27196322,20170309
35836993,20170309
87587118,20170309
35631763,20170309
34714754,20170309
37213594,20170309
31083753,20170309
36027169,20170309
32153194,20170309
33360843,20170309
25500571,20170309
29531722,20170309
36433868,20170309
27736408,20170309
27097812,20170309
26121655,20170309
36421010,20170309
20575549,20170309
36892188,20170309
17187147,20170309
73528313,20170309
35143726,20170309
35052984,20170309
36440406,20170309
33032595,20170309
21669709,20170309
27331076,20170309,20171220
14100695,20170309
33578369,20170309
36478225,20170309
30554167,20170309
37411256,20170309
33746016,20170309
35384189,20170309
21490695,20170309
30827988,20170309
19527506,20170309
36482532,20170309
37229873,20170309
36043539,20170309
28870612,20170309
18683148,20170309
46384016,20170309
27686257,20170309
30809521,20170309
34593922,20170309
28995377,20170309
30696255,20170309
25213378,20170309
25004868,20170309
25616995,20170309
25298365,20170309
21328332,20170309
27368875,20170309
36958618,20170309
36895896,20170309
27457827,20170309
25961072,20170309
10146615,20170309
31498910,20170309
15370807,20170309
27983707,20170309
80149212,20170309
29411794,20170309
38005782,20170309
30917006,20170309
30801946,20170309,20171003
18964236,20170309
37338842,20170309
27451284,20170309
37679569,20170309
13307709,20170309
36896655,20170309
21769630,20170309
36031891,20170309
30555090,20170309
26780977,20170309
25928008,20170309
27114679,20170309
25583906,20170309
29442312,20170309
38000837,20170309
21019488,20170309
30596110,20170309
17013033,20170309
28712685,20170309
37830755,20170309
28113870,20170309
29829071,20170309
31620988,20170309
30706072,20170309
31763703,20170309
31487862,20170309
11887430,20170309
31767261,20170309
34697108,20170309
21870633,20170309
27507646,20170309
27988474,20170309
36440481,20170309
30281594,20170309
10702437,20170309
26543886,20170309
33592892,20170309
33579829,20170309
35037470,20170309
18465248,20170309
36087552,20170309
36090383,20170309
33957378,20170309
33037546,20170309
32566162,20170309
10043654,20170309
15587792,20170309
32077242,20170309
35997911,20170309
21085790,20170309
25555031,20170309
75171528,20170309
32651488,20170309
26119839,20170309,20171213
29611807,20170309
27161197,20170309
33364504,20170309
31745640,20170309
26637228,20170309
32447783,20170309
11736742,20170309
30695992,20170309
25437543,20170309
35030557,20170309
36027398,20170309
30725573,20170309
36081724,20170309
34889511,20170309
30821440,20170309
29622973,20170309
34881820,20170309
29819440,20170309
19665887,20170309
33830513,20170309
35254536,20170309
29695687,20170309
26933676,20170309
33052758,20170309
14135731,20170309
36469390,20170309
33243529,20170309
52263417,20170309
25126300,20170309
33754604,20170309
26841607,20170309
21126284,20170309
36502533,20170309
52387612,20170309
34586748,20170309,20171218
34582025,20170309,20171218
30737288,20170309
19987272,20170309
30573285,20170309
35248536,20170309
28296797,20170309
32067611,20170309
20962798,20170309
27209815,20170309
37624586,20170309
27507565,20170309
35477098,20170309
10094968,20170309
36898291,20170309
27577539,20170309
13591601,20170309
37694789,20170309
30721748,20170309
30576101,20170309
36201959,20170309
71049418,20170309
31745543,20170309
21403202,20170309
30703502,20170309
32317545,20170309
26717280,20170309
27114857,20170309
33755589,20170309
33377789,20170309
37035475,20170309
25453433,20170309
25709837,20170309
26670772,20170309
33598726,20170309
20128372,20170309
31897386,20170309,20171204
26582075,20170309
32061605,20170309
27764258,20170309
14426434,20170309
34711836,20170309,20171214
29535639,20170309
37305472,20170309
28482736,20170309
30723988,20170309
26848741,20170309
28307837,20170309
37636150,20170309
26639077,20170309
28716117,20170309
10117321,20170309
36470623,20170309
12296878,20170309
31173663,20170309
77225617,20170309
35244743,20170309
25328108,20170309
29203296,20170309
28679890,20170309
32660533,20170309
37101745,20170309
26820898,20170309
32478077,20170309
24235130,20170309
34732310,20170309
28712847,20170309
12267177,20170309
26284201,20170309
21201448,20170309
15278633,20170309
31941342,20170309
27553966,20170309
27509088,20170309
29424039,20170309
27931278,20170309
33079346,20170309
28895690,20170309
31491878,20170309
27065287,20170309
31621003,20170309
27065295,20170309
20179996,20170309
11298478,20170309
30588045,20170309
35044922,20170309
28840314,20170309
25304993,20170309
32362907,20170309
35850767,20170309
26844606,20170309
18794373,20170309
29526818,20170309
37885428,20170309
32449565,20170309
39554216,20170309
28518781,20170309
29602522,20170309
10155010,20170309
25574532,20170309
34885265,20170309
27704670,20170309
26064899,20170309,20170508
13649731,20170309
21725781,20170309
35241175,20170309
27545068,20170309
28305567,20170309
30538226,20170309
30206770,20170309
33595948,20170309
26020387,20170309
33646992,20170309
24243907,20170309
87638316,20170309
28305303,20170309
36532246,20170309
16383333,20170309
27344356,20170309
25353676,20170309
35398295,20170309
33371136,20170309
33573960,20170309
30596153,20170309
10163129,20170309
26670497,20170309
32337465,20170309
30548132,20170309
30075307,20170309
29168504,20170309
35801154,20170309
30501594,20170309
27769446,20170309
30809610,20170309
36073594,20170309
25062450,20170309
77451218,20170309
15197587,20170309
33146337,20170309
34608784,20170309
21018147,20170309
33507720,20170309
25794540,20170309
19718506,20170309
26825121,20170309
35825673,20170309
27718671,20170309
34221375,20170309
36030186,20170309
34689741,20170309
20043342,20170309
51634314,20170309
31886961,20170309
87778819,20170309
32261655,20170309
25735293,20170309
13677603,20170309
31771463,20170309
34719470,20170309
36442050,20170309
27400604,20170309
34045259,20170309
33746598,20170309
32304036,20170309
25654722,20170309
34590737,20170309
30596730,20170309
66213315,20170309
30236092,20170309
27409091,20170309
38273051,20170309
27178669,20170309
32347096,20170309
37622362,20170309
28674406,20170309
25885872,20170309
20861606,20170309
33967276,20170309
33371500,20170309
26742765,20170309
32340369,20170309
32362842,20170309
27758746,20170309
36440422,20170309
33648952,20170309
36476656,20170309
21837644,20170309
32672493,20170309
30971817,20170309
27696074,20170309
27098991,20170309
20748036,20170309
33772696,20170309
29325480,20170309
35683496,20170309
31175119,20170309
28519680,20170309
31871301,20170309
30703464,20170309
26068681,20170309
28292961,20170309
35409572,20170309
35253734,20170309
42758515,20170309
34077312,20170309
34579628,20170309,20171208
33746814,20170309
31191076,20170309
34879346,20170309
29417040,20170309
10084156,20170309
34589038,20170309
37287555,20170309
27241069,20170309
32158803,20170309
34482624,20170309
26596432,20170309
30610598,20170309
30582578,20170309
34076162,20170309
32834655,20170309
31890152,20170309
12278349,20170309
24398013,20170309
20679972,20170309
27386903,20170309
29179441,20170309
57023910,20170309
33055153,20170309
34210039,20170309
36543310,20170309
27384129,20170309
35249044,20170309
37095567,20170309
34721432,20170309
33160356,20170309
26668816,20170309
29794618,20170309
27400590,20170309
31618266,20170309
34716471,20170309
27930611,20170309
33592736,20170309
15101938,20170309
20605375,20170309
37825077,20170309
32160883,20170309
37645621,20170309
34076995,20170309
36903139,20170309
35513965,20170309
21127078,20170309
20318449,20170309
56352015,20170309
32830080,20170309
31175461,20170309
36892951,20170309
30908767,20170309
33050534,20170309
31158389,20170309
35838775,20170309
35145427,20170309
78020512,20170309
19195686,20170309
34605009,20170309
31482917,20170309
29813892,20170309
35048472,20170309
35683356,20170309
25799313,20170309
33766165,20170309
31603447,20170309
36712880,20170309
29604274,20170309
21657530,20170309
25842502,20170309
36912766,20170309
31250498,20170309
77485112,20170309,20170523
35486054,20170309
17674277,20170309
34586489,20170309,20171218
26506190,20170309
27072682,20170309
34583579,20170309
83116919,20170309
18666871,20170309
28128207,20170309
27013848,20170309
30826566,20170309
33649010,20170309
83326212,20170309
27656226,20170309
21163384,20170309
37821225,20170309
33946430,20170309
35531297,20170309
29630720,20170309
76152616,20170309
10462584,20170309
37098345,20170309
35385398,20170309
28308663,20170309
27346952,20170309
10468388,20170309
56081119,20170309
33044089,20170309
36433884,20170309
17768077,20170309
29633622,20170309
33149638,20170309
12671881,20170309
33964366,20170309
37454206,20170309
31347327,20170309
36459646,20170309
12140983,20170309
37454222,20170309
27224571,20170309
29443300,20170309
36440384,20170309
34082413,20170309
25281233,20170309
27231241,20170309
26654882,20170309
32328199,20170309
32651453,20170309
10138264,20170309
36444568,20170309,20171222
31419417,20170309
31873312,20170309
34215049,20170309
36898763,20170309
35403337,20170309
28974361,20170309
36682736,20170309
32569110,20170309
35529233,20170309
25451104,20170309
29152659,20170309
37310867,20170309
30594207,20170309
11735304,20170309
35254552,20170309
13674671,20170309
29974306,20170309
11157394,20170309
26338263,20170309
35402241,20170309
37570303,20170309
35383220,20170309
87588017,20170309
31879175,20170309
37290521,20170309
36495871,20170309
35383158,20170309
36542020,20170309
63741728,20170309
29214778,20170309
30608372,20170309
32839983,20170309
37692662,20170309
26912415,20170309
37692352,20170309
35527435,20170309
32932975,20170309
10969042,20170309
32260586,20170309
26628083,20170309
27959768,20170309
37934933,20170309
28979762,20170309
38124838,20170309
35533303,20170309
28517424,20170309
52154413,20170309
16536679,20170309
30803795,20170309
14709533,20170309
31182549,20170309
36554894,20170309
29916705,20170309
21360287,20170309
34051801,20170309
35249842,20170309
14787879,20170309
66610012,20170309
31758920,20170309
18552477,20170309
36916656,20170309
21639370,20170309
34616620,20170309
25577779,20170309
37349194,20170309
34883815,20170309
26013283,20170309
17741519,20170309
31414938,20170309
20044632,20170309
35865438,20170309
32274900,20170309
30280385,20170309
35667237,20170309
21247693,20170309
29145180,20170309
86278812,20170309
33746008,20170309
35393846,20170309
28307934,20170309
32340342,20170309
83047615,20170309
26157501,20170309
29777659,20170309
27136079,20170309
26929679,20170309
25794567,20170309
17354698,20170309
30518659,20170309
53234216,20170309
32944493,20170309
35051066,20170309
32086322,20170309
33967497,20170309
34212287,20170309
29168083,20170309
37034916,20170309
17979477,20170309
25382455,20170309
25370805,20170309
29799571,20170309
30519108,20170309
73051711,20170309
35891439,20170309
34162514,20170309
36984007,20170309,20170313
27704603,20170309
21035882,20170309
32146929,20170309
27188036,20170309
28965737,20170309
28686803,20170309
27956319,20170309
37513016,20170309
36542179,20170309
31498945,20170309
32155006,20170309
31479185,20170309
32403611,20170309
26074088,20170309
37534579,20170309
36894172,20170309
31169402,20170309
27439942,20170309
36413484,20170309
36507349,20170309
27177271,20170309
30809475,20170309
35855033,20170309
49725019,20170309
25794494,20170309
29619344,20170309
26121523,20170309
34452199,20170309
27368891,20170309
31590426,20170309
32439101,20170309
29694958,20170309
37051799,20170309
35660615,20170309
36714212,20170310
36938854,20170310
37509205,20170310
21465933,20170310
36701196,20170310
31863015,20170310
21388807,20170310
36079584,20170310
78282215,20170310
29520291,20170310
11157807,20170310
16998486,20170310
37006211,20170310
29614237,20170310
35413340,20170310,20170614
31592836,20170310
35050973,20170310
27636888,20170310
35837949,20170310
35248722,20170310
36444460,20170310
30484746,20170310
31249708,20170310
29443831,20170310
71263312,20170310
13238944,20170310
35251944,20170310
24240673,20170310
13350582,20170310
13930406,20170310
37452858,20170310
51580419,20170310
36927445,20170310
35233512,20170310
37655465,20170310
32892094,20170310
32336965,20170310
33970277,20170310
36695145,20170310
30923324,20170310
27749380,20170310
32337945,20170310
37005274,20170310
29227292,20170310
36438177,20170310,20171123
25278402,20170310
37318485,20170310
25057597,20170310
35891447,20170310
21558478,20170310
79163910,20170310
36420499,20170310
30704746,20170310
33397267,20170310
36017708,20170310
10034922,20170310
35414401,20170310,20170327
32936075,20170310
26240549,20170310
37319767,20170310
37507377,20170310
75164815,20170310
32293751,20170310
24606910,20170310
49822111,20170310
37660523,20170310
36703385,20170310
14508635,20170310
37692972,20170310
37118362,20170310
31751721,20170310
27407900,20170310
29978530,20170310
30611195,20170310
26683025,20170310
12563388,20170310
27722946,20170310
27123465,20170310
28314205,20170310
34714142,20170310
25312929,20170310
27363199,20170310
37318493,20170310
29521166,20170310
34708681,20170310
35809562,20170310
30355776,20170310
31483352,20170310,20171220
37166499,20170310
26197120,20170310
29443858,20170310
35477616,20170310
27555500,20170310
34484872,20170310
31483301,20170310,20171220
34054215,20170310
31057264,20170310
33880731,20170310
15404884,20170310,20171211
36481277,20170310
34595194,20170310
36554886,20170310
29147205,20170310
31051959,20170310
35869808,20170310
27302602,20170310
37659711,20170310
30803663,20170310
29815348,20170310
32079512,20170310
49156510,20170310
13172684,20170310
35392807,20170310,20170522,20170627
32336930,20170310
37042137,20170310
66316416,20170310
37006246,20170310
32155774,20170310
34483906,20170310
18439336,20170310
34072337,20170310
20012838,20170310
31785472,20170310
31861926,20170310
35480757,20170310
27320279,20170310
28703643,20170310
31620732,20170310
33586434,20170310
24222063,20170310
16985430,20170310
36725567,20170310
34716935,20170310
36394773,20170310
27381065,20170310
24229858,20170310
24209490,20170310
33871465,20170310
37273619,20170310
26934583,20170310
30702832,20170310
34618437,20170310
21698008,20170310
33146280,20170310
10042224,20170310
35531793,20170310
89849217,20170310
32675034,20170310
27112803,20170310
26869064,20170310
10113555,20170310
26231647,20170310
28147538,20170310
34592829,20170310
31758327,20170310
32840809,20170310
32102387,20170310
14677275,20170310
30561236,20170310
34611939,20170310
78675012,20170310
34608067,20170310
36892102,20170310
30910656,20170310
36451408,20170310
27956505,20170310
28720424,20170310
32834647,20170310
35413561,20170310
31489512,20170310
30925815,20170310
36548606,20170310,20170504
29790094,20170310
16672491,20170310
37109673,20170310
10708095,20170310
29917957,20170310
36090235,20170310
34071993,20170310
34450404,20170310
36492899,20170310
30201361,20170310
21814792,20170310
29426139,20170310
36391456,20170310
27266967,20170310
30498631,20170310
11907288,20170310
27987834,20170310
33957807,20170310
25731905,20170310
26873932,20170310
27763278,20170310
37292370,20170310
32331092,20170310
37259179,20170310
71293815,20170310
32070299,20170310
29638446,20170310
33876432,20170310
20924438,20170310
29919488,20170310
37114162,20170310
37083208,20170310
36981652,20170310
29175357,20170310
33642458,20170310
30923669,20170310
31624789,20170310
30910761,20170310
13521182,20170310
54860714,20170310
12098634,20170310
30916573,20170310
34888485,20170310
35386912,20170310
27352960,20170310
28684541,20170310
