cvr,dates 
30702603,20150531
30721942,20150531
19475972,20150531
20923679,20150531
87433110,20150531
28291280,20150531
33376952,20150531
27702139,20150531
18663333,20150531
14416285,20150531
20386630,20150531
34691487,20150531
35048502,20150531
21832146,20150531,20150817
26231191,20150531
28846185,20150531
33255055,20150531
33164165,20150531
34050058,20150531
36035072,20150531
21469939,20150531
32286887,20150531
35028943,20150531
26123925,20150531
30198999,20150531
28292902,20150531
34353549,20150531
33880103,20150531
34589380,20150531
33252854,20150531
31188504,20150531
31050545,20150531
36461527,20150531
32829937,20150531
29317933,20150531
31938317,20150531
27556590,20150531
27239420,20150531
17881728,20150531
34901236,20150531
32282105,20150531
61335412,20150531
27772005,20150531
29829365,20150531
34592985,20150531
27475248,20150531
32280471,20150531
32660045,20150531
31177502,20150531
27125123,20150531
26128838,20150531
30896378,20150531
28114052,20150531
33640137,20150531
31076722,20150531
75647514,20150531
33387334,20150531
31448417,20150531
25930940,20150531
33376871,20150531
26671698,20150531
33376855,20150531
34580960,20150531
28291035,20150531
21145998,20150531
35527397,20150531
33376936,20150531
31852730,20150531
26785448,20150531
36032707,20150531
32670180,20150531
36461438,20150531
30705874,20150531
32769993,20150531
29396442,20150531
35527435,20150531
34205191,20150531
32279325,20150531
25694414,20150531
30727169,20150531
29883718,20150531
29813612,20150531
35818146,20150531
13958076,20150531
33766378,20150531
20171677,20150531
33497482,20150531
32076734,20150531
32259286,20150531
26490308,20150531
33773390,20150531
35401695,20150531
26674336,20150531
32280064,20150531
25669967,20150531
27522599,20150531
27168698,20150531
28480318,20150531
33354495,20150531
28847270,20150531
29527784,20150531
36068701,20150531
30612140,20150531
21317977,20150531
35384944,20150531
33250894,20150531
30586182,20150531
35205373,20150531
35634304,20150531
29145024,20150531
33384033,20150531
33352883,20150531
27915434,20150531
34890285,20150531
29629153,20150531
35836241,20150531
29844844,20150531
29154023,20150531
45450511,20150531
32664431,20150531
31894247,20150531
25506685,20150531
32059325,20150531
28098995,20150531
25177673,20150531
20086688,20150531
10803381,20150531
85724916,20150531
28967306,20150531
36791314,20150531
29429685,20150531
79523410,20150531
33781784,20150531
37052728,20150531
30712560,20150531
25835190,20150531
30702999,20150531
33369956,20150531
29387125,20150531
32451632,20150531
31586402,20150531
35392483,20150531
29928762,20150531
35384278,20150531
35398694,20150531
29797161,20150531
35042024,20150531
35479287,20150531
24203980,20150531
34212082,20150531
32878032,20150531
27170803,20150531
35043071,20150531
26042291,20150531
27088252,20150531
12259409,20150531
32554067,20150531
36201509,20150531
35841296,20150531
29424799,20150531
34072922,20150531
33764308,20150531
35813098,20150531
31348994,20150531
35681779,20150531
34577099,20150531
34476349,20150531
24999580,20150531
34881960,20150531
32285546,20150531
27989926,20150531
25064720,20150531
31184797,20150531,20151113
31780837,20150531
35806512,20150531
26136865,20150531
13563373,20150531
35239871,20150531
30897919,20150531
35656189,20150531
34691967,20150531
25568524,20150531
34890102,20150531
34226865,20150531
34295328,20150531
13258341,20150531
29396426,20150531
32668860,20150531
27020860,20150531
32832318,20150531
29786372,20150531
27767826,20150531
87891917,20150531
29840644,20150531
32767753,20150531
29150370,20150531
30616308,20150531
28503660,20150531
31281067,20150531
32570127,20150531
26997445,20150531
35893156,20150531
34612803,20150531
21481130,20150531
29145040,20150531
35237100,20150531
32832512,20150531
30347242,20150531
20616679,20150531
27231888,20150531
28692145,20150531
28710275,20150531
32280625,20150531
35529160,20150531,20150625
31770394,20150531
34688184,20150531
21595500,20150531
31050537,20150531
20123400,20150531
27227341,20150531
33639244,20150531
31165636,20150531
30738284,20150531
25065964,20150531
82245812,20150531
25824369,20150531
35240160,20150531
33155980,20150531
78949619,20150531
33239025,20150531
28486049,20150531
30493613,20150531
32647251,20150531
34453810,20150531
33578695,20150531
28675763,20150531
28144407,20150531
26887542,20150531
25510798,20150531
71326128,20150531
28849079,20150531
26886201,20150531
29513872,20150531
27479480,20150531
28328095,20150531
26668778,20150531
32357652,20150531
35391894,20150531
33392508,20150531
29603995,20150531
35843434,20150531
27917607,20150531
31151899,20150531
31745152,20150531
31250226,20150531
18466686,20150531
30548558,20150531
11802605,20150531
33367988,20150531
35484973,20150531
31598664,20150531
27574181,20150531
28708440,20150531
28308264,20150531
34619395,20150531
32834302,20150531
33033168,20150531
29690227,20150531
32443877,20150531
29975477,20150531
35486887,20150531
30579283,20150531
35248854,20150531
32292496,20150531
11655378,20150531
34587280,20150531
32343570,20150531
28870485,20150531
32325114,20150531
26139562,20150531
33599404,20150531
33043155,20150531
31892236,20150531
31422337,20150531
33377002,20150531
32318061,20150531
32264115,20150531
30513592,20150531
34201137,20150531
75143516,20150531
21148040,20150531
35654984,20150531
27271022,20150531
83430915,20150531
35856676,20150531
33596324,20150531
26561205,20150531
33775458,20150531
32290264,20150531
33503776,20150531
31188350,20150531
33248962,20150531
28900449,20150531
32827535,20150531
33777744,20150531
33756976,20150531
32335195,20150531
34209146,20150531
10101050,20150531
10086728,20150531
33045360,20150531
33061927,20150531
10031265,20150531
26692342,20150531
27672671,20150531
31893011,20150531
33261152,20150531
25600436,20150531
34207348,20150531
28299419,20150531
34352119,20150531
35812121,20150531
31754607,20150531
31937922,20150531
26221730,20150531
27755909,20150531
11891632,20150531
21087777,20150531
26813794,20150531
27095208,20150531
30505697,20150531
30505719,20150531
31426863,20150531
28710291,20150531
11735339,20150531
29686297,20150531
30556259,20150531
25585100,20150531
10115663,20150531
32342493,20150531
34056056,20150531
34721211,20150531
31864089,20150531
33156685,20150531
25167341,20150531
33065396,20150531
34453764,20150531
30614429,20150531
30576039,20150531
29412685,20150531
34080054,20150531
26181763,20150531
20506490,20150531
79056928,20150531
32763200,20150531
27242596,20150531
34729123,20150531
20838094,20150531
30512774,20150531
26831644,20150531
25509609,20150531
16083607,20150531
35241523,20150531
33048068,20150531
33042523,20150531
21515647,20150531
20748079,20150531
27404987,20150531
31672279,20150531
29222878,20150531
29387672,20150531
35034676,20150531
33376960,20150531
13187703,20150531
33393687,20150531
28967209,20150531
34231087,20150531
34577439,20150531
27120377,20150531
35487670,20150531
29603065,20150531
26985226,20150531
27255884,20150531
33771541,20150531
35527362,20150531
36442409,20150531
20247509,20150531
27435629,20150531
33368208,20150531
33368194,20150531
29205604,20150531
28893094,20150531
26143659,20150531
33033133,20150531
35806520,20150531
34589844,20150531
28518501,20150531
32443958,20150531
31365449,20150531
31266041,20150531
34698309,20150531
35057005,20150531
21337196,20150531
35403264,20150531
26367042,20150531
32345433,20150531
34601313,20150531
16212695,20150531
30177657,20150531
34469466,20150531
27552684,20150531
29832978,20150531
32261914,20150531
31168481,20150531
33577222,20150531
30355903,20150531
35476733,20150531
28508735,20150531
51587219,20150531
36021829,20150531
30282566,20150531
34880425,20150531
87845613,20150531
34893977,20150531
35038272,20150531
28853343,20150531
34711437,20150531
32827446,20150531
35228004,20150531
34043337,20150531
37397717,20150531
29216908,20150531
28657358,20150531
38113313,20150531
17630970,20150531
31480736,20150531
27687032,20150531
73459214,20150531
23812428,20150531
73739519,20150531
35377646,20150531
54037317,20150531
21513709,20150531
35468137,20150531
28967217,20150531
29171963,20150531
29809216,20150531
10096669,20150531
25080270,20150531
31855764,20150531
33596448,20150531
35141952,20150531
30565541,20150531
35825177,20150531
20683899,20150531
32832474,20150531
35523308,20150531
33384947,20150531
28680473,20150531
29918899,20150531
28328974,20150531
31431565,20150531
33870280,20150531
32366570,20150531
33751206,20150531
32833233,20150531
29628890,20150531
33040709,20150531
27218970,20150531
75094418,20150531
32308678,20150531
35816259,20150531
24240495,20150531
35247777,20150531
35674985,20150531
29191492,20150531
31885566,20150531
31157471,20150531
32065538,20150531
31635306,20150531
32935303,20150531
29314152,20150531
25483987,20150531
27556574,20150531
35632603,20150531
25002415,20150531
26005183,20150531
30514335,20150531
10467594,20150531
26309417,20150531
29912823,20150531
32669697,20150531
35233962,20150531
10100658,20150531
30566661,20150531
29697647,20150531
30209141,20150531
32299644,20150531
32322042,20150531
26633141,20150531
30524543,20150531
29832021,20150531
33073992,20150531
30538455,20150531
13883408,20150531
35205772,20150531
32272193,20150531
29327467,20150531
31586631,20150531
20959592,20150531
29447845,20150531
29322163,20150531
15501472,20150531
50809714,20150531
31477964,20150531
32058760,20150531
36392843,20150531
10093228,20150531
32139876,20150531
31468787,20150531
10137225,20150531
89969328,20150531
35636757,20150531
28322690,20150531
20078294,20150531
29798206,20150531
29226520,20150531
33376863,20150531
36016132,20150531
32322999,20150531
30552385,20150531
61040617,20150531
33036884,20150531
33376987,20150531
32363695,20150531
13963843,20150531
78730919,20150531
24254852,20150531
22393928,20150531
35527265,20150531
27285236,20150531
17394681,20150531
30548124,20150531
36075937,20150531
24239330,20150531
27425836,20150531
33497326,20150531
25379918,20150531
25518942,20150531
20249471,20150531
32769179,20150531
32935680,20150531
35474617,20150531
33036922,20150531
35807926,20150531
35662677,20150531
31364388,20150531
33240961,20150531
35410341,20150531
35640398,20150531
28853408,20150531
33081731,20150531
59003828,20150531
34579334,20150531
35850872,20150531
28979703,20150531
31621887,20150531
32348297,20150531
36047003,20150531
34702586,20150531
63642010,20150531
30806840,20150531
34587302,20150531
29405689,20150531
89868114,20150531
25538870,20150531
61082913,20150531
74208312,20150531
27273793,20150531
29144923,20150531
28655940,20150531
27526705,20150531
32769667,20150531
26988179,20150531
35250891,20150531
33643438,20150531
34225125,20150531
32272371,20150531
28719485,20150531
33777590,20150531
34604622,20150531
32825850,20150531
35048251,20150531
33241801,20150531
30603087,20150531
29424896,20150531
30517008,20150531
32832350,20150531
46643615,20150531
34469873,20150531
28684215,20150531
34801738,20150531
20977930,20150531
29308489,20150531
18861283,20150531
33597975,20150531
20093072,20150531
31411807,20150531
28971141,20150531
29443238,20150531
27918735,20150531
89634814,20150531
32345123,20150531
37186813,20150531
32478697,20150531
34624887,20150531
32468861,20150531
74165311,20150531
31368006,20150531
33597142,20150531,20150831,20151130
30525787,20150601
35518959,20150601
31858259,20150601
33946988,20150601
32334288,20150601
26110009,20150601
25181050,20150601
35679871,20150601
10057523,20150601
11990231,20150601
27673678,20150601
25206029,20150601
29198845,20150601
28318170,20150601
67103718,20150601
17259040,20150601
27329497,20150601
25284623,20150601
19691977,20150601
20653302,20150601,20151120
25334744,20150601
33076681,20150601
25373847,20150601
33752113,20150601
31770319,20150601
33032811,20150601
27760627,20150601
25495527,20150601
27974740,20150601
33391234,20150601
27381529,20150601
32087825,20150601
30527429,20150601
30239156,20150601
30817559,20150601
34607087,20150601
35858385,20150601
35858237,20150601
33240740,20150601
31419891,20150601
28296495,20150601
31767733,20150601
30528336,20150601
26984394,20150601
24226441,20150601
33760310,20150601
25057309,20150601
35384863,20150601
35651179,20150601
28695748,20150601
31876842,20150601
25801296,20150601
30612744,20150601
25571177,20150601
21830038,20150601
21675180,20150601
32319181,20150601
35667873,20150601
19917541,20150601
31162211,20150601
28855230,20150601
35470689,20150601
34735190,20150601
29772754,20150601
34466688,20150601
35828370,20150601
25901266,20150601
25877454,20150601
28859384,20150601
33258666,20150601
28899807,20150601
35530592,20150601
35857761,20150601
35858393,20150601
35858709,20150601
32948391,20150601
36022531,20150601
28113307,20150601
34899509,20150601
34583293,20150601
35212280,20150601
33371918,20150601
31268672,20150601
25784529,20150601
34804389,20150601
34086001,20150601
75724918,20150601
32102107,20150601
29215960,20150601
33877811,20150601
27613632,20150601
32154948,20150601
35518967,20150601
35477896,20150601
27703461,20150601
34740291,20150601
26723574,20150601
28971664,20150601
14569391,20150601
11908144,20150601
31877695,20150601
30496000,20150601
33511736,20150601
32288405,20150601
31756065,20150601
27113532,20150601
30923464,20150601
36411961,20150601
30511611,20150601
34214166,20150601
25772555,20150601
25959701,20150601
32091202,20150601
32091377,20150601
35858199,20150601
35858407,20150601
32266886,20150601
31259746,20150601
35858571,20150601
30005724,20150601
35646140,20150601
36084316,20150601
31888484,20150601
27596401,20150601
10137322,20150601
32154565,20150601
10139260,20150601
31280877,20150601
31863422,20150601
18194805,20150601
35831223,20150601
34579962,20150601
30899784,20150601
31894263,20150601
17915444,20150601
33749996,20150601
35245839,20150601
76562512,20150601
26983878,20150601
35514759,20150601
33776969,20150601
26640210,20150601
31745926,20150601
29784450,20150601
35804765,20150601
10303494,20150601
25299043,20150601
32058345,20150601
33573073,20150601
35469133,20150601
29511446,20150601
31301378,20150601
29825556,20150601
26619947,20150601
30198573,20150601
27564283,20150601
31891051,20150601
29204020,20150601
24236161,20150601
33259921,20150601
35632751,20150601
33390394,20150601
32774164,20150601
26756634,20150601
34612714,20150601
28318464,20150601
34483175,20150601
26138698,20150601
35824022,20150601
29152047,20150601
31857988,20150601
31152127,20150601
27415946,20150601
27710727,20150601
33053592,20150601,20150610
30351959,20150601
35385436,20150601
31607736,20150601
26094305,20150601
33966393,20150601
29809755,20150601
28504519,20150601
27981895,20150601
29832153,20150601
27007600,20150601
34900795,20150601
27361366,20150601
32270913,20150601
35861629,20150601
32767346,20150601
35854509,20150601
34593671,20150601
34596670,20150601
34212414,20150601
30895479,20150601
34207453,20150601
35226257,20150601
15140631,20150601
35245820,20150601
31259452,20150601
34466734,20150601
32074650,20150601
31474469,20150601
27085474,20150601
19419134,20150601
35410872,20150601
30173295,20150601
30712889,20150601
10015634,20150601
28515901,20150601
30573765,20150601
36057610,20150601
32307701,20150601
31173833,20150601
35227482,20150601
31253659,20150601
25051211,20150601
30698223,20150601
31170354,20150601
29131961,20150601
35857834,20150601
35681132,20150601
33866615,20150601
30077547,20150601
26700639,20150601
28312849,20150601
35812784,20150601
29769036,20150601
29011230,20150601
35387706,20150601
32762158,20150601
35636870,20150601
51629116,20150601
29694001,20150601
32834469,20150601
34464340,20150601
31777526,20150601
31777518,20150601
26224969,20150601
31747139,20150601
10728983,20150601
30723678,20150601
30917103,20150601
28893744,20150601
34891214,20150601
34726663,20150601
26615143,20150601
25674103,20150601
30712617,20150601
29972168,20150601
33372280,20150601
34089965,20150601
27406297,20150601
25924983,20150601
31584248,20150601
66652416,20150601
34595933,20150601
33055617,20150601
32348963,20150601
31949033,20150601
28309481,20150601
35479937,20150601
29134162,20150601
33594151,20150601
31619432,20150601
30822153,20150601
21092487,20150601
35838244,20150601
33954492,20150601
33644388,20150601
25298497,20150601
35032878,20150601
34714827,20150601
28303343,20150601
33582811,20150601,20151210
35413308,20150601
16228540,20150601
31416329,20150601
12469071,20150601
78466111,20150601
27756301,20150601
34623333,20150601
34625387,20150601
35858539,20150601
35644288,20150601
35858105,20150601
33946961,20150601
32159648,20150601
26922585,20150601
21846384,20150601
35826505,20150601
27703224,20150601
18616793,20150601
33493630,20150601
33385056,20150601
19061280,20150601
36019018,20150601
35049614,20150601
31259843,20150601
34734992,20150601
34878382,20150601
36068590,20150601
29972044,20150601
34726027,20150601
31585694,20150601
34715084,20150601
31873134,20150601
35485635,20150601
31500214,20150601
19195597,20150601
29389985,20150601
31888565,20150601
31772524,20150601
35858520,20150601
18069806,20150601
34223459,20150601
36027029,20150601
35470638,20150601
25926781,20150601
29781265,20150601
18939940,20150601
29801053,20150601
34608199,20150601
31860547,20150601
27218067,20150601
31894344,20150601
35659250,20150601
35390715,20150601
33576838,20150601
35652973,20150601
17115677,20150601
30910400,20150601
30703855,20150601
78909714,20150601
14787178,20150601
26732875,20150601
25053001,20150601
28512147,20150601
25590872,20150601
71214311,20150601
30355520,20150601
32323804,20150601
25634225,20150601,20151027
25631900,20150601,20151027
29633886,20150601
32160697,20150601
31595789,20150601
29511705,20150601
30832833,20150601
34733007,20150601
53308112,20150601
33044925,20150601
25348028,20150601
34582521,20150601
30193474,20150601
29193622,20150601
33965249,20150601
35858504,20150601
34734860,20150601
14785205,20150601
35142592,20150601
17858378,20150601
32552226,20150601
36027037,20150601
34579946,20150601
28302665,20150601
34488827,20150601
27967604,20150601
33574851,20150601
30484843,20150601
19780090,20150601
35858121,20150601
30177800,20150601
26869226,20150601
33963203,20150601
35520910,20150601
30273621,20150601
14710043,20150601
35408053,20150601
35041400,20150601
35803734,20150601
35653562,20150601
35385649,20150601
30208501,20150601
35858474,20150601
35858369,20150601
35857923,20150601
31479959,20150601
35850414,20150601
34726906,20150601
72299914,20150601
25645847,20150601
30611861,20150601
26686024,20150601
33072287,20150601
10395208,20150601
35416803,20150601
32068189,20150601
26240077,20150601
26537991,20150601
35858555,20150601
19456137,20150601
31888794,20150601
35857877,20150601
32646603,20150601
35857958,20150601
31767970,20150601
26830095,20150601
34740348,20150601
35891390,20150601
33245734,20150601
21587273,20150601
25796039,20150601
35822429,20150601
35524703,20150601
29698414,20150601
31431743,20150601
32161901,20150601
29975264,20150601
32841562,20150601
35857656,20150601
33772270,20150601
19861686,20150601
32833926,20150601
35227016,20150601
34582750,20150601
28115911,20150601
25372867,20150601
30275837,20150601
78933313,20150601
70667010,20150601
35400907,20150601
35858253,20150601
32300278,20150601
34464405,20150601
29242534,20150601
25655249,20150601
30729927,20150601
32140785,20150601
81853428,20150601
28327048,20150601
35660941,20150601
21167444,20150601
34079978,20150601
20244437,20150601
29170991,20150601
30547772,20150601
36036877,20150601
21768871,20150601
28993870,20150601
28862466,20150601
34800243,20150601
32326455,20150601
31263484,20150601
33643284,20150601
35895094,20150601
35668195,20150601
30707958,20150601
28993692,20150601
26901936,20150601
29321116,20150601
27370799,20150601
35858067,20150601
25677110,20150601
35858512,20150601
32323979,20150601
30348710,20150601
34451567,20150601
35858261,20150601
33501285,20150601
35657843,20150601
32140939,20150601
31622468,20150601
34620814,20150601
25514319,20150601
35839542,20150601
27430686,20150601
24229262,20150601
36021055,20150601
36050187,20150601
32280196,20150601
32465978,20150601
32298672,20150601
35533494,20150601
32259375,20150601
30177142,20150601
26387930,20150601
29797617,20150601
35205306,20150601
10058120,20150601
29793867,20150601
29525110,20150601
28136889,20150601
31887305,20150601
31629225,20150601
32551408,20150601
10111560,20150601
33242387,20150601
35811915,20150601
35856463,20150601
34904723,20150601
32839169,20150601
31857392,20150601
34805091,20150601
31048397,20150601
35239219,20150601
20547502,20150601
31366658,20150601
26855802,20150601
10159466,20150601
29523657,20150601
35646035,20150601
29396809,20150601
21697478,20150601
35469370,20150601
35389199,20150601
28985053,20150601
14253300,20150601
34804036,20150601
33781709,20150601
35820728,20150601
35869247,20150601
25924967,20150601
33587376,20150601
32447449,20150601
36059206,20150601
11318304,20150601
33245084,20150601
33862385,20150601
30903269,20150601
32317464,20150601
28711433,20150601
35858466,20150601
30566998,20150601
27961061,20150601
34804834,20150601
33948336,20150601
21743747,20150601
30585313,20150601
35480978,20150601
28664613,20150601
14333347,20150601
12486693,20150601
33144849,20150601
27981534,20150601
29807108,20150601
30357116,20150601
27965849,20150601
31935997,20150601
21478490,20150601
87648311,20150601
26803489,20150601
28993862,20150601
35518614,20150601
30543947,20150601
33056125,20150601
21674885,20150601
35246274,20150601
34726566,20150601
25952154,20150601
34688621,20150601
27153062,20150601
34478309,20150601
28855184,20150601
31430526,20150601
33057849,20150601
35838538,20150601
29820139,20150601
30729242,20150601
35669329,20150601
25109007,20150601
29697280,20150601
33365934,20150601
26405505,20150601
28663064,20150601
20903090,20150601
26819202,20150601
31482801,20150601
10068479,20150601
27928897,20150601
14787046,20150601
10766346,20150601
32312594,20150601
26515424,20150601
59023616,20150601
26467624,20150601
30200039,20150601
35636609,20150601
35895477,20150601
29219648,20150601
31423260,20150601
35857419,20150601
31362431,20150601
27923143,20150601
35825134,20150601
32337228,20150601
27760643,20150601
28132999,20150601
31366615,20150601
27379508,20150601
35845933,20150601
31777445,20150601
33946872,20150601
35212523,20150601
14413146,20150601
31374308,20150601
33589395,20150601
31626676,20150601
28890036,20150601,20150713
34726043,20150601
28499302,20150601
32833470,20150601
28499191,20150601
25261623,20150601
33862644,20150601
28321368,20150601
31424607,20150601
26122147,20150601
29242895,20150601
18336774,20150601
35469303,20150601
27526217,20150601
35529012,20150601
34217351,20150601
30823249,20150601
30065840,20150601
26198399,20150601
20947845,20150601
35852255,20150601
33574177,20150601
31478839,20150601
27208819,20150601
32767389,20150601
35254412,20150601
32761178,20150601
35231978,20150601
25220129,20150601
28002572,20150601
33767382,20150601
26369460,20150601
25662326,20150601
26457777,20150601
34803560,20150601
31629551,20150601
34733961,20150601
33572808,20150601
35858415,20150601
34687366,20150601
31777097,20150601
29240388,20150601
34877106,20150601
28666624,20150601
10111722,20150601
33242360,20150601
30604873,20150601
30799097,20150601
25315456,20150601
27567444,20150601
35052321,20150601
29843783,20150601
28970676,20150601
32343562,20150601
36024135,20150601
33163231,20150601
32551815,20150601
33747993,20150601
35393374,20150601
33953283,20150601
29173060,20150601
25436318,20150601
32327702,20150601
35400273,20150601
33046251,20150601
31585880,20150601
35250603,20150601
48472214,20150601
32284582,20150601
32305709,20150601
17090534,20150601
25273923,20150601
30530977,20150601
28861109,20150601
35047689,20150601
35409688,20150601
31761298,20150601
35483241,20150601
31589967,20150601
25432525,20150601
27100198,20150601
15151471,20150601
31748941,20150601
29246025,20150601
32474500,20150601
35680136,20150601
34476284,20150601
35515704,20150601
29154325,20150601
33508824,20150601
32439918,20150601
36057327,20150601
16470538,20150601
76171114,20150601
14696636,20150601
26989639,20150601
32650082,20150601
27975208,20150601
30811909,20150601
75250312,20150601
33055609,20150601
26470145,20150601
32558658,20150601
33865244,20150601
24989135,20150601
34483914,20150601
35860495,20150601
31328462,20150601
89453119,20150601
28302789,20150601
35521380,20150601
29617864,20150601
25899172,20150601
34224692,20150601
30813812,20150601
35251669,20150601
33165420,20150601
29797854,20150601
35858172,20150601
33038542,20150601
30364643,20150601
34351694,20150601
32475698,20150601
30535731,20150601
33353936,20150601
32353630,20150601
19167585,20150601
31893208,20150601
21584886,20150601
28306652,20150601
27972845,20150601
35638172,20150601
34881170,20150601
26699746,20150601
34461945,20150601
35405968,20150601
33640684,20150601
27221262,20150601
45786714,20150601
34228965,20150601
20186488,20150601
34689067,20150601
35858164,20150601
31768799,20150601
27197582,20150601
35826882,20150601
33636881,20150601
35525432,20150601
31777542,20150601
34223904,20150601
33771886,20150601
13631972,20150601
34606188,20150601
34895880,20150601
32073816,20150601
36059168,20150601
35233113,20150601
33244177,20150601
24252752,20150601
25053206,20150601
25374843,20150601
35408673,20150601
35249567,20150601
32895719,20150601
33948468,20150601
21232645,20150601
28711484,20150601
27988032,20150601
35385673,20150601
33053185,20150601
31892295,20150601
35858482,20150601
10076889,20150601
29406073,20150601
17720376,20150601
31628709,20150601
35630759,20150601
35048219,20150601
89663318,20150601
35858431,20150601
32345778,20150601
35858350,20150601
34717540,20150601
28852827,20150601
35858377,20150601
36017937,20150601
31880769,20150601
10338093,20150601
20227737,20150601
32336566,20150601
31327288,20150601
36429917,20150601
35669345,20150601
35029907,20150601
26846048,20150601
35656715,20150601
28665466,20150601
35825363,20150601
33954735,20150601
28981643,20150601
25559363,20150601
32673805,20150601
28326130,20150601
31894425,20150601
20421037,20150601
27243347,20150601
29687935,20150601
31625998,20150601
20042648,20150601
12832915,20150601
33355378,20150601
26811902,20150601
35846468,20150601
29807167,20150601
27755224,20150601
27296777,20150601
26332826,20150601
28865317,20150601
28703384,20150601
35674829,20150601
28482981,20150601
30542509,20150601
32938159,20150601
29153752,20150601
26841879,20150601
87948919,20150601
32262198,20150601
30719425,20150601
27053521,20150601
21322040,20150601
30546571,20150601
34488878,20150601
35391312,20150601
34046336,20150601
32878857,20150601
27202527,20150601
17150685,20150601
31859298,20150601
33638647,20150601
33781334,20150601
29186138,20150601
31629772,20150601
28154917,20150601
31190436,20150601
25784391,20150601
28855265,20150601
34577218,20150601
12788576,20150601
27961185,20150601
32657508,20150601
33265433,20150601
20118172,20150601
31585287,20150601
76399417,20150601
10322480,20150601
14341579,20150601
32324398,20150601
32778895,20150601
21787906,20150601
25510453,20150601
17740571,20150601
35840168,20150601
34902712,20150601
29791031,20150601
26920566,20150601
30721594,20150601
35518576,20150601
30505077,20150601
21113247,20150601
35465766,20150601
20078707,20150601
32072836,20150601
35141693,20150601
34460124,20150601
32447155,20150601,20151005
35143750,20150601
36031476,20150601
30517067,20150601
32473644,20150601
35806784,20150601
29244154,20150601
26905869,20150601
29937370,20150601
32660398,20150601
73274311,20150601
29149801,20150601
25874072,20150601
27153852,20150601
34619832,20150601
35384480,20150601
30576993,20150601
29527962,20150601
30713966,20150601
26677351,20150601
33574061,20150601
31884713,20150601
27207723,20150601
32840388,20150601
25483731,20150601
10314682,20150601
24221334,20150601
32149200,20150601
35255982,20150601
34709262,20150601
13319391,20150601
27513379,20150601
27556256,20150601
30528298,20150601
33759223,20150601
29244359,20150601
31267684,20150601
33509162,20150601
35054103,20150601
32470319,20150601
34481601,20150601
32465919,20150601
31605318,20150601
26430461,20150601
31472628,20150601
28325983,20150601
15915706,20150601
35391088,20150601
33774761,20150601
25706102,20150601
35033165,20150601
33960999,20150601
29516421,20150601
35858288,20150601
10743885,20150601,20150716
33058659,20150601
32840019,20150601
24980502,20150601
26514096,20150601
10090024,20150601
36041129,20150601
33048335,20150601
34457611,20150601
32146724,20150601
29774951,20150601
27914918,20150601
27511643,20150601
34718164,20150601
30512278,20150601
35858229,20150601
25442539,20150601
27329454,20150601
34888353,20150601
32279171,20150601
27984126,20150601
35833935,20150601
36422785,20150601
34723648,20150601
30693035,20150601
26182824,20150601
25614267,20150601
31855497,20150601
19493490,20150601
35811591,20150601
21067237,20150601
35527583,20150601
19368408,20150601
26671248,20150601
32095704,20150601
10227607,20150601
33883366,20150601
29448027,20150601
26715024,20150601
35032142,20150601
20947799,20150601
30730135,20150601
21110671,20150601
31153859,20150601
26905850,20150601
34210233,20150601
31620244,20150601
28323409,20150601
33593589,20150601
33572573,20150601
32348890,20150601
31479819,20150601
33758901,20150601
31619378,20150601
29193940,20150601
33963521,20150601
35241590,20150601
35858423,20150601
30605578,20150601
28518773,20150601
27961835,20150601,20150720
36025697,20150601
87718018,20150601
18979586,20150601
33083181,20150601
18889439,20150601
28993889,20150601
35520589,20150601
35660119,20150601
34713340,20150601
35402780,20150601
25159233,20150601
29517959,20150601
34902127,20150601
29698287,20150601
30553845,20150601
34053146,20150601
29776733,20150601
35528733,20150601
33640404,20150601
25612906,20150601
25870115,20150601
36019891,20150601
29154368,20150601
35665447,20150601
29797951,20150601
28517033,20150601
34043469,20150601
33586450,20150601
32646271,20150601
35227261,20150601
18898373,20150601
31864100,20150601
33037937,20150601
34205892,20150601
29153183,20150601
33385110,20150601
28111657,20150601,20150713
34221294,20150601
34622140,20150601
31431832,20150601
27619193,20150601
36018267,20150601
31943264,20150601
30566181,20150601
33867948,20150601
34212813,20150601
36049383,20150601
15140607,20150601
33054424,20150601
29844836,20150601
31881684,20150601
29318549,20150601
36044691,20150601
36056762,20150601
32672760,20150601
32058825,20150601
33381514,20150601
36398566,20150601
35860738,20150601
28993714,20150601
27187285,20150601
26677084,20150601
21643246,20150601
35644148,20150601
29167524,20150601
34886067,20150601
32308856,20150601
32834434,20150601
28118732,20150601
18113996,20150601
27520235,20150601
29149992,20150601
10134064,20150601
36028068,20150601
26795168,20150601
35667903,20150601
33590954,20150601
29816131,20150601
31755697,20150601
33363737,20150601
33359152,20150601
35409645,20150601
30200403,20150601
27234283,20150601
29526303,20150601
21125792,20150601
30613724,20150601
36019204,20150601
35476385,20150601
35649026,20150601
35399925,20150601
30566297,20150601
35858296,20150601
13868581,20150601
27972861,20150601
35857710,20150601
10041910,20150601
35858334,20150601
17989391,20150601
20835699,20150601
35231846,20150601
29600988,20150601
34609357,20150601
13265070,20150601
34728666,20150601
27494676,20150601
87221628,20150601
35402810,20150601
34891117,20150601
35250719,20150601
12959613,20150601
29211337,20150601
29782466,20150601
29213208,20150601
29925070,20150601
32349366,20150601
28112858,20150601
75150415,20150601
19047296,20150601
25804465,20150601
35044736,20150601
33496273,20150601
32304966,20150601
25475526,20150601
