cvr,dates 
85428411,20130101
61406816,20130101,20131119
10810132,20130101,20131105
13878870,20130101
20643048,20130101,20131116
27285627,20130101
34603332,20130101
27193838,20130101
31091888,20130101,20131207
20759100,20130101,20131210
21093831,20130101
31268540,20130101,20131111
26647150,20130101,20131115
26647177,20130101,20131115
70313413,20130101,20131127
19217388,20130101
14274936,20130101,20131115
31892139,20130101,20131114
33160186,20130101,20130622
29416249,20130101,20131221
32827306,20130101,20130306,20131217
70312018,20130101
25512294,20130101
66131416,20130101,20131208
33754108,20130101
33875053,20130101
34580235,20130101,20131204
14524886,20130101,20131221
31476836,20130101,20131216
32146651,20130101
17073990,20130101,20131220
33500769,20130101,20131202
25512448,20130101
28305125,20130101,20131218
10668182,20130101
15272902,20130102,20130815
30577507,20130102,20131011
41595310,20130102
31622328,20130102,20131227
70188228,20130102
26624762,20130102
24220214,20130102
30506340,20130102,20131202
34228965,20130102
10053404,20130102,20131221
28332122,20130102
33962134,20130102,20131028
28512147,20130102
31178029,20130102
15520108,20130102
17065149,20130102,20131129
33753470,20130102
10087996,20130102
31268397,20130102,20131211
29638667,20130102
31745683,20130102
21037893,20130102
28145306,20130102,20131221
29523967,20130102
26738644,20130102,20131205
29219540,20130102
30814029,20130102,20131119
21321001,20130102
29824347,20130102,20131221
28676964,20130102
12667892,20130102
27359825,20130102
29933979,20130102
30506464,20130102,20131202
31492750,20130102
29916594,20130102,20131217
29916616,20130102,20131217
30723961,20130102
31333733,20130102,20131206
29934177,20130102,20131118
29537569,20130102
28097492,20130102
29389446,20130102,20131024
20043504,20130102
30805283,20130102
26796296,20130102
34610096,20130102,20131221
30067649,20130102
30834798,20130102
26924588,20130102,20131129
32150039,20130102
59865919,20130102
20981989,20130102
27325092,20130102
52471214,20130102
25974263,20130102,20130117,20131212
33393571,20130102,20130909
28118198,20130102
29536937,20130102,20131205
19553388,20130102,20131212
31765900,20130102,20130429
12991290,20130102,20131111
13881375,20130102
21146676,20130102
33964420,20130102,20131202
28479379,20130102,20131205
32267270,20130102
32448631,20130102
31285127,20130102,20131202
18738791,20130102
29171505,20130102
30083482,20130102
30196880,20130102
31329809,20130102,20131221
31333709,20130102,20131206
31766060,20130102
78756411,20130102,20131011
15524995,20130102,20131221
33357710,20130102,20131217
29443300,20130102,20131221
33035381,20130102,20131122
21635979,20130102
28479263,20130102,20131205
28324820,20130102,20131202
28155581,20130102
76248311,20130102
32139183,20130102
32059295,20130102
31368243,20130102
34076669,20130102,20131210
30361083,20130102,20131129
15710942,20130102
14252339,20130102
67406311,20130102
32556477,20130102
32560873,20130102,20130909
30520564,20130102
31065925,20130102,20131009
31185203,20130102,20131129
20172908,20130102
32649521,20130102,20131221
20944587,20130102
33781741,20130102,20131223
28706804,20130102
27518117,20130102,20131217
70697319,20130102
73481228,20130102,20131221
13237476,20130102,20130120
31492726,20130102,20131221
28671776,20130102,20131127
30607139,20130102
30507959,20130102
26775302,20130102
28479875,20130102,20131210
87635619,20130102,20131205
33573847,20130102,20131202
30719026,20130102
31634504,20130102
26564271,20130102
10419409,20130102
33266626,20130102
30004787,20130102
10668646,20130102,20131119
33747667,20130102,20131205
29837201,20130102,20131223
30834127,20130102
31368227,20130102
33584903,20130102
28479344,20130102,20131205
30207653,20130102,20131205
31761050,20130102,20130712
32879438,20130102,20131223
26525047,20130102
20578130,20130102,20131205
33640870,20130102,20131112
30531981,20130102,20130213
29519684,20130102
30588282,20130102
31280753,20130102
32895816,20130102
29196184,20130102
26162475,20130102
30724054,20130102
32157033,20130102
27270085,20130102
28485115,20130102,20131205
31048788,20130102
16734136,20130102,20131011
17228706,20130102,20131217
27016154,20130102
28699824,20130102,20131218
77338411,20130102,20131227
16816698,20130102
30823540,20130102
87160416,20130102,20131119
33243065,20130102
21795240,20130102,20131125
28856148,20130102,20131223
33752121,20130102,20131105
28290888,20130102
34593442,20130102
31578914,20130102
34220247,20130102,20131128
29219559,20130102
33501501,20130102,20131202
25525744,20130102
29523703,20130102
30582845,20130102
25349911,20130102
25975847,20130102
51478010,20130102
14634797,20130102,20130929
26777062,20130102
28708157,20130102,20131202
30531183,20130102
18179830,20130102
33383290,20130102,20131108
33385498,20130102
27728405,20130102
25313925,20130102
31745624,20130102
10820790,20130102
29538557,20130102
89652928,20130102,20131227
36134313,20130102
20413875,20130102,20131204
26207843,20130102
25505921,20130102
28100116,20130102
29443440,20130102
81311714,20130102
32450350,20130102,20131221
32474950,20130102,20131205
26655293,20130102,20131113
29850356,20130102
29638659,20130102,20131221
33356455,20130102,20131221
29932557,20130102
26705002,20130102,20131215
29530955,20130102,20131214
33397100,20130102,20131221
30520580,20130102
31942160,20130102,20131223
12677545,20130102,20131125
30816412,20130102
31615208,20130102
31500672,20130102,20131221
32564895,20130102,20131227
17809180,20130102,20131204
19406695,20130102,20131219
10068428,20130102
29217564,20130102
30006062,20130102,20131029
32836070,20130102
32838030,20130102,20131210
82582819,20130102
21397946,20130102
52135915,20130102
30283112,20130102
66008916,20130102
26543088,20130102,20131214
10130719,20130102
29324085,20130102,20131116
21053546,20130102,20131108
20781092,20130102,20131217
32947654,20130102
33257686,20130102,20131120
25187091,20130102,20131221
15503084,20130102
31622166,20130102,20131227
25225619,20130102
10135591,20130102
30361423,20130102,20131210
33507429,20130102,20131025
33583451,20130102
25591933,20130102,20131203
30361377,20130102,20131213
28114621,20130102,20131223
31413133,20130102
31413036,20130102
33397437,20130102,20131205
33572522,20130102
74791719,20130102,20131205
30723910,20130102
27362311,20130103,20131218
10003962,20130103
29201285,20130103
30595637,20130103,20131221
31594774,20130103,20131221
32298877,20130103,20130319
25600568,20130103,20131221
29307563,20130103
82552316,20130103
16727709,20130103
32650309,20130103
33081650,20130103,20130710
28301219,20130103,20131103
28702302,20130103
32081010,20130103
32055753,20130103
21163104,20130103
27601138,20130103
31598931,20130103
31762324,20130103
33047088,20130103
10009618,20130103
34602247,20130103
25823699,20130103,20131223
28317522,20130103
29841632,20130103,20131221
32099041,20130103
32785573,20130103
25251407,20130103
33879652,20130103
25702905,20130103,20131121
28118341,20130103,20131205
15926376,20130103,20131031
29144796,20130103
30362616,20130103
10445531,20130103,20131219
31158397,20130103,20131205
12936893,20130103
10651883,20130103
21251372,20130103
27768113,20130103
29443467,20130103
33589123,20130103,20131216
33591578,20130103,20131216
31777046,20130103,20131221
26534356,20130103,20131104
27597815,20130103,20131211
58964913,20130103,20131221
31492742,20130103,20131221
32077919,20130103
30554965,20130103
26219159,20130103,20131214
33600879,20130103
76987718,20130103
30597478,20130103
27477569,20130103,20131111
14607676,20130103
34204772,20130103
31154197,20130103
19358232,20130103
60549311,20130103
33785518,20130103
29796157,20130103
27518133,20130103
30244915,20130103,20131126
17294431,20130103
27416942,20130103
28708823,20130103
29792496,20130103,20131219
12809409,20130103
21244643,20130103
26591155,20130103
27168744,20130103,20131217
14220496,20130103
33247192,20130103,20131129
34090254,20130103
12478097,20130103
46426711,20130103
32449433,20130103
26815533,20130103
31280567,20130103,20131221
33263546,20130103
28496648,20130103
73614317,20130103
28702337,20130103
31430275,20130103,20131122
30005422,20130103
38692410,20130103
32258670,20130103
11196179,20130103
26534593,20130103
87967212,20130103
31372364,20130103,20131218
31425530,20130103
10157889,20130103
20908599,20130103,20131211
33500572,20130103,20131216
33580444,20130103,20131121
50549119,20130103
30082664,20130103
32156436,20130103
31282217,20130103,20131221
13788472,20130103,20131214
27170889,20130103
28119429,20130103
74244211,20130103,20131205
30585461,20130103
32099068,20130103
24257665,20130103
27607594,20130103
14306374,20130103,20131221
33259522,20130103
29608938,20130103
14282092,20130103
32473792,20130103,20130312
25823362,20130103,20131127
31181798,20130103
16278734,20130103
27170943,20130103
13874395,20130103,20131221
16671339,20130103,20131108
33776225,20130103,20131212
87462218,20130103
29309787,20130103
27510744,20130103,20131214
19403408,20130103
33263635,20130103
33263597,20130103
25282213,20130103,20131127
27562310,20130103
31254523,20130103
26564743,20130103,20131218
12123248,20130103
25667883,20130103,20131217
33587635,20130103,20131215
31368995,20130103
31599431,20130103,20131117
31786517,20130103
32937802,20130103,20131215
26552753,20130103,20131111
26274079,20130103
33770251,20130103
28290896,20130103
62051914,20130103
63665010,20130103
31483271,20130103,20131217
56206116,20130103
33244347,20130103
29624178,20130103,20130910
11178200,20130103,20131205
17751700,20130103
21114243,20130103,20131205
25297237,20130103,20131203
13077886,20130103
33068956,20130103
27134408,20130103
31423953,20130103
76485410,20130103,20131127
58921416,20130103
10220599,20130103,20131113
27771939,20130103
20750278,20130103
78515619,20130103
59969617,20130103
33046324,20130103,20131229
26610109,20130103
20750383,20130103
30275284,20130103
21277193,20130103
28108974,20130103
87265013,20130103,20131216
30726952,20130103,20131217
21387398,20130103
33396015,20130103,20131204
30917065,20130103
33969260,20130103
33960026,20130103,20130625
29850135,20130103,20131204
27131972,20130103
27657974,20130103,20131218
42039128,20130103,20131214
34204748,20130103
10083095,20130103
30824644,20130103
75963815,20130103
25066553,20130103
28499248,20130103
31481538,20130103
26457009,20130103,20131118
20436085,20130103
70522314,20130103
17263838,20130103
31750199,20130103,20131218
31753724,20130103
14455132,20130103
29538476,20130103,20131112
29539685,20130103
10821002,20130103
28299087,20130103
42065811,20130103
31598923,20130103
32444059,20130103,20130312
33057709,20130103
24227588,20130103
28290861,20130103
70791617,20130103
29012636,20130103
13236399,20130103
30805445,20130103
32887708,20130103
32937055,20130103
25347129,20130103,20131004
29978484,20130103
31280583,20130103,20131221
19440834,20130103
28854765,20130103,20131127
28965753,20130103
16857432,20130103
30561848,20130103
17610791,20130103,20131119
29394628,20130103
12934084,20130103,20131111
25471199,20130103
30575164,20130103,20131113
40342818,20130103,20131127
14277145,20130103,20131118
15951192,20130103,20130902
26559898,20130103
33786867,20130103,20131113
21657638,20130103
29144788,20130103
29192308,20130103
30814177,20130103
45536513,20130103
32099076,20130103
32155006,20130103,20131216
30363779,20130103
14536434,20130103
24224996,20130103
25441990,20130103
24257517,20130103
28133995,20130103
30526295,20130103
26139821,20130103
33591624,20130103,20131211
33589468,20130103,20131216
28495498,20130103
30206169,20130103,20131115
32094341,20130103
25377559,20130103
10068827,20130103
49844611,20130103
27373763,20130103,20131113
28499264,20130103
36416912,20130103
20403292,20130103,20130607
34053227,20130103
27131840,20130103
49900414,20130103,20131108
34094225,20130103
15034793,20130103
21423130,20130103
27154328,20130103
28858191,20130103
30234502,20130103,20131113
25127838,20130103,20131217
26201675,20130103,20131212
33959346,20130103
27180442,20130103
29795304,20130103
33263570,20130103
25238109,20130103,20131217
31589339,20130103,20131221
70701928,20130104,20131126
28962657,20130104,20131205
25813979,20130104,20131221
26041821,20130104
26186676,20130104
78284811,20130104
33069499,20130104
33070691,20130104
