cvr,dates 
26411297,20121123
82594418,20121123
20932201,20121123
10224896,20121123
20197684,20121123
66053628,20121123
26820324,20121123
21793981,20121123
27570658,20121123
25300149,20121123
29535043,20121123
30613120,20121123
30804783,20121123
30524780,20121123
31893062,20121123
32084079,20121123
32284396,20121123
32465803,20121123
62638419,20121123
25129008,20121123
28320221,20121123
29425345,20121123
10664543,20121123
29776806,20121123
31069769,20121123
31413028,20121123
32153992,20121123
25324684,20121123
56345310,20121123
12092393,20121123
12613741,20121123
82084010,20121123
26499852,20121123
25097149,20121123
28509081,20121123
28510268,20121123
77213813,20121123
28983824,20121123
29141665,20121123
29320896,20121123
29322627,20121123
29805571,20121123
30273494,20121123
30815823,20121123
31872014,20121123
32072496,20121123
32274226,20121123
32764665,20121123
27455441,20121123
83683910,20121123
10065356,20121123
28861842,20121123
13959781,20121123
33860110,20121123
30728041,20121123
31154340,20121123
14344446,20121123
18463032,20121123
33073283,20121123
33053940,20121123
21356190,20121123
33375093,20121123
30804694,20121123
30529251,20121123
31250587,20121123
17906232,20121123
20043172,20121123
32087191,20121123
25638646,20121123
33265042,20121123
33261861,20121123
33965966,20121123
27374573,20121123
32058361,20121123
25042611,20121123
25997255,20121123
27522467,20121123
10058325,20121123
10061350,20121123
28290446,20121123
28307543,20121123
29187665,20121123
29327637,20121123
29325057,20121123
29805687,20121123
30360486,20121123
65215810,20121123
31672007,20121123
32473555,20121123
12504136,20121123
15117877,20121123
14954945,20121123
20130636,20121123
33745427,20121123
33642164,20121123
25044681,20121123
27923852,20121123
10541689,20121123
10677890,20121123
13983143,20121123
31154375,20121123
31273226,20121123
31944015,20121123
32055974,20121123
32446795,20121123
17024272,20121123
20594802,20121123
26827183,20121123
10110459,20121123
32947379,20121123
28511558,20121123
29420572,20121123
89694310,20121123
30075722,20121123
30237862,20121123
42244228,20121123
66149528,20121123
19082075,20121123
28312717,20121123
15933585,20121123
16130737,20121123
27518508,20121123
25459393,20121123
25472551,20121123
25459784,20121123
27731600,20121123
25702921,20121123
28840683,20121123
29320861,20121123
29311463,20121123
11935931,20121123
30360753,20121123
31766125,20121123
31603722,20121123
15345802,20121123
50492613,20121123
33577869,20121123
27226434,20121123
30282140,20121123
30195299,20121123
33762798,20121123
33762852,20121123
27129935,20121123
25462599,20121123
28330472,20121123
28861621,20121123
29427119,20121123
33256957,20121123
30569563,20121123
30800842,20121123
32664687,20121123
24224015,20121123
26349737,20121123
31072182,20121123
10876281,20121123
10548632,20121123
15737638,20121123
26387078,20121123
20898143,20121123
27202616,20121123
27970001,20121123
29976775,20121123
10030919,20121123
73531411,20121123
32068731,20121123
21511900,20121123
32781438,20121123
20550201,20121123
29311080,20121123
10945283,20121123
10701538,20121123
13851840,20121123
31583918,20121123
32939120,20121123
14310401,20121123
17009443,20121123
75387628,20121123
16009490,20121123
20250879,20121123
26746205,20121123
21493392,20121123
27455484,20121123
28661487,20121123
40600213,20121123
26256941,20121123
20841141,20121123
30488962,20121123
31586445,20121123
10690196,20121123
20005181,20121123
26579392,20121123
26610311,20121123
26582768,20121123
33240945,20121123
21498548,20121123
27077684,20121123
27542441,20121123
53693911,20121123
27671764,20121123
28492936,20121123
29523479,20121123
29525196,20121123
28668449,20121123
30689135,20121123
31061075,20121123
32067379,20121123
29425043,20121123
20695137,20121123
83028513,20121123
10113164,20121123
27160549,20121123
25194365,20121123
27505147,20121123
29400148,20121123
30198972,20121123
31936403,20121123
32287468,20121123
32778224,20121123
32773540,20121123
25800680,20121123
13173842,20121123
26102448,20121123
46375416,20121123
87631311,20121123
83038314,20121123
33639147,20121123
27959296,20121123
28330499,20121123
42586528,20121123
29446857,20121123
29514100,20121123
30195566,20121123
30591038,20121123
31060257,20121123
31267293,20121123
32160603,20121123
25258169,20121123
20464097,20121123
33054025,20121123
33769407,20121123
28514948,20121123
29447764,20121123
32087701,20121123
32357636,20121123
32947913,20121123
10059631,20121123
21481432,20121123
21799688,20121123
27455425,20121123
25875818,20121123
28311346,20121123
30545656,20121123
31890381,20121123
20839678,20121123
12248709,20121123
18408872,20121123
21347086,20121123
21416436,20121123
29323801,20121123
29972427,20121123
68266815,20121123
25360303,20121123
29835640,20121123
13613281,20121123
33911114,20121123
14783601,20121123
12106513,20121123
32678327,20121123
34088837,20121123
30806557,20121123
30917847,20121123
31252717,20121123
31252016,20121123
18210843,20121123
31251893,20121123
30559819,20121123
33382839,20121124
29540691,20121124
29622906,20121124
29796491,20121124
33362854,20121124
60244111,20121124
31935423,20121124
27463045,20121124
81872511,20121124
31074592,20121124
25838726,20121124
33362781,20121124
10667607,20121124
28850077,20121124
19153142,20121124
19270793,20121124
26998417,20121124
27497012,20121124
28867263,20121124
29221057,20121124
31467489,20121124
31467918,20121124
29527261,20121124
76381828,20121124
26627303,20121124
32668453,20121124
29788499,20121124
31467675,20121124
31279437,20121124
28656130,20121124
29796483,20121124
26995108,20121124
30604903,20121124
25840917,20121124
33637675,20121124
13900434,20121124
27132634,20121124
28850174,20121124
17835998,20121124
12247389,20121124
75101511,20121124
28134991,20121124
29819025,20121124
28684355,20121124
29634599,20121124
46879511,20121124
27097219,20121124
20865881,20121124
28849907,20121124
28850026,20121124
31073375,20121124
31251052,20121124
88985818,20121124
28327560,20121124
15695641,20121124
26269695,20121124
15104201,20121124
27097286,20121124
14401733,20121124
28697627,20121124
31467586,20121124
27138128,20121124
10104068,20121124
33578172,20121124
73150612,20121124
71218414,20121124
30694309,20121124
27132405,20121124
27512038,20121124
29634637,20121124
29514445,20121124
10636272,20121125
33950462,20121125
28329385,20121125
32833160,20121125
19423077,20121125
21746193,20121125
29225109,20121125
31758637,20121125
83379928,20121125
74104428,20121125
60098018,20121125
13889945,20121125
52969719,20121125
29240876,20121125
28328036,20121125
27964087,20121125
16572446,20121125
63778710,20121125
20246693,20121125
26463564,20121125
30907361,20121125
33951272,20121125
13863644,20121125
32146139,20121125
33950101,20121125
33950306,20121125
70173913,20121125
33047827,20121125
21397245,20121125
32835279,20121125
10015359,20121125
30591682,20121125
30084950,20121125
11668143,20121125
24226379,20121125
69617417,20121125
31467462,20121125
32087221,20121125
33951140,20121125
32554016,20121125
10006368,20121125
25141377,20121125
31362024,20121125
80146914,20121125
31158567,20121125
28861907,20121125
70749017,20121125
31467632,20121125
88595319,20121125
11525946,20121125
33948921,20121125
25819071,20121125
26680166,20121125
26735793,20121125
33948948,20121125
33950322,20121125
32273394,20121125
33950039,20121125
34074801,20121125
30591674,20121125
47700914,20121125
33950098,20121125
27590276,20121125
30689186,20121125
33056109,20121125
33048130,20121125
27557589,20121125
33880340,20121125
27061893,20121125
78952814,20121125
26662362,20121125
33949251,20121125
71115119,20121125
26157382,20121125
33949146,20121125
33948999,20121125
31467756,20121125
17056336,20121125
73455928,20121125
32092969,20121125
28131879,20121125
32300405,20121125
21729248,20121125
31869404,20121125
10432839,20121125
31743923,20121125
33950330,20121125
25589297,20121125
16558699,20121125
16989398,20121125
25918819,20121125
33951086,20121125
34230021,20121125
30591666,20121125
10154626,20121125
25146255,20121125
69004911,20121125
32058566,20121125
31417910,20121125
33587066,20121125
31263786,20121125
31412501,20121125
25975693,20121125
26199263,20121125
80598513,20121125
10921295,20121125
29147884,20121125
29315205,20121125
33951302,20121125
33948654,20121125
33950314,20121125
32653081,20121125
56879315,20121125
26733162,20121125
30801199,20121125
26004799,20121125
33949944,20121125
33950977,20121125
25471873,20121125
32279147,20121125
25352629,20121125
32438466,20121125
11907881,20121125
16314048,20121126
31169542,20121126
73603919,20121126
19320081,20121126
32827853,20121126
29456410,20121126
14738002,20121126
20190132,20121126
21699136,20121126
25133471,20121126
25332199,20121126
27776809,20121126
29321884,20121126
29513392,20121126
30247892,20121126
30590538,20121126
30725905,20121126
43266314,20121126
26454220,20121126
33263155,20121126
26760135,20121126
89958911,20121126
27073565,20121126
33952910,20121126
27470203,20121126
12225881,20121126
13111073,20121126
17906291,20121126
87495515,20121126
25917286,20121126
33083157,20121126
33146051,20121126
30353560,20121126
14036237,20121126
25287037,20121126
69901212,20121126
27982735,20121126
31420652,20121126
20674245,20121126
32448240,20121126
21640999,20121126
29624429,20121126
25760468,20121126
30280601,20121126
31162300,20121126
30511255,20121126
31932955,20121126
32265510,20121126
29416702,20121126
15440775,20121126
20286407,20121126
21386944,20121126
24221474,20121126
25108442,20121126
28109040,20121126
25796306,20121126
28985533,20121126
28986491,20121126
29443378,20121126
80179510,20121126
26385598,20121126
18634384,20121126
31595495,20121126
32140815,20121126
25525418,20121126
29204497,20121126
29419434,20121126
29637075,20121126
30564596,20121126
30505069,20121126
31361567,20121126
31330874,20121126
25236327,20121126
25215265,20121126
26750873,20121126
46483812,20121126
16117196,20121126
25991303,20121126
26303176,20121126
81337918,20121126
27234348,20121126
27478824,20121126,20121211
11168779,20121126
29605890,20121126
82550119,20121126
20324481,20121126
20657286,20121126
26546060,20121126
31082919,20121126
15734949,20121126
31485975,20121126
26826934,20121126
26844614,20121126
21801232,20121126
32879950,20121126
27758231,20121126
87620018,20121126
28847386,20121126
29423032,20121126
10854105,20121126
29525307,20121126
29916837,20121126
29920109,20121126
30071921,20121126
30206630,20121126
29833893,20121126
33253257,20121126
10167906,20121126
12851871,20121126
17643088,20121126
19642836,20121126
83513810,20121126
33154143,20121126
33581130,20121126
25222679,20121126
26995973,20121126
28313373,20121126
29202486,20121126
29223483,20121126
13170789,20121126
42477915,20121126
26088089,20121126
14240888,20121126
87417115,20121126
26464560,20121126
27035094,20121126
27414532,20121126
25139658,20121126
27414575,20121126
32932525,20121126
27605540,20121126
27705235,20121126
27528791,20121126
28674023,20121126
31775124,20121126
30207645,20121126
13204799,20121126
56240918,20121126
31171822,20121126
31169844,20121126
31430046,20121126
31497566,20121126
31182778,20121126
31186048,20121126
31257433,20121126
31501334,20121126
31757495,20121126
20134771,20121126
39826917,20121126
67097912,20121126
31427177,20121126
31600383,20121126
31600510,20121126
26584019,20121126
33648839,20121126
25179935,20121126
27472281,20121126
26271738,20121126
26658691,20121126
27674178,20121126
89473616,20121126
29312184,20121126
29601755,20121126
29617856,20121126
13208573,20121126
30495756,20121126
30529243,20121126
19431592,20121126
19449335,20121126
32069894,20121126
32084257,20121126
20604182,20121126
32475248,20121126
25303482,20121126
30282086,20121126
27920128,20121126
27920179,20121126
29388075,20121126
10649749,20121126
30591399,20121126
31065941,20121126
31369673,20121126
32139965,20121126
28992831,20121126
77101918,20121126
10562201,20121126
12816987,20121126
35298118,20121126
15017988,20121126
26393655,20121126
34473404,20121126
70307812,20121126
25230280,20121126
25796373,20121126
10649870,20121126
45049310,20121126
30357469,20121126
30605616,20121126
31600464,20121126
31891647,20121126
20106107,20121126
29822077,20121126
26143330,20121126
30553993,20121126
10655781,20121126
17473433,20121126
19133494,20121126
26104750,20121126
26768764,20121126
27137105,20121126
25667123,20121126
29428247,20121126
29975043,20121126
73636612,20121126
29807078,20121126
30494776,20121126
13922446,20121126
33594089,20121126
33598564,20121126
27768350,20121126
74110428,20121126
87273911,20121126
28657854,20121126
30490568,20121126
13923787,20121126
16169080,20121126
32149537,20121126
32269095,20121126
32666000,20121126
10000769,20121126
17699296,20121126
25917359,20121126
19946037,20121126
26050103,20121126
20239107,20121126
26445051,20121126
21081388,20121126
33362684,20121126
73503418,20121126
57367814,20121126
10526108,20121126
19483584,20121126
26073251,20121126
33055471,20121126
33067186,20121126
26883008,20121126
33639945,20121126
21744387,20121126
25441605,20121126
25449037,20121126
27961517,20121126
29846642,20121126
15156198,20121126
57020415,20121126
31867851,20121126
32779999,20121126
26078458,20121126
10073782,20121126
57275219,20121126
26093406,20121126
33495463,20121126
33766688,20121126
27673627,20121126
25431901,20121126
28134975,20121126
10325641,20121126
29424071,20121126
29529922,20121126
31330866,20121126
32140475,20121126
32939155,20121126
33871759,20121126
21774103,20121126
85131613,20121126
27382894,20121126
27614558,20121126
27705251,20121126
28962835,20121126
10263506,20121126
37196711,20121126
30568885,20121126
15013397,20121126
19354598,20121126
20231785,20121126
25908775,20121126
20484403,20121126
33768958,20121126
26920647,20121126
33871783,20121126
27098266,20121126
27601588,20121126
25339029,20121126
73282217,20121126
25668367,20121126
28104863,20121126
29312125,20121126
30587855,20121126
15121408,20121126
73144612,20121126
12895305,20121126
17639048,20121126
33579632,20121126
27016391,20121126
27034462,20121126
33782055,20121126
27345174,20121126
25484975,20121126
28126239,20121126
28290780,20121126
28324634,20121126
52773628,20121126
27523358,20121126
29624496,20121126
89861810,20121126
16161071,20121126
15143436,20121126
25999401,20121126
46314611,20121126
26158109,20121126
80865716,20121126
14182349,20121126
16637793,20121126
21046809,20121126
20885742,20121126
32932746,20121126
32941532,20121126
27661343,20121126
28700563,20121126
29424764,20121126
29525048,20121126
28677448,20121126
30353072,20121126
24207897,20121126
63692212,20121126
32285287,20121126,20121205
25934490,20121126
16778583,20121126
20224398,20121126
26326710,20121126
26882931,20121126
33886209,20121126
21756342,20121126
84888818,20121126
28124740,20121126
28850883,20121126
29149488,20121126
29142378,20121126
29601941,20121126
30282760,20121126
20112549,20121126
26558921,20121126
15911778,20121126
31276659,20121126
33362447,20121126
21533173,20121126
14696490,20121126
32059082,20121126
32266169,20121126
28110170,20121126
30569903,20121126
15234083,20121126
31164974,20121126
31268354,20121126
31255147,20121126
31576512,20121126
32289010,20121126
54422016,20121126
10515173,20121126
13757089,20121126
14682139,20121126
18352648,20121126
20827076,20121126
27311733,20121126
11832172,20121126
12787073,20121126
18392496,20121126
18250896,20121126
28885571,20121126
29181470,20121126
29424594,20121126
10476305,20121126
26399718,20121126
33149670,20121126
32322654,20121126
33766467,20121126
33959176,20121126
24240002,20121126
26987822,20121126
31420660,20121126
28888465,20121126
10539196,20121126
29442746,20121126
29509131,20121126
25603680,20121126
28105835,20121126
30272714,20121126
30695585,20121126
30704924,20121126
25393341,20121126
29694990,20121126
10028302,20121126
56691014,20121126
12239580,20121126,20121204
15168307,20121126
19300897,20121126
19363635,20121126
27756840,20121126
25823931,20121126
28850360,20121126
51612310,20121126
29534659,20121126
12118686,20121126
32470262,20121126
14360832,20121126
16950394,20121126
17533894,20121126
30566874,20121126
30596536,20121126
31179750,20121126
31181488,20121126
18899272,20121126
31595509,20121126
34046360,20121126
34084556,20121126
31077931,20121126
71376419,20121126
28299397,20121126
31868831,20121126
30244818,20121126
30599810,20121126
15246081,20121126
19750191,20121126
32096174,20121126
21452483,20121126
13204985,20121126
17002791,20121126
26489164,20121126
21075140,20121126
83034211,20121126
33599315,20121126
33768060,20121126
33947143,20121126
27212751,20121126
25243358,20121126
25351452,20121126
25460219,20121126
25857429,20121126
29175284,20121126
27968236,20121126
29932379,20121126
30810783,20121126
15234741,20121126
31756502,20121126
19435598,20121126
32058981,20121126
32658881,20121126
32947867,20121126
28282834,20121126
31622425,20121126
27693601,20121126
28488394,20121126
10837049,20121126
82556516,20121126
14250883,20121126
30720318,20121126
31082943,20121126
31089328,20121126
31894824,20121126
29926239,20121126
17106910,20121126
12143397,20121126
14708707,20121126
18308177,20121126
19867196,20121126
50985415,20121126
26453593,20121126
21155780,20121126
26848679,20121126
33871767,20121126
27339387,20121126
27619398,20121126
10997577,20121126
17876406,20121126
82560718,20121126
20044276,20121126
33056761,20121126
21639877,20121126
21640948,20121126
21643335,20121126
25815084,20121126
28277776,20121126
29188874,20121126
29226318,20121126
29936579,20121126
32160018,20121126
81199310,20121126
31064600,20121126
64090011,20121126
29811466,20121126
19721205,20121126
32942644,20121126
31428742,20121126
31590825,20121126
31600278,20121126
33247850,20121126
21543039,20121126
33638132,20121126
33648561,20121126
27990657,20121126
45037614,20121126
29406871,20121126
29407479,20121126
31152321,20121126
18115441,20121126
32562833,20121126
82515615,20121126
20217634,20121126
26775736,20121126
50777219,20121126
21736236,20121126
25179986,20121126
28514727,20121126
36533110,20121126
28854250,20121126
28863829,20121126
29773289,20121126
28671229,20121126
83431911,20121126
30613090,20121126
30591968,20121126
31152305,20121126
31432332,20121126
31892198,20121126
32294626,20121126
32288790,20121126
10092124,20121126
78751916,20121126
58726419,20121126
20744847,20121126
21795208,20121126
27217087,20121126
27461018,20121126
27671195,20121126
25857526,20121126
12197209,20121126
29938032,20121126
29788693,20121126
32322697,20121126
15186836,20121126
15168145,20121126
26233720,20121126
20736542,20121126
64840916,20121126
21395595,20121126
33871775,20121126
21727504,20121126
34042217,20121126
25776410,20121126
29810281,20121126
30581938,20121126
30576640,20121126
89320712,20121126
15854901,20121126
31249627,20121126
31610583,20121126
29813213,20121126
32771955,20121126
25127358,20121126
32839509,20121126
10138248,20121126
18627043,20121126
25948769,20121126
19513300,20121126
33572689,20121126
33766475,20121126
27593267,20121126
25384806,20121126
27929036,20121126
78214317,20121126
29925534,20121126
29927502,20121126
30597575,20121126
83595019,20121126
30557069,20121126
31330882,20121126
31420644,20121126
32942725,20121126
31486769,20121126
10830877,20121126
11186130,20121126
13277540,20121126
13152837,20121126
20485396,20121126
26364493,20121126
33353375,20121126
33504314,20121126
24240452,20121126
87858928,20121126
25260929,20121126
28502613,20121126
28842635,20121126
29406138,20121126
29406197,20121126
29624453,20121126
29795983,20121126
31372690,20121126
32069932,20121126
21228079,20121126
29806969,20121126
41610328,20121126
20812273,20121126
26561108,20121126
26561132,20121126
26550491,20121126
33166672,20121126
33510306,20121126
27075541,20121126
33877080,20121126
34079552,20121126
25019954,20121126
25019849,20121126
87874613,20121126
89936012,20121126
27910777,20121126
76578818,20121126
30819187,20121126
32078486,20121126
32141498,20121126
20936843,20121126
32562094,20121126
27343155,20121126
31251702,20121126
29510814,20121126
14807934,20121126
33073658,20121126
34077916,20121126
87770311,20121126
27600573,20121126
25834445,20121126
25848276,20121126
28683502,20121126
28708122,20121126
10054842,20121126
10044170,20121126
27965210,20121126
29419418,20121126
29923159,20121126
30246705,20121126
30275357,20121126
30799356,20121126
32839827,20121126
77712615,20121126
13897948,20121126
19762033,20121126
27291023,20121126
10003164,20121126
25277465,20121126
27557554,20121126
25631226,20121126
27927998,20121126
28149204,20121126
10580609,20121126
28518722,20121126
29414963,20121126
29420777,20121126
25902939,20121126
21058688,20121126
33581939,20121126
30571673,20121126
34478430,20121126
32474853,20121126
87818810,20121126
28714858,20121126
78489316,20121126
28839146,20121126
29448566,20121126
29425469,20121126
11794548,20121126
29935513,20121126
37484113,20121126
30549775,20121126
31414962,20121126
30508394,20121126
31753465,20121126
32765467,20121126
27525261,20121126
12262345,20121126
25900073,20121126
19992330,20121126
33055498,20121126
33504748,20121126
28692552,20121126
29930082,20121126
32678351,20121126
16997609,20121126
19133338,20121126
20249102,20121126
30596420,20121126
31349265,20121126
33055455,20121126
26882974,20121126
33499485,20121126
25814401,20121126
25701933,20121126
25714296,20121126
10026547,20121126
29511594,20121126
29927278,20121126
30594282,20121126
30545109,20121126
30614895,20121126
15405694,20121126
19781879,20121126
32095968,20121126
33158505,20121126
33968337,20121126
53836615,20121126
28132786,20121126
28310196,20121126
78489111,20121126
83248718,20121126
29624445,20121126
29829985,20121126
10137993,20121126
16521086,20121126
27225845,20121126
32654002,20121126
69239218,20121126
73532728,20121126
73675928,20121126
75122314,20121126
77521518,20121126
29535566,20121126
29697876,20121126
29770336,20121126
66833917,20121126
32288774,20121126
32835031,20121126
32832830,20121126
76878919,20121126
81837511,20121126
20077999,20121126
33048807,20121126
21676004,20121126
27660215,20121126
27915604,20121126
74306314,20121126
28124767,20121126
25878272,20121126
28850808,20121126
12070306,20121126
16682349,20121126
73630215,20121126
37881015,20121126
31486351,20121126
31476496,20121126
31477808,20121126
71023710,20121126
21664847,20121126
25144317,20121126
25217675,20121126
32887805,20121126
25864662,20121126
29185573,20121126
83247215,20121126
19503046,20121126
52604613,20121126
32063691,20121126
25535251,20121126
79020214,20121126
58635014,20121126
58454028,20121126
13608334,20121126
26004764,20121126
26044030,20121126
26394406,20121126
33880855,20121126
61107010,20121126
67475313,20121126
27617867,20121126
25861930,20121126
75944519,20121126
29442762,20121126
32360653,20121126
32270433,20121126
30590627,20121126
31090369,20121126
31478537,20121126
33039336,20121126
31500656,20121126
32337112,20121126
37386715,20121126
30705157,20121126
41758228,20121126
37692611,20121126
32470440,20121126
29792062,20121126
78045914,20121126
55846111,20121126
26427525,20121126
26723027,20121126
33053266,20121126
21372889,20121126
33759177,20121126
34047510,20121126
19867633,20121126
20096799,20121126
33373945,20121126
25108213,20121126
27408796,20121126
25323904,20121126
27749992,20121126
28513143,20121126
28506651,20121126
28503539,20121126
29188939,20121126
29518467,20121126
11283403,20121126
29774005,20121126
29810249,20121126
17610872,20121126
17612530,20121126
32653499,20121126
32932606,20121126
28885776,20121126
26564433,20121126
33263325,20121126
33263643,20121126
21660205,20121126
20626801,20121126
32355498,20121126
25254104,20121126
25835484,20121126
28499442,20121126
28979908,20121126
29409048,20121126
74093116,20121126
13837236,20121126
30574095,20121126
31166764,20121126
31272025,20121126
32891632,20121126
26868602,20121126
10686040,20121126
19237648,20121126
26323657,20121126
20872101,20121126
21566934,20121126
33785402,20121126
21732400,20121126
71383814,20121126
27654061,20121126
27513158,20121126
28519907,20121126
10702232,20121126
74444911,20121126
13768390,20121126
30512707,20121126
20014482,20121126
30512537,20121126
89513111,20121126
19992705,20121126
26594332,20121126
21084794,20121126
27491359,20121126
27990096,20121126
28099819,20121126
28331096,20121126
28492898,20121126
29196435,20121126
29444641,20121126
29919631,20121126
32140580,20121126
17453807,20121126
15116072,20121126
19059480,20121126
20123338,20121126
30591429,20121126
31153549,20121126
10333989,20121126
30567323,20121126
27544916,20121126
21343943,20121126
15115246,20121127
15181044,20121127
14930183,20121127
17006479,20121127
82541713,20121127
26148642,20121127
20692197,20121127
20484187,20121127
33058284,20121127
33392877,20121127
33950268,20121127
27589103,20121127
25309049,20121127
28325312,20121127
70520516,20121127
29179549,20121127
29223521,20121127
30591844,20121127
30600673,20121127
30717929,20121127
31151988,20121127
31870232,20121127
32061427,20121127
32084486,20121127
21856738,20121127
32833225,20121127
54249616,20121127
16211583,20121127
17225782,20121127
26014085,20121127
10070414,20121127
24218015,20121127
33864132,20121127
25352211,20121127
73220610,20121127
28144008,20121127
29928711,20121127
28505221,20121127
14211993,20121127
14541241,20121127
15705841,20121127
15944749,20121127
25934377,20121127
19567974,20121127
26121108,20121127
13252009,20121127
13246238,20121127
30814754,20121127
30822722,20121127
87646513,20121127
31575214,20121127
53638511,20121127
33779240,20121127
33949197,20121127
26906202,20121127
73490928,20121127
28691750,20121127
29134677,20121127
10418607,20121127
29931186,20121127
14032649,20121127
30572173,20121127
32670342,20121127
32941834,20121127
29977860,20121127
13965072,20121127
16787434,20121127
48168914,20121127
26120527,20121127
33584342,20121127
21763403,20121127
34048541,20121127
25241037,20121127
27504558,20121127
70049317,20121127
73698812,20121127
28511744,20121127
28511701,20121127
29976694,20121127
76159610,20121127
33502974,20121127
19593916,20121127
30524926,20121127
26564727,20121127
87547914,20121127
31861209,20121127
26868629,20121127
29226482,20121127
29525293,20121127
29795630,20121127
32166016,20121127
32299172,20121127
14334246,20121127
15155698,20121127
30986202,20121127
15687630,20121127
31502829,20121127
71257010,20121127
75144016,20121127
20528672,20121127
32784879,20121127
25685083,20121127
10276780,20121127
10213177,20121127
16983802,20121127
19295435,20121127
20083387,20121127
26463815,20121127
21567930,20121127
16267309,20121127
17763539,20121127
19583570,20121127
26626277,20121127
33245602,20121127
69823416,20121127
27600123,20121127
27707173,20121127
28302088,20121127
29144745,20121127
29771960,20121127
10602785,20121127
11059996,20121127
12267037,20121127
17881299,20121127
12810032,20121127
30003322,20121127
30349814,20121127
31160189,20121127
30559193,20121127
87448614,20121127
32056245,20121127
74796117,20121127
33371470,20121127
26926327,20121127
26926491,20121127
33971516,20121127
34462313,20121127
31754615,20121127
25271122,20121127
27956998,20121127
10768349,20121127
28653972,20121127
29515875,20121127
29932328,20121127
31280516,20121127
32839991,20121127
33885423,20121127
25064313,20121127
71072215,20121127
25497287,20121127
28479727,20121127
28962495,20121127
29795614,20121127
17308580,20121127
25961501,20121127
33750889,20121127
20651490,20121127
26771366,20121127
30563859,20121127
31895855,20121127
26825946,20121127
33502338,20121127
33768850,20121127
29922489,20121127
26998484,20121127
27746667,20121127
29607206,20121127
30923561,20121127
85149210,20121127
31254574,20121127
17620401,20121127
20177594,20121127
10010128,20121127
32673066,20121127
32942555,20121127
27386423,20121127
27919960,20121127
14488618,20121127
58349917,20121127
13693846,20121127
26031966,20121127
26503140,20121127
21172235,20121127
51033019,20121127
26801710,20121127
34047839,20121127
27233139,20121127
26996392,20121127
28318235,20121127
10027535,20121127
29137811,20121127
29621020,20121127
10915740,20121127
18121948,20121127
30805879,20121127
31187427,20121127
30523644,20121127
19810674,20121127
20516682,20121127
19931978,20121127
31472210,20121127
33578520,20121127
33755988,20121127
31418860,20121127
27667147,20121127
25699386,20121127
25700392,20121127
48576710,20121127
29693951,20121127
29825629,20121127
30555198,20121127
31480086,20121127
81535019,20121127
31610621,20121127
66817814,20121127
21820873,20121127
40700617,20121127
13959587,20121127
26004977,20121127
26416841,20121127
20853891,20121127
26941385,20121127
24238199,20121127
25211308,20121127
25488180,20121127
29529027,20121127
89300010,20121127
33648138,20121127
30693345,20121127
30898672,20121127
12836775,20121127
14742883,20121127
15288493,20121127
25970349,20121127
19601889,20121127
10083567,20121127
21382345,20121127
33784155,20121127
53689213,20121127
29421366,20121127
29626391,20121127
29614377,20121127
29785643,20121127
30243293,20121127
30572130,20121127
31412080,20121127
27210775,20121127
31165091,20121127
31415985,20121127
40973516,20121127
32451128,20121127
25298233,20121127
26445035,20121127
12467710,20121127
10882087,20121127
20407972,20121127
20574577,20121127
20791179,20121127
33492901,20121127
33396139,20121127
33501064,20121127
33746695,20121127
24227154,20121127
25036379,20121127
25334477,20121127
25447271,20121127
70026414,20121127
10537487,20121127
31262127,20121127
31261597,20121127
16400637,20121127
16745472,20121127
26506700,20121127
21183970,20121127
33267118,20121127
33504497,20121127
87668118,20121127
33948646,20121127
21711330,20121127
21811599,20121127
10143365,20121127
34714908,20121127
25382021,20121127
28281498,20121127
85206818,20121127
29008604,20121127
10411408,20121127
31164389,20121127
31366895,20121127
31495083,20121127
31749182,20121127
21685682,20121127
26694795,20121127
80398212,20121127
29169020,20121127
30598792,20121127
31163064,20121127
33380429,20121127
33503725,20121127
33593023,20121127
21820172,20121127
27194656,20121127
25332881,20121127
27730663,20121127
28290829,20121127
28489498,20121127
29224145,20121127
29415293,20121127
29412235,20121127
29628882,20121127
30202643,20121127
31884276,20121127
29817081,20121127
75110715,20121127
25564316,20121127
28501293,20121127
26531799,20121127
31424291,20121127
12896808,20121127
26121094,20121127
26420571,20121127
26421896,20121127
78877715,20121127
77454314,20121127
11985904,20121127
48227228,20121127
16997749,20121127
25934059,20121127
88306511,20121127
26460433,20121127
26611644,20121127
33080425,20121127
33080638,20121127
33578083,20121127
33950004,20121127
33951191,20121127
34083703,20121127
27724906,20121127
28856792,20121127
29209162,20121127
30193156,20121127
87580814,20121127
31156114,20121127
31301467,20121127
89960312,20121127
32059066,20121127
32058973,20121127
27416772,20121127
32949533,20121127
28318286,20121127
75090218,20121127
20050470,20121127
20843179,20121127
33753748,20121127
21859672,20121127
27586007,20121127
28331436,20121127
28857985,20121127
28858094,20121127
12936079,20121127
13864578,20121127
30596560,20121127
31263603,20121127
31869587,20121127
34225877,20121127
10949807,20121127
10837537,20121127
12240082,20121127
12247095,20121127
16391093,20121127
17855743,20121127
87626512,20121127
26604559,20121127
33246544,20121127
86430010,20121127
25475097,20121127
28314914,20121127
28681828,20121127
85582011,20121127
29447233,20121127
12248504,20121127
14510885,20121127
14313796,20121127
14132783,20121127
31156688,20121127
20177101,20121127
31423880,20121127
70645718,20121127
32668488,20121127
33371454,20121127
33370970,20121127
27174647,20121127
53670911,20121127
31752809,20121127
