cvr,dates 
16273678,20190408
32447120,20190408
37135321,20190408
27692117,20190408
26490308,20190408
34226032,20190408
26378915,20190408
30534913,20190408
13011214,20190408
30720121,20190408
38372823,20190408
35471340,20190408
13726876,20190408
31255430,20190408
26616115,20190408
33354614,20190408
51322614,20190408
28280513,20190408
38179713,20190408
25821963,20190408
26882559,20190408
38179705,20190408
25942817,20190408
28666055,20190408
24213021,20190408
35679790,20190408
36730897,20190408
25524403,20190408
30691253,20190408
67456211,20190408
37307033,20190408
25783980,20190408
24214087,20190408
33497636,20190408
26438624,20190408
30242882,20190408
32658385,20190408
10101565,20190408
15069511,20190408
24257843,20190408,20190927
35848010,20190408,20190627
25653637,20190409
34899576,20190409
38607146,20190409
33640161,20190409
26096103,20190409
32140327,20190409
35673873,20190409
39542501,20190409
38800582,20190409
37342203,20190409
38312545,20190409
34596379,20190409
21518948,20190409
38038087,20190409
37236055,20190409
37655589,20190409
39410249,20190409
39410346,20190409
30077466,20190409
34491186,20190409
38269046,20190409
38763377,20190409
39347318,20190409
27195741,20190409
38991191,20190409
19268187,20190409
39608049,20190409
10269784,20190409
35833587,20190409
18530295,20190409
28987838,20190409
36896124,20190409
34735840,20190409
35469591,20190409
35891447,20190409
39035723,20190409
32767222,20190409
34895651,20190409
37770574,20190409
33574304,20190409
34611653,20190409
33823312,20190409
39434180,20190409
38945777,20190409
38636936,20190409
37313327,20190409
29604878,20190409
32452361,20190409
36691190,20190409
39101696,20190409
83052112,20190409
15689285,20190409
38497669,20190409,20190521
31334055,20190409
38490893,20190409
34482853,20190409
38891170,20190409
25603036,20190409
21253731,20190409
39059223,20190409
38997459,20190409
28118279,20190409
39322145,20190409
29791651,20190409
34484031,20190409
25672216,20190409
34052891,20190409
21797235,20190409
25457765,20190409
20110007,20190409
27355404,20190409
31179947,20190409
25309227,20190409
38607723,20190409
33067046,20190409
33495501,20190409
37142662,20190409
38776827,20190409
37476781,20190409
38038125,20190409
39424193,20190409
29198454,20190409
38268686,20190409
37498955,20190409
38659634,20190409
33761759,20190409
33747071,20190409
29779929,20190409
39429780,20190409
38153765,20190409
30580176,20190409
10481201,20190409
39293269,20190409
37979090,20190409
37650307,20190409
37322288,20190409
37778540,20190409
63671517,20190409
38434497,20190409
36543884,20190409
39462281,20190409
38784471,20190409
39207974,20190409
36972068,20190409
38298178,20190409
36461012,20190409
32366473,20190409
30077423,20190409
30077431,20190409
36015578,20190409
38970585,20190409
37390372,20190409
39267713,20190409
38239589,20190409
35645268,20190409
39037009,20190409
29838569,20190409
38999664,20190409
33955529,20190409
37833282,20190409
39542994,20190409
38932136,20190409
37518964,20190409
38116975,20190409
37316830,20190409
39185199,20190409
33963998,20190409
36930020,20190409
37987778,20190409
12489196,20190409
25771400,20190409
24221008,20190409
39320096,20190409
39410036,20190409
36407379,20190409
39650185,20190409
32090133,20190409
32562108,20190409
34453373,20190409
38718495,20190409
30516958,20190409
39130890,20190409
36547006,20190409
39764253,20190409
39764261,20190409
38320904,20190409
30345509,20190409
32562485,20190409
37975508,20190409
32156398,20190409
38850318,20190409
39028824,20190409
38710850,20190409
37348953,20190409
38990586,20190409
19364607,20190409
39134284,20190409
33761139,20190409
38931067,20190409
32162487,20190409
32259650,20190409
38538829,20190409
36544147,20190409
39716917,20190409
39063689,20190409
17777173,20190409
33884850,20190409
37815012,20190409
33578903,20190409
35841989,20190409
39076195,20190409,20190410
38854429,20190409
39470535,20190409
38354345,20190409
27504663,20190409
18221977,20190409
32349951,20190409
35045619,20190409
32159346,20190409
38825747,20190409
33945671,20190409
29809410,20190409
35516476,20190409
20696206,20190409
26249627,20190409
38631144,20190409
29811164,20190409
24224899,20190409
39110830,20190409
26417988,20190409
10631882,20190409
29807507,20190409
35848533,20190409
37975192,20190409
15200898,20190409
35822577,20190409
35645861,20190409
33946988,20190409
19317870,20190409
27657893,20190409
30526481,20190409
35417257,20190409
39260778,20190409
38380966,20190409
37110671,20190409
13932603,20190409
36953128,20190409
10108950,20190409
10107156,20190409
32643779,20190409
37064521,20190409
35035451,20190409
31078466,20190409
29610452,20190409
31771056,20190409
27773583,20190409
10977681,20190409
38723847,20190409
20403489,20190409
38512544,20190409
32102727,20190409
18196131,20190409
39426005,20190409
24247031,20190409
33786379,20190409
29692637,20190409
33747012,20190409
21033049,20190409
16177806,20190409
35400486,20190409
32552404,20190409
28098596,20190409
31329590,20190409
32271669,20190409
37811726,20190409
26767741,20190409
26838851,20190409
32288839,20190409
31257484,20190409
37549231,20190409
19267571,20190409
36039159,20190409
20285176,20190409
36458585,20190409
28993064,20190409
30487753,20190409
35469125,20190409
25519965,20190409
37053716,20190409
30532279,20190409
30547101,20190409
28972962,20190409
31052327,20190409
26488796,20190409
29834261,20190409
25519787,20190409
29133514,20190409
27411681,20190409
31934974,20190409
71056619,20190409
30823184,20190409
38137085,20190409
27920691,20190409
34804087,20190409
38395866,20190409
38137077,20190409
26850452,20190409
10558999,20190409
31369878,20190409
27966551,20190409
13613583,20190409
26023025,20190409
33951663,20190409
30082648,20190409
39653427,20190409
26368820,20190409
35380566,20190409
19520137,20190409
32360599,20190409
30813650,20190409
35860517,20190409
27748783,20190409
30593596,20190409
80234414,20190409
16997595,20190409
24223582,20190409
29616353,20190409
29531986,20190409
25143779,20190409
17557580,20190409
25451104,20190409
35852859,20190409
25807871,20190409
32893023,20190409
35648453,20190409
38208705,20190409
25195612,20190409
33493622,20190409
25657403,20190409
27337880,20190409
37323349,20190409
29849595,20190409
13231605,20190409
36478438,20190409
29526400,20190409
27913121,20190409
37111996,20190409
38501038,20190409
33058063,20190409
26262585,20190409
32763723,20190409
27183611,20190409
33042930,20190409
37217492,20190409
36016329,20190409
36022736,20190409
38348167,20190409
29780420,20190409
34043965,20190409
34225761,20190409
38116592,20190409
31422868,20190409
30799909,20190409
30594630,20190409
33242638,20190409
26660041,20190409
29198438,20190409
32337090,20190409
38715631,20190409
36421029,20190409
37142093,20190409
29635625,20190409
37417297,20190409
28502567,20190409
29630585,20190409
38971913,20190409
26865905,20190409
29618925,20190409
27244653,20190409
39178168,20190409
33396368,20190409
38236326,20190409
28848633,20190409
28678711,20190409
34456879,20190409
12044402,20190409
20163089,20190409
39047942,20190409
34047561,20190409
14722807,20190409
28504527,20190409
37371335,20190409
25470109,20190409
21144207,20190409
39482908,20190409
34046999,20190409
21139971,20190409
34608695,20190409
27520340,20190409
26212057,20190409
35472916,20190409
26767652,20190409
39563738,20190409
30280334,20190409
28672950,20190409
36457767,20190409
27379397,20190409
38327135,20190409
33050674,20190409
30496485,20190409
30703324,20190409
10019036,20190409
38449435,20190409
28119313,20190409
38943723,20190409
38715674,20190409
31420938,20190409
39327716,20190409
28483910,20190409
39235528,20190409
28286511,20190409
28984561,20190409
38747371,20190409
13613338,20190409
31329531,20190409
28898347,20190409
32275761,20190409
27663672,20190409
34737843,20190409
33745451,20190409
40315675,20190409
12896689,20190409
32325432,20190409
31615372,20190409
31426154,20190409
38679864,20190409
36415754,20190409
34079056,20190409
26104874,20190409
34467102,20190409
39467763,20190409
37611638,20190409
30819926,20190409
35212124,20190409
17153331,20190409
31888166,20190409
34726337,20190409
33083874,20190409
39425785,20190409
82363718,20190409
26312752,20190409
38929399,20190409
28295138,20190409
32563082,20190409
36052538,20190409
31612047,20190409
30205847,20190409
85750410,20190409
31164583,20190409
38682512,20190409
26275075,20190409
14333436,20190409
27652328,20190409
37544930,20190409
34466289,20190409
34466254,20190409
29520704,20190409
27229727,20190409
26495717,20190409
37670685,20190409
29428468,20190409
29628890,20190409
39457296,20190409
30705874,20190409
33764871,20190409
26906091,20190409
38378007,20190409
15998199,20190409
31578752,20190409
21036986,20190409
29192146,20190409
32766218,20190409
37862576,20190409
30239237,20190409
27924360,20190409
38884530,20190409
43242318,20190409
36897864,20190409
28842406,20190409
29846367,20190409
32163181,20190409
32271650,20190409
38884158,20190409
15080701,20190409
20361379,20190409
36901845,20190409
35394648,20190409
25636708,20190409
30551990,20190409
36390948,20190409
26133203,20190409
10163811,20190409
30504429,20190409
38935348,20190409
25559363,20190409
33085532,20190409
38151037,20190409
33966156,20190409
35416218,20190409
30827309,20190409
25085027,20190409
29698295,20190409
83837128,20190409
26684269,20190409
36457937,20190409
33147023,20190409
33644426,20190409
32879934,20190409
39276194,20190409
35247289,20190409
37110663,20190409
32147208,20190409
32160514,20190409
28511418,20190409
32881092,20190409
35241728,20190409
33157223,20190409
14533575,20190409
39488310,20190409
29827508,20190409
17890581,20190409
34695652,20190409
33960026,20190409
36550511,20190409
18481278,20190409
33783795,20190409
33370075,20190409
33370350,20190409
33370180,20190409
30721454,20190409
37808970,20190409
28289812,20190409
33370067,20190409
33572409,20190409
19647196,20190409
35243275,20190409
38470124,20190409
38793691,20190409
37916307,20190409
37675539,20190409
35386661,20190409
37814830,20190409
35683232,20190409
26214513,20190409
32886922,20190409
27400140,20190409
20893435,20190409
25432371,20190409
10077923,20190409
25520629,20190409
38154192,20190409
27508928,20190409
35038272,20190409
14547193,20190409
35398791,20190409
30526473,20190409
39326345,20190409
37800112,20190409
37143596,20190409
12377096,20190409
36978457,20190409
29443521,20190409
26289610,20190409
16046000,20190409
37622354,20190409
29811776,20190409
21083909,20190409
21632600,20190409
38942476,20190409
38708619,20190409
40003444,20190409
29526427,20190409
35480013,20190409
39437252,20190409
29786437,20190409
32267963,20190409
32884571,20190409
30612361,20190409
13613877,20190409
16895571,20190409
33952368,20190409
36492090,20190409
37362166,20190409
30911407,20190409
33784287,20190409
29400318,20190409
43243519,20190409
34466939,20190409
26046335,20190409
29831963,20190409
30908406,20190409
35045627,20190409
39086808,20190409
21213837,20190409
12599137,20190409
36085614,20190409
37790923,20190409
12229070,20190409
18939983,20190409
38772872,20190409
39039435,20190409
31155940,20190409
28479328,20190409
29825084,20190409
27513174,20190409
26990726,20190409
29824606,20190409
35522727,20190409
27218466,20190409
35380981,20190409
34224676,20190409
39510596,20190409
32565646,20190409
38558889,20190409
26099234,20190409
27592112,20190409
27758592,20190409
39307537,20190409
32344461,20190409
20683880,20190409
32303102,20190409
33588461,20190409
20122544,20190409
28679025,20190409
77860819,20190409
38877275,20190409
78625716,20190409
34579555,20190409
31784484,20190409
21256447,20190409
29689466,20190409
39528878,20190409
35521127,20190409
39338769,20190409
20248637,20190409
36499923,20190409
32145957,20190409
16971499,20190409
26579104,20190409
34474370,20190409
29202206,20190409
31765293,20190409
32784623,20190409
36499877,20190409
30087089,20190409
35385061,20190409
36422238,20190409
33261772,20190409
33074956,20190409
32783880,20190409
32277187,20190409
34467048,20190409
32361064,20190409
31766222,20190409
27159869,20190409
32280897,20190409
30203429,20190409
21629995,20190409
33368518,20190409
34690790,20190409
31424895,20190409
37218146,20190409
28855206,20190409
36059095,20190409
36946571,20190409
29686726,20190409
34731195,20190409
37629596,20190409
25075153,20190409
33049846,20190409
28713657,20190409
36427388,20190409
37071358,20190409
37991945,20190409
32331173,20190409
38826077,20190409
31583233,20190409
33077637,20190409
27639917,20190409
25760395,20190409
34217165,20190409
32159370,20190409
32303730,20190409
10619696,20190409
39049511,20190409
38693050,20190409
39159643,20190409
29603146,20190409
16284432,20190409
28655797,20190409
24256790,20190409,20190527,20190904
36471271,20190409
29628416,20190409
19868737,20190409
38154168,20190409
39252317,20190409
39537206,20190409
20212144,20190409
25472438,20190409
37420433,20190409
31091039,20190409
19262774,20190409
31905524,20190409
26676231,20190409
39109824,20190409
38233750,20190409
51642228,20190409
32889123,20190409
29323577,20190409
38211692,20190409
20326395,20190409
32673287,20190409
39075504,20190409
33255535,20190409
39006006,20190409
25336267,20190409
38213083,20190409,20191107
39250330,20190409
30359585,20190409
35254099,20190409
32305954,20190409
25571428,20190409
33254407,20190409
21261173,20190409
25811712,20190409
33060327,20190409
34458405,20190409
10031117,20190409
33265468,20190409
30542282,20190409
36467436,20190409
29696756,20190409
26813069,20190409
34717087,20190409
37317799,20190409
33035551,20190409
30543653,20190409
78052910,20190409
17905783,20190409
38332015,20190409
30066421,20190409
35036342,20190409
31620643,20190409
15463317,20190409
36485191,20190409
24213706,20190409
38748661,20190409
38047191,20190409
36717475,20190409
33572425,20190409
25399269,20190409
26463904,20190409
38721844,20190409
31949319,20190409
32339395,20190409
37898376,20190409
26660211,20190409
62627115,20190409
35251081,20190409
36978473,20190409
36689544,20190409
33756895,20190409
32564321,20190409
28672845,20190409
39497166,20190409
26350255,20190409
27332080,20190409
35679154,20190409
21849480,20190409
30727274,20190409
25376722,20190409
30085043,20190409
25119150,20190409
39178125,20190409
20237082,20190409
33963467,20190409
30526066,20190409
37811998,20190409
35641335,20190409
29635447,20190409
37621056,20190409
37621129,20190409
36479213,20190409
30486943,20190409
14726403,20190409
29190585,20190409
37752622,20190409
32308775,20190409
15699671,20190409
39121093,20190409
33066783,20190409
35869360,20190409
27292984,20190409
35034102,20190409
39814587,20190409
33155344,20190409
29971005,20190409
20447389,20190409
36476907,20190409
38895672,20190409
32076475,20190409
30066650,20190409
28120206,20190409
29623635,20190409
17697846,20190409
35488421,20190409
32649858,20190409
26761832,20190409
31606063,20190409
27634508,20190409
29524238,20190409
33357893,20190409
36026812,20190409
32473830,20190409
27971954,20190409
32473776,20190409
37830135,20190409
33764693,20190409
38378295,20190409
38348574,20190409
37151629,20190409
25809637,20190409
15120002,20190409
25445716,20190409
32663885,20190409
27567029,20190409
33507011,20190409
36462124,20190409
26995841,20190409
32938272,20190409
32149049,20190409
36485981,20190409
12495935,20190409
37958832,20190409
36733497,20190409
38726323,20190409
38181351,20190409
28103409,20190409
34706808,20190409
34620792,20190409
33251262,20190409
31865476,20190409
33749503,20190409
34082707,20190409
39911841,20190409
32149669,20190409
35035583,20190409
29402531,20190409
28483120,20190409
25980026,20190409
38151126,20190409
28851693,20190409
36459239,20190409
11806996,20190409
33945965,20190409
30706870,20190409
30713672,20190409
15205881,20190409
29207313,20190409
25121139,20190409
17931970,20190409
33066449,20190409
28295987,20190409
31470110,20190409
37682284,20190409
31424968,20190409
29445664,20190409
28896409,20190409
32567509,20190409
27554849,20190409
28308205,20190409
15787406,20190409
31473535,20190409
31635217,20190409
30704738,20190409
25823613,20190409
35470042,20190409
38551477,20190409
29830622,20190409
25558340,20190409
21436690,20190409
31329329,20190409
54892314,20190409
69953417,20190409
32337082,20190409
39235536,20190409
34214727,20190409
30607767,20190409
29195854,20190409
36424664,20190409
37630543,20190409
13613400,20190409
28718942,20190409
27672272,20190409
11733212,20190409
13613737,20190409
33648650,20190409
25643208,20190409
26637147,20190409
19085600,20190409
13613672,20190409
20299975,20190409
38376470,20190409
29618429,20190409
29618402,20190409
29912939,20190409
26732808,20190409
36907894,20190409
30693787,20190409
18933632,20190409
25384423,20190409
39348462,20190409
35487336,20190409
28964781,20190409
33239475,20190409
37126039,20190409
27986587,20190409
25638468,20190409
39434091,20190409
32325408,20190409
31889901,20190409
36198303,20190409
39673479,20190409
32101925,20190409
36447737,20190409
38325388,20190409
36030038,20190409
33361076,20190409
31160618,20190409
31183502,20190409
37408948,20190409
30547128,20190409
38322656,20190409
36073306,20190409
30614933,20190409
33494777,20190409
25121864,20190409
24210863,20190409
24210855,20190409
27928315,20190409
27912362,20190409
35526676,20190409
28847807,20190409
29974292,20190409
25878612,20190409
31501830,20190409
33035411,20190409
25821130,20190409
30532392,20190409
31580145,20190409
24784010,20190409
30560566,20190409
27188729,20190409
34077282,20190409
38434195,20190409
37548359,20190409
36900288,20190409
26929466,20190409
33394292,20190409
39633981,20190409
37548405,20190409
36922826,20190409
39222728,20190409
38528890,20190409
38301950,20190409
27666671,20190409
37872520,20190409
35414614,20190409
35661395,20190409
25115279,20190409
27987478,20190409
34732450,20190409
38490141,20190409
28098529,20190409
26050081,20190409
36090782,20190409
34742928,20190409
31760887,20190409
16722235,20190409
37139440,20190409
29520380,20190409
33394160,20190409
38652125,20190409
29814023,20190409
32344852,20190409
19245780,20190409
20996897,20190409
32839045,20190409
36089210,20190409
25099443,20190409
38154206,20190409
37405353,20190409
25734971,20190409
33060866,20190409
33970536,20190409
37816981,20190409
32159389,20190409
37095532,20190409
12616406,20190409
27400124,20190409
31612039,20190409
30732278,20190409
35042407,20190409
35466975,20190409
38725750,20190409
39418819,20190409
35822321,20190409
70636417,20190409
39201496,20190409
26611792,20190409
26608694,20190409
30914767,20190409
32090982,20190409
35831452,20190409
38371193,20190409
38470744,20190409
35382208,20190409
29529183,20190409
36082097,20190409
31856507,20190409
30005856,20190409
32552838,20190409
29621322,20190409
15133309,20190409
29779031,20190409
33357923,20190409
15224673,20190409
30500377,20190409
30922972,20190409
35682147,20190409
10095816,20190409
38150650,20190409
32276377,20190409
26997461,20190409
34201188,20190409
35651322,20190409
45998517,20190409
19640108,20190409
38813293,20190409
39627280,20190409
33366957,20190409
31470692,20190409
39627221,20190409
29825521,20190409
31472768,20190409
29196958,20190409
28331487,20190409
31947774,20190409
29195889,20190409
33359497,20190409
25388992,20190409
25499875,20190409
29912858,20190409
29925518,20190409
38133438,20190409
38906178,20190409
38961543,20190409
30507509,20190409
21628131,20190409
28964773,20190409
35028382,20190409
19295397,20190409
39157659,20190409
36077379,20190409
31414296,20190409
20346191,20190409
29936374,20190409
32361447,20190409
38541145,20190409
34727996,20190409
37873861,20190409
31779065,20190409
26673526,20190409
39030640,20190409
30486315,20190409
46361628,20190409
37173193,20190409
39453029,20190409
37446319,20190409
28718284,20190409
39637316,20190409
25489608,20190409
31633605,20190409
38278282,20190409
25598482,20190409
30819772,20190409
31476984,20190409
30085493,20190409
32062350,20190409
16106836,20190409
39159678,20190409
10035325,20190409
36692677,20190409
25641396,20190409
33078366,20190409
31784956,20190409
26071763,20190409
30083660,20190409
37187917,20190409
36979097,20190409
39080915,20190409
27982379,20190409
39236109,20190409
38950622,20190409
25119207,20190409
32311563,20190409
38468448,20190409
38951130,20190409
36957697,20190409
39637340,20190409
66101215,20190409
27123708,20190409
30344421,20190409
38837494,20190409
38340743,20190409
36919221,20190409
36963239,20190409
39270455,20190409
34351139,20190409
30066677,20190409
29184429,20190409
34644519,20190409
30604776,20190409
36059435,20190409
29131546,20190409
29692092,20190409
35028137,20190409
30691288,20190409
32281001,20190409
27092403,20190409
35028153,20190409
27038875,20190409
14254706,20190409
31884381,20190409
36054646,20190409
28506791,20190409
31865328,20190409
46878213,20190409
27511503,20190409
37247154,20190409
33049536,20190409
19368696,20190409
53634516,20190409
40003185,20190409
33066430,20190409
35473904,20190409
16932086,20190409
38653091,20190409
30802063,20190409
31368251,20190409
28708874,20190409
30561813,20190409
34890072,20190409
26538424,20190409
31625394,20190409
39235498,20190409
36717742,20190409
13613974,20190409
13613796,20190409
31153077,20190409
69455514,20190409
28963017,20190409
29912742,20190409
10047234,20190409
33370113,20190409
34706298,20190409
33751052,20190409
17609041,20190409
38619136,20190409
28478801,20190409
34698376,20190409
35048405,20190409
29793123,20190409
27402747,20190409
31875137,20190409
38470108,20190409
36034327,20190409
26363446,20190409
16768138,20190409
31326141,20190409
20866381,20190409
35853936,20190409
33949073,20190409
13696403,20190409
32883699,20190409
37520241,20190409
37042560,20190409
37156132,20190409
20975245,20190409
37862959,20190409
13363641,20190409
37499862,20190409
75963513,20190409
21105848,20190409
28315902,20190409
32281591,20190409
25989120,20190409
38998935,20190409
29531129,20190409
35239243,20190409
20587733,20190409
36057076,20190409
32266096,20190409
31628008,20190409
37407658,20190409
37559253,20190409
33762666,20190409
36039191,20190409
32288952,20190409
29608350,20190409
21556998,20190409
28153619,20190409
11720048,20190409
21499692,20190409
25866401,20190409
36919396,20190409
32058302,20190409
36933933,20190409
30579860,20190409
25052943,20190409
38045768,20190409
27702392,20190409
36922338,20190409
27155588,20190409
28679998,20190409
32773702,20190409
33957009,20190409
31502748,20190409
10371139,20190409
20001283,20190409
32773788,20190409
37270725,20190409
21836877,20190409
37891606,20190409
21428833,20190409
39521725,20190409
31777003,20190409
27382762,20190409
26393647,20190409
24209253,20190409
38022865,20190409
37863173,20190409
11424899,20190409
15915676,20190409
33251254,20190409
26839238,20190409
10095255,20190409
26032725,20190409
38350730,20190409
33763301,20190409
27093302,20190409
32262546,20190409
38152009,20190409
28110413,20190409
10029007,20190409
32568289,20190409
17890204,20190409
28304153,20190409
37780723,20190409
32093329,20190409
28892667,20190409
29921091,20190409
30802055,20190409
37502634,20190409
39563576,20190409
31329620,20190409
30608429,20190409
38386050,20190409
13613303,20190409
73276810,20190409
27205968,20190409
35807209,20190409
39192926,20190409
35027777,20190409
38373242,20190409
35659641,20190409
21758132,20190409
11559344,20190409
28688377,20190409
32325394,20190409
27472230,20190409
27581870,20190409
31578485,20190409
11975488,20190409
15110341,20190409
38344307,20190409
30197402,20190409
38330373,20190409
25254864,20190409
26819504,20190409
35486275,20190409
29192499,20190409
39259702,20190409
39016249,20190409
36089792,20190409
26527767,20190409,20190823
51457528,20190409
38433849,20190409
14246045,20190409,20190515,20190822,20191113
71172112,20190409
12245599,20190409
87619117,20190409
62857013,20190409
87208117,20190409
36461659,20190409
66590119,20190409,20190828
28842139,20190410
31187141,20190410
29151040,20190410
36428880,20190410
35523278,20190410
33778481,20190410,20190628
36698381,20190410
39075164,20190410
35815295,20190410
28686102,20190410
33396686,20190410
31632617,20190410
37853674,20190410
21046884,20190410
38547895,20190410
35657150,20190410
27705774,20190410
26826136,20190410
31417228,20190410
35850015,20190410
39506882,20190410
33765282,20190410
33879997,20190410
39255073,20190410
38359452,20190410
38064215,20190410
37126667,20190410
35397159,20190410
37987654,20190410
10114268,20190410
39154129,20190410
39594447,20190410
24204219,20190410
28282400,20190410
25801482,20190410
39522896,20190410
36710683,20190410
39506904,20190410
37953172,20190410
26719666,20190410
38244833,20190410
36440929,20190410
30734882,20190410
32262694,20190410
27223958,20190410
26769787,20190410
21264997,20190410
39508850,20190410
34203652,20190410
36442018,20190410
32355757,20190410
38066579,20190410,20190412
36025107,20190410
34895856,20190410
33969945,20190410
39353458,20190410
14314075,20190410
33367848,20190410
38859498,20190410
38288083,20190410
28500238,20190410
38286323,20190410
30615220,20190410
34619255,20190410
32355684,20190410
39883465,20190410
38594699,20190410
34071837,20190410
39313030,20190410
39592738,20190410
39509539,20190410
37196754,20190410
31748739,20190410
36907908,20190410
38311778,20190410
36493496,20190410
35632085,20190410
30714474,20190410
25100131,20190410
32266576,20190410
39058944,20190410
29429952,20190410
26801060,20190410
28123949,20190410
34697760,20190410
28839804,20190410
36945907,20190410
38074393,20190410
39256185,20190410
35391614,20190410
34895864,20190410
39374021,20190410
31766702,20190410
12374305,20190410
39298295,20190410
31745993,20190410
26658098,20190410
30605578,20190410
35397841,20190410
39258234,20190410
38254618,20190410
39075148,20190410
25217004,20190410
35632514,20190410
29628270,20190410
39378604,20190410
34881847,20190410
34044724,20190410
34619239,20190410
34608326,20190410
38456091,20190410
32324754,20190410
38943405,20190410
28896778,20190410
10090156,20190410
32273130,20190410
27613632,20190410
36471646,20190410
39234874,20190410
38968483,20190410
33374259,20190410
38759752,20190410
31325684,20190410
31779618,20190410
36429526,20190410
37259438,20190410
34882770,20190410
39044196,20190410
38476076,20190410
40314598,20190410
36420499,20190410
38562533,20190410
37821845,20190410
36956860,20190410
38609866,20190410
34687722,20190410
30612353,20190410
36482877,20190410
28673132,20190410
31080126,20190410
37043443,20190410
39506890,20190410
33580266,20190410
32355722,20190410
34891265,20190410
33765568,20190410
35842918,20190410
10925436,20190410
40314636,20190410
35891935,20190410
38169777,20190410
36994118,20190410
25347307,20190410
28708483,20190410
37030929,20190410
33239033,20190410
39192225,20190410
27740553,20190410
34218862,20190410
35823026,20190410
39160528,20190410
39325047,20190410
18270447,20190410
38982109,20190410
35488014,20190410
31166829,20190410
37821713,20190410
73412218,20190410
26862329,20190410
36068868,20190410
30499115,20190410
30508645,20190410
15280603,20190410
30508629,20190410
34488606,20190410
22107968,20190410
27170838,20190410
37937738,20190410
56136711,20190410
31874513,20190410
39173778,20190410
28859023,20190410
38211854,20190410
28893787,20190410
33578407,20190410
25321391,20190410
35891560,20190410
30483898,20190410
39212234,20190410
29427402,20190410
25050053,20190410,20190521,20190909,20191114
25703685,20190410
29848858,20190410
30582187,20190410
38533495,20190410
37241571,20190410
37621498,20190410
27229611,20190410
36979585,20190410
25447387,20190410
28689152,20190410
13614040,20190410
39044234,20190410
38367889,20190410
35046429,20190410
27023118,20190410
32366295,20190410
39722364,20190410
37378356,20190410
39774747,20190410
35850317,20190410
29695180,20190410
37229954,20190410
53699928,20190410
29695105,20190410
35866795,20190410
10030110,20190410
12512147,20190410
27285392,20190410
32771513,20190410
36929545,20190410
39349027,20190410
33034520,20190410
28705786,20190410
36463074,20190410
35477926,20190410
25608968,20190410
32264476,20190410
27554857,20190410
34469067,20190410
28657625,20190410
27973256,20190410
16171441,20190410
31276713,20190410
39492687,20190410
35399801,20190410
35871381,20190410
34717133,20190410
34581959,20190410
47247128,20190410
36055642,20190410
37133507,20190410
30235983,20190410
30811941,20190410
26113601,20190410
38350005,20190410
34590206,20190410
36707577,20190410
36993685,20190410
34225303,20190410
30524950,20190410
34596301,20190410
26551099,20190410
36901667,20190410
30579844,20190410
34904650,20190410
37841943,20190410
38485946,20190410
36915803,20190410
34471932,20190410
38190938,20190410
15396881,20190410
32569900,20190410
36394870,20190410
35227644,20190410
32569897,20190410
39292084,20190410
38784463,20190410
39656507,20190410
39425637,20190410
34353794,20190410
37209279,20190410
33261055,20190410
19347508,20190410
21481440,20190410
38376195,20190410
38393065,20190410
35894195,20190410
25371267,20190410
38700472,20190410
38467662,20190410
38441876,20190410
32343953,20190410
29687420,20190410
24243087,20190410
32344739,20190410
27065104,20190410
37843474,20190410
37131792,20190410
31622360,20190410
81441812,20190410
19407349,20190410
33864922,20190410
34089000,20190410
39495341,20190410
31786479,20190410
27507565,20190410
27507646,20190410
10053218,20190410
39518929,20190410
37585971,20190410
29979332,20190410
39518902,20190410
31429366,20190410
33351143,20190410
26870801,20190410
27185541,20190410
33600348,20190410
32260632,20190410
31607698,20190410
16698415,20190410
38472607,20190410
30594827,20190410
39155176,20190410
30519744,20190410
18588102,20190410
18243881,20190410
38263870,20190410
35634193,20190410
35652280,20190410
37890286,20190410
31190320,20190410
36047240,20190410
38165194,20190410
28696701,20190410
36712775,20190410
30815033,20190410
29972885,20190410
37496510,20190410
32354734,20190410
37985708,20190410
27064159,20190410
29816816,20190410
32554636,20190410
37692433,20190410
25671325,20190410
28489242,20190410
42958913,20190410
30592581,20190410
39270048,20190410
27241107,20190410
32284523,20190410
35892508,20190410
35892443,20190410
31485967,20190410
32885837,20190410
38884999,20190410
28482515,20190410
32080928,20190410
37476684,20190410
21242934,20190410
38773380,20190410
32085849,20190410
16502278,20190410
21293830,20190410
34223653,20190410
33497989,20190410
33955847,20190410
31877997,20190410
26577632,20190410
21146692,20190410
13366993,20190410
27215998,20190410
83933410,20190410,20190628,20190914
36037962,20190410
26491622,20190410
14345507,20190410
74742416,20190410
38744747,20190410
66423212,20190410
81654115,20190410
15342137,20190410
28484216,20190410
39196662,20190410
20040998,20190410
32327788,20190410
36944390,20190410
39432226,20190410
38325191,20190410
34454795,20190410
37218782,20190410
28841051,20190410
14431241,20190410
34485291,20190410
37675482,20190410
10183383,20190410
29008523,20190410
57279915,20190410
66873412,20190410
37049204,20190410
28712448,20190410
10074029,20190410
37605182,20190410
71363511,20190410
39363615,20190410
31174376,20190410
46351010,20190410
31583144,20190410
26101530,20190410
36984236,20190410
35402322,20190410
35235779,20190410
30177339,20190410
25509218,20190410
34056692,20190410
37255157,20190410
27005829,20190410
72212118,20190410
38027905,20190410,20190621
34609799,20190410
20176202,20190410
25562887,20190410
29008698,20190410
24212122,20190410
17478370,20190410
77118128,20190410
39113023,20190410
25793986,20190410
20491183,20190410
29940231,20190410
29940371,20190410
35673865,20190410
