cvr,dates 
28662556,20140603
28664184,20140603
29617511,20140603
29614482,20140603
29635412,20140603
28660901,20140603
29775044,20140603
29780250,20140603
29778094,20140603
29785090,20140603
29786747,20140603
66194213,20140603
30068092,20140603
30073649,20140603
30083342,20140603
29826145,20140603
29803781,20140603
29828822,20140603
70112310,20140603
29820708,20140603
30200403,20140603
30235614,20140603
32771513,20140603
33376316,20140603
28517033,20140603
28688962,20140603
28691009,20140603
33145020,20140603
33151616,20140603
33150245,20140603
33158599,20140603
33161220,20140603
33164270,20140603
28695853,20140603
45799719,20140603
28690460,20140603
33243812,20140603
28505361,20140603
28714289,20140603
28843143,20140603
33265689,20140603
33268637,20140603
28884494,20140603
28851472,20140603
28976844,20140603
33370679,20140603
33366566,20140603
33383002,20140603
29012288,20140603
29011842,20140603
29175217,20140603
29175845,20140603
33393148,20140603
33394802,20140603
33500149,20140603
29223289,20140603
33511922,20140603
33573936,20140603
33577583,20140603
33593945,20140603
33600178,20140603
29631948,20140603
29632073,20140603
33643497,20140603
33648200,20140603
33751052,20140603
29799806,20140603
33763891,20140603
33779682,20140603
28672616,20140603
30194845,20140603
30276264,20140603
33263066,20140603
33581475,20140603
33872852,20140603
33875576,20140603
35048804,20140604
25085132,20140604
27451934,20140604
26997739,20140604
27555527,20140604
27492517,20140604
25381920,20140604
25399722,20140604
27520103,20140604
27914306,20140604
26990092,20140604
25601378,20140604
25601351,20140604
25613481,20140604
25646266,20140604
25657624,20140604
28107137,20140604
28106440,20140604
28106408,20140604
28116365,20140604
28097670,20140604
28290926,20140604
28311788,20140604
28322518,20140604
28497881,20140604
28895631,20140604
28897375,20140604
28968086,20140604
29167192,20140604
29428220,20140604
29537054,20140604
29534845,20140604
27523420,20140604
28655401,20140604
27968139,20140604
29920540,20140604
30073452,20140604
32138551,20140604
30192990,20140604
33152620,20140604
30807022,20140604
31079586,20140604
31751322,20140604
31852056,20140604
31853036,20140604
26367328,20140604
32360599,20140604
32360548,20140604
21478490,20140604
32475485,20140604
21518689,20140604
32560644,20140604
35251073,20140604
32662935,20140604
27496776,20140604
25086317,20140604
25195043,20140604
32935869,20140604
32937551,20140604
25794206,20140604
26159075,20140604
26172942,20140604
26683963,20140604
27026443,20140604
27023177,20140604
27043321,20140604
27492606,20140604
28901682,20140604
29631190,20140604
30517679,20140604
25578988,20140604
25652959,20140604
28131240,20140604
28131593,20140604
28149271,20140604
25829751,20140604
28284772,20140604
27963099,20140604
27963307,20140604
29134960,20140604
29182027,20140604
29225990,20140604
27967469,20140604
30074475,20140604
32159796,20140604
32158242,20140604
34221693,20140604
30589653,20140604
30710533,20140604
31157390,20140604
64027328,20140604
31184800,20140604
31587751,20140604
66784010,20140604
31770475,20140604
31874793,20140604
32065341,20140604
32082459,20140604
32153259,20140604
27742300,20140604
32568696,20140604
32653065,20140604
32310176,20140604
24213072,20140604
32834647,20140604
26346258,20140604
26333873,20140604
26747279,20140604
26772451,20140604
26809436,20140604
27224660,20140604
26988969,20140604
29153507,20140604
29198381,20140604
30192524,20140604
31592720,20140604
31608163,20140604
25560922,20140604
25625633,20140604
28097271,20140604
25655249,20140604
28110278,20140604
28114729,20140604
28132379,20140604
25805658,20140604
28298439,20140604
28503881,20140604
25242319,20140604
28884222,20140604
28979150,20140604
28979827,20140604
29199590,20140604
29513600,20140604
28655479,20140604
27968104,20140604
71214311,20140604
29832579,20140604
30348966,20140604
30596730,20140604
30615492,20140604
30827007,20140604
31277175,20140604
31476089,20140604
31601258,20140604
31591090,20140604
31743044,20140604
31871255,20140604
32275273,20140604
26436842,20140604
32286755,20140604
27052517,20140604
32294049,20140604
32650031,20140604
34714371,20140604
34714452,20140604
21846376,20140604
24210200,20140604
32674755,20140604
24212963,20140604
25469941,20140604
25519264,20140604
26143381,20140604
26676509,20140604
26721059,20140604
27446329,20140604
26989930,20140604
27513689,20140604
28298676,20140604
29794340,20140604
31499232,20140604
25940385,20140604
25918177,20140604
25909569,20140604
26179599,20140604
26277817,20140604
26359635,20140604
26371260,20140604
26397286,20140604
20620072,20140604
33043791,20140604
26685893,20140604
33070012,20140604
33146582,20140604
21277908,20140604
26893178,20140604
26920566,20140604
21675245,20140604
33947739,20140604
34206031,20140604
21771295,20140604
34228922,20140604
34230234,20140604
27170870,20140604
34456291,20140604
27224652,20140604
27241506,20140604
24225542,20140604
27207332,20140604
24234797,20140604
34611920,20140604
34696551,20140604
27298729,20140604
27313388,20140604
27327117,20140604
34904456,20140604
25071638,20140604
34902283,20140604
27357369,20140604
35246908,20140604
35396438,20140604
35470212,20140604,20141017
27460119,20140604
25181840,20140604
26993156,20140604
25296478,20140604
25370597,20140604
27743722,20140604
25481739,20140604
25579496,20140604
26047242,20140604
26048370,20140604
26103509,20140604
26170648,20140604
26225760,20140604
26305594,20140604
26342201,20140604
26441102,20140604
26514606,20140604
26510074,20140604
26606608,20140604
26629705,20140604
33063296,20140604
26671574,20140604
26673305,20140604
33240597,20140604
33266545,20140604
33356498,20140604
32330401,20140604
26905516,20140604
33753780,20140604
27020887,20140604
33862865,20140604
21807206,20140604
34481733,20140604
34610460,20140604
34692017,20140604
27339875,20140604
27329454,20140604
27381383,20140604
35384294,20140604
25297709,20140604
27624871,20140604
27510973,20140604
27928048,20140604
27521657,20140604
26085349,20140604
26162505,20140604
20464070,20140604
26523729,20140604
26601401,20140604
26736250,20140604
33352549,20140604
33374739,20140604
33575629,20140604
33748035,20140604
21603473,20140604
21608300,20140604
24219739,20140604
34205507,20140604
34350973,20140604
24228487,20140604
24231003,20140604
34623279,20140604
34803994,20140604
32319793,20140604
25139992,20140604
27462200,20140604
25238222,20140604
25323017,20140604
27692664,20140604
27685242,20140604
25483707,20140604
25482360,20140604
27914837,20140604
27928676,20140604
27929117,20140604
25502132,20140604
27972586,20140604
28106882,20140604
28122500,20140604
28133626,20140604
28124724,20140604
28124759,20140604
25822641,20140604
28283881,20140604
28291477,20140604
28311370,20140604
28504063,20140604
28841892,20140604
45719510,20140604
29317380,20140604
29315744,20140604
29446407,20140604
29422877,20140604
27528562,20140604,20141015
29800294,20140604
29807485,20140604
58789615,20140604
30352653,20140604
33251742,20140604
35033890,20140604
30905369,20140604
31331218,20140604
31473683,20140604
31588308,20140604
31614872,20140604
31614775,20140604
31770491,20140604
31871301,20140604
32062717,20140604
32062407,20140604
20655089,20140604
26341159,20140604
32285406,20140604
27555888,20140604
32446493,20140604
32477704,20140604
31475996,20140604
34724059,20140604
25314220,20140604
26391504,20140604
26761808,20140604
27461433,20140604
28101759,20140604
28101767,20140604
28288433,20140604
31070694,20140604
20426012,20140604
26071674,20140604
26107490,20140604
26089255,20140604
26104289,20140604
26352215,20140604
26377803,20140604
20529245,20140604
26414121,20140604
26469953,20140604
26549523,20140604
26661951,20140604
33062117,20140604
33062877,20140604
26676347,20140604
26747600,20140604
26723000,20140604
33240627,20140604
26813786,20140604
21157945,20140604
21382434,20140604
26848733,20140604
33573480,20140604
33579470,20140604
26924057,20140604
21560146,20140604
26999081,20140604
33779178,20140604
21681776,20140604
27058329,20140604
21858188,20140604
34467749,20140604
34491100,20140604
34592896,20140604
34600708,20140604
34600848,20140604
27272932,20140604
27235042,20140604
34707723,20140604
24979024,20140604
34885893,20140604
27345905,20140604
26031834,20140604
26108268,20140604
26226848,20140604
26305969,20140604
26286239,20140604
20491493,20140604
26665477,20140604
33045948,20140604
26709458,20140604
26886201,20140604
26934060,20140604
21339490,20140604
21540145,20140604
33785666,20140604
33947534,20140604
34090807,20140604
27198260,20140604
27170927,20140604
21791946,20140604
21836109,20140604
27222412,20140604
27271588,20140604
34687749,20140604
34697124,20140604
27293271,20140604
27277896,20140604
34720878,20140604
27320716,20140604
34903182,20140604
35048197,20140604
27411606,20140604
35410945,20140604
27452949,20140604
27473989,20140604
27519253,20140604
25395077,20140604
27986927,20140604
27919685,20140604
28109393,20140604
28110677,20140604
28134118,20140604
25784766,20140604
28129750,20140604
25712102,20140604
28285604,20140604
28286864,20140604
28326998,20140604
27960812,20140604
28483759,20140604
28700253,20140604
56553711,20140604
79475610,20140604
29152349,20140604
27523331,20140604
29634645,20140604
29935076,20140604
30079302,20140604
30192575,20140604
33364105,20140604
33369158,20140604
35230785,20140604
30692535,20140604
30603729,20140604
30711025,20140604
31265835,20140604
31494362,20140604
31875625,20140604
31893550,20140604
26537797,20140604
32565387,20140604
21767441,20140604
24210626,20140604
32829678,20140604
32932037,20140604
33043287,20140604
25507878,20140604
25604830,20140604
25986679,20140604
26162394,20140604
26490049,20140604
27198775,20140604
27677444,20140604
28103603,20140604
28974442,20140604
30541553,20140604
26041090,20140604
26055458,20140604
26161983,20140604
26451434,20140604
20613335,20140604
26628555,20140604
26626161,20140604
33058659,20140604
26704537,20140604
33151578,20140604
26768675,20140604
26797373,20140604
26776732,20140604
21265276,20140604
21302791,20140604
33755074,20140604
33769016,20140604
33775393,20140604
33874421,20140604
33885598,20140604
27140408,20140604
21814288,20140604
24223914,20140604
34587469,20140604
34587604,20140604
27271243,20140604
27271103,20140604
34609683,20140604
24238148,20140604
27288545,20140604
34701105,20140604
27239226,20140604
27290140,20140604
34892822,20140604
34892903,20140604
35051120,20140604
27384293,20140604
27411258,20140604
25159233,20140604
25208951,20140604
25293169,20140604
25345924,20140604
25481887,20140604
27761895,20140604
27780652,20140604
28100035,20140604
27910904,20140604
28133197,20140604
28295294,20140604
28295324,20140604
28318170,20140604
28318073,20140604
28678320,20140604
29145997,20140604
29185956,20140604
29186766,20140604
29220980,20140604
29391386,20140604
29394288,20140604
29509247,20140604
29522952,20140604
29630933,20140604
29631689,20140604
28666462,20140604
32769853,20140604
30281888,20140604
34713324,20140604
30554019,20140604
30717333,20140604
30803396,20140604
31184630,20140604
31487331,20140604
31875749,20140604
31877148,20140604
32293247,20140604
32554202,20140604
31593867,20140604
32653057,20140604
34737533,20140604
25473272,20140604
25688163,20140604
25843878,20140604
29201617,20140604
77961828,20140604
24214222,20140604
78826916,20140604
30423712,20140604
81752710,20140604
40870628,20140604
24149811,20140604
80859813,20140604
25894626,20140604
25582349,20140604
25896963,20140604
25877837,20140604
26019052,20140604
26131766,20140604
26330769,20140604
26390044,20140604
26669987,20140604
26749069,20140604
26749948,20140604
26767806,20140604
33244223,20140604
33359578,20140604
33359551,20140604
26851971,20140604
33394764,20140604
26891981,20140604
33636997,20140604
26923565,20140604
21382876,20140604
27163173,20140604
34209472,20140604
27141404,20140604
88159128,20140604
34610738,20140604
35028331,20140604
35045538,20140604
27384560,20140604
27507247,20140604
27544207,20140604
25386434,20140604
27716946,20140604
27754643,20140604
71222128,20140604
25469798,20140604
26993245,20140604
25586328,20140604
25611233,20140604
27978738,20140604
25666291,20140604
28100175,20140604
27988075,20140604
28116500,20140604
28126395,20140604
28127073,20140604
28287682,20140604
28329407,20140604
28484771,20140604
28886829,20140604
28989237,20140604
27964028,20140604
27964052,20140604
29978565,20140604
30346939,20140604
33374100,20140604
30832345,20140604
30831802,20140604
29537526,20140604
29602514,20140604
27966837,20140604
27966551,20140604
31758467,20140604
29539952,20140604
29620261,20140604
29623414,20140604
29624976,20140604
27523455,20140604
26057736,20140604
26089409,20140604
27523862,20140604
29633762,20140604
26142326,20140604
26080436,20140604
26173442,20140604
26359791,20140604
20457376,20140604
28665717,20140604
27523757,20140604
29694907,20140604
26684056,20140604
29696160,20140604
27528899,20140604
29687927,20140604
29769982,20140604
29633096,20140604
29840784,20140604
26669421,20140604
26759285,20140604
33244665,20140604
21244287,20140604
29918406,20140604
29918090,20140604
29919763,20140604
29920338,20140604
29925453,20140604
33362668,20140604
21427780,20140604
26867681,20140604
26910595,20140604
26910625,20140604
29940398,20140604
29971005,20140604
29787298,20140604
28668392,20140604
29844844,20140604
26917689,20140604
21470600,20140604
30077504,20140604
30082206,20140604
30084683,20140604
21660736,20140604
27048137,20140604
27079822,20140604
33956037,20140604
53199119,20140604
21746770,20140604
31614155,20140604
30090063,20140604
34076553,20140604
21871281,20140604
34460442,20140604
24225526,20140604
27197590,20140604
29831823,20140604
32289932,20140604
30234863,20140604
30236106,20140604
34616205,20140604
34687390,20140604
34709890,20140604
34726841,20140604
30206843,20140604
32675972,20140604
24999874,20140604
27361102,20140604
25053206,20140604
35047689,20140604
25075188,20140604
32835821,20140604
30246845,20140604
30274334,20140604
32946941,20140604
30279921,20140604
30233883,20140604
35246517,20140604
27421458,20140604
27430600,20140604
32301835,20140604
30284526,20140604
25094786,20140604
26997801,20140604
27505953,20140604
33382979,20140604
30360125,20140604
30488415,20140604
27581897,20140604
22292218,20140604
33883684,20140604
33964730,20140604
34080771,20140604
25547861,20140604
31360528,20140604
30580966,20140604
30580206,20140604
26990114,20140604
25611799,20140604
27978061,20140604
32323510,20140604
30585917,20140604
34704627,20140604
25682289,20140604
25691229,20140604
27987966,20140604
28097662,20140604
25766733,20140604
35242082,20140604
24875415,20140604
30598806,20140604
28291590,20140604
28299389,20140604
28304870,20140604
35399593,20140604
30545346,20140604
25019113,20140604
30690397,20140604
30692969,20140604
28897790,20140604
28975635,20140604
30549880,20140604
30692489,20140604
30555694,20140604
30698606,20140604
30699785,20140604
30700252,20140604
29601291,20140604
30711912,20140604
59173812,20140604
30803302,20140604
53955711,20140604
30808681,20140604
30820118,20140604
30498852,20140604
30824245,20140604
30826949,20140604
30834062,20140604
30905148,20140604
83455128,20140604
30578929,20140604
34598592,20140604
30609573,20140604
30722574,20140604
30556313,20140604
30914961,20140604
30919386,20140604
30986628,20140604
30918223,20140604
31086442,20140604
31367107,20140604
31418100,20140604
31049067,20140604
31062225,20140604
31063183,20140604
31065720,20140604
31502357,20140604
31590671,20140604
31073197,20140604
31086523,20140604
32069266,20140604
31159350,20140604
31086701,20140604
31163153,20140604
31169356,20140604
32161901,20140604
27147623,20140604
31162718,20140604
81496811,20140604
31184738,20140604
31188946,20140604
32366503,20140604
21654949,20140604
30518314,20140604
32569285,20140604
32652379,20140604
31277469,20140604
31282683,20140604
24213498,20140604
32836801,20140604
32835635,20140604
32835880,20140604
32893716,20140604
31346592,20140604
31370736,20140604
30510208,20140604
31413621,20140604
31411963,20140604
31426448,20140604
31426820,20140604
27244955,20140604
27465935,20140604
27465722,20140604,20141126
27664091,20140604
24550419,20140604
31473322,20140604
31475155,20140604
31477980,20140604
31476682,20140604,20141203
31481074,20140604
28498349,20140604
29427526,20140604
29420610,20140604
30243439,20140604
31618878,20140604
60997411,20140604
31487536,20140604
24257150,20140604
31493463,20140604
31493765,20140604
31495830,20140604
75118317,20140604
31579228,20140604
24207773,20140604
31587069,20140604
31588863,20140604
31589924,20140604
31596025,20140604
31600219,20140604
31610591,20140604
31483417,20140604
31483425,20140604
31619580,20140604
31621909,20140604
31625734,20140604
42372811,20140604
31754739,20140604
31756421,20140604
31597994,20140604
31769027,20140604
31770068,20140604
24246027,20140604
30514149,20140604
25332504,20140604
30535278,20140604
34203083,20140604
29814120,20140604
29814694,20140604
48276512,20140604
31850061,20140604
31889472,20140604
31879388,20140604
31947448,20140604
31895340,20140604
20472677,20140604
32062431,20140604
32070396,20140604
24251160,20140604
24251926,20140604
32147879,20140604
21407739,20140604
25074416,20140604
25334744,20140604
25495527,20140604
32269699,20140604
32158994,20140604
26764696,20140604
27017541,20140604
29820791,20140604
29821054,20140604
32259340,20140604
32263895,20140604
21408840,20140604
27654126,20140604
32359582,20140604
25495454,20140604
25484282,20140604
27914551,20140604
25530896,20140604
27925138,20140604
25498801,20140604
27776345,20140604
27987699,20140604
25646827,20140604
27957781,20140604
28106467,20140604
28106459,20140604
28126662,20140604
25781651,20140604
28287410,20140604
28302924,20140604
28302266,20140604
28302584,20140604
28371217,20140604
27963560,20140604
29400350,20140604
29530408,20140604
28655525,20140604
29636346,20140604
29918295,20140604
30089855,20140604
30196635,20140604
34882274,20140604
30592166,20140604
30695445,20140604
30560264,20140604
31265274,20140604
31267498,20140604
31367034,20140604
31426154,20140604
31475848,20140604
31591120,20140604
31756901,20140604
31890322,20140604
20447389,20140604
32273661,20140604
26788072,20140604
21307548,20140604
29197032,20140604
21759635,20140604
32659497,20140604
21164216,20140604
26207959,20140604
26502683,20140604
26646847,20140604
27489982,20140604
28851766,20140604
30359380,20140604
31087295,20140604,20141016
28120257,20140604
27960081,20140604
28154917,20140604
25820134,20140604
33770561,20140604
33781261,20140604
33781563,20140604
27052371,20140604
26985099,20140604
28281218,20140604
28136889,20140604
27116833,20140604
21852430,20140604
34213577,20140604
34228507,20140604
27228739,20140604
28285507,20140604
25832825,20140604
28287240,20140604
28113471,20140604
27245234,20140604
24226980,20140604
27242901,20140604
34587663,20140604
34691460,20140604
28291825,20140604
28294190,20140604
24240371,20140604
24243311,20140604
27317626,20140604
34738580,20140604
34891621,20140604
34890463,20140604
28294646,20140604
28284969,20140604,20140925
28298277,20140604
28298382,20140604
27430031,20140604
28301111,20140604
28302185,20140604
25870115,20140604
25141962,20140604
35516808,20140604
27484255,20140604
28305974,20140604
28306903,20140604
28309708,20140604
28313578,20140604
28315228,20140604
28293836,20140604
28325304,20140604
28328206,20140604
28328443,20140604
28321368,20140604
27732291,20140604
27740332,20140604
27761372,20140604
28331711,20140604
28332327,20140604
28314027,20140604
28309058,20140604
27981291,20140604
27980082,20140604
28100612,20140604
27985483,20140604
28479824,20140604
28330731,20140604
28112777,20140604
28146361,20140604
28146574,20140604
28280963,20140604
27961827,20140604
28695918,20140604
25825179,20140604
25841883,20140604
28323182,20140604
28707142,20140604
24245527,20140604
28681291,20140604
28710763,20140604
28719124,20140604
28717288,20140604
28845006,20140604
36889411,20140604
28707576,20140604
28854021,20140604
28967489,20140604
28709404,20140604
29179352,20140604
78514728,20140604
28861095,20140604
28864760,20140604
27526934,20140604
28896182,20140604
28845103,20140604
28975244,20140604
28975260,20140604
30590937,20140604
42264814,20140604
30614283,20140604
28992904,20140604
30897145,20140604
31364264,20140604
31364388,20140604
28976895,20140604
29143242,20140604
29174490,20140604
29177686,20140604
31411998,20140604
31603609,20140604
29178844,20140604
29183341,20140604
25103289,20140604
26088100,20140604
29214085,20140604
29217041,20140604
27964400,20140604
27964168,20140604
27964605,20140604
29224722,20140604
21325147,20140604
32360203,20140604
28280726,20140604
31073618,20140604
29312338,20140604
29326584,20140604
32557279,20140604
32664296,20140604
29323208,20140604
29390665,20140604
29391041,20140604
29395098,20140604
29399034,20140604
26094402,20140604
24691128,20140604
29311870,20140604
29413991,20140604
29427267,20140604
29443297,20140604
29521956,20140604
26607442,20140604
27737188,20140604
31299810,20140604
31883636,20140604
32102387,20140604
32290086,20140604
32356931,20140604
21703648,20140604
21850470,20140604
20629819,20140604
33039875,20140604
26310083,20140604
26815878,20140604
27363644,20140604
27373682,20140604
27732313,20140604
27766021,20140604
28119682,20140604
28970927,20140604
31600251,20140604
58976512,20140604
25939085,20140604
25925831,20140604
26030188,20140604
26108144,20140604
26156009,20140604
26161142,20140604
26157854,20140604
20432594,20140604
26407079,20140604
26415292,20140604
26388392,20140604
26491622,20140604
33051999,20140604
32302610,20140604
33257120,20140604
33359128,20140604
26811791,20140604
26863880,20140604
21177539,20140604
33574304,20140604
33636687,20140604
33750455,20140604
33772920,20140604
33881452,20140604
34073937,20140604
34220166,20140604
21856878,20140604
34615284,20140604
34627401,20140604
27229190,20140604
27273912,20140604
34894051,20140604
35025456,20140604
27380611,20140604
32338526,20140604
25161815,20140604
27490441,20140604
25118421,20140604
27504604,20140604
27496652,20140604
27576710,20140604
25292588,20140604
27603203,20140604
25345541,20140604
27625339,20140604
25377036,20140604
27659209,20140604
27700098,20140604
25470575,20140604
27728545,20140604
26997887,20140604
63053112,20140604
29940290,20140604
29144893,20140604
29771766,20140604
29791872,20140604
21694487,20140604
32562639,20140604
35257241,20140604
24210413,20140604
24212378,20140604
24213587,20140604
32671101,20140604
25118340,20140604
32882560,20140604
25523539,20140604
25485068,20140604
25798929,20140604
26320569,20140604
27219144,20140604
27453759,20140604
27981453,20140604
27984185,20140604
28292465,20140604
28308264,20140604
29913870,20140604
32452949,20140604
32362672,20140604
30087089,20140604
21840033,20140604
21773794,20140604
32931820,20140604
25501772,20140604
26506220,20140604
26514851,20140604
26619947,20140604
27221653,20140604
27267637,20140604
27229808,20140604
27982670,20140604
28120621,20140604
29445532,20140604
29443890,20140604
27967574,20140604
21798843,20140604
34086818,20140604
27161413,20140604
34089426,20140604
21820105,20140604
27169104,20140604
21849480,20140604
34205868,20140604
34209367,20140604
34209782,20140604
34211345,20140604
34211841,20140604
34218927,20140604
34220263,20140604
27166911,20140604
27183417,20140604
34224005,20140604
21841498,20140604
27202608,20140604
27204880,20140604
27214185,20140604,20140916
21861332,20140604
34458618,20140604
34460167,20140604
27230393,20140604
21856193,20140604
21870293,20140604
34475288,20140604
27246559,20140604
34478287,20140604
27255213,20140604
27242782,20140604
27263275,20140604
34591784,20140604
34594376,20140604
34595755,20140604
34599505,20140604
27243096,20140604
27258360,20140604
27276725,20140604
27243606,20140604
34614075,20140604
34614989,20140604
34623139,20140604
34687730,20140604
27282792,20140604
34689970,20140604
34691789,20140604
27290507,20140604
71285413,20140604
34703418,20140604
24979067,20140604
24983668,20140604
34730075,20140604
34732744,20140604
27327370,20140604
34800022,20140604
27338836,20140604
27319025,20140604
34879265,20140604
34881278,20140604
27342922,20140604
34887578,20140604
25018486,20140604
27349986,20140604
27353428,20140604
25036549,20140604
34900000,20140604
27367577,20140604
35027793,20140604
27368484,20140604
27345301,20140604
81168814,20140604
26080827,20140604
26080851,20140604
26142172,20140604
26209153,20140604
26257646,20140604
26260213,20140604
26342694,20140604
24244164,20140604
26361222,20140604
26409233,20140604
20506504,20140604
26399394,20140604
26492343,20140604
26515270,20140604
20658231,20140604
26544823,20140604
26545226,20140604
26548802,20140604
26619629,20140604
26620872,20140604
26590620,20140604
26642698,20140604
26650178,20140604
26652138,20140604
26674220,20140604
33044917,20140604
32894003,20140604
26674247,20140604
26655218,20140604
26674336,20140604
33076134,20140604
33083831,20140604
21169390,20140604
33065825,20140604
33156626,20140604
26724694,20140604
33159269,20140604
21286133,20140604
33164505,20140604
21241636,20140604
33244088,20140604
26748097,20140604
26764319,20140604
33252366,20140604
21254681,20140604
26762812,20140604
33257880,20140604
26803403,20140604
78818514,20140604
36598913,20140604
25924037,20140604
25933931,20140604
25988027,20140604
26051924,20140604
26059925,20140604
26096790,20140604
26104505,20140604
26098386,20140604
26094747,20140604
26159156,20140604
26092701,20140604
26212227,20140604
26247845,20140604
26334055,20140604
20445394,20140604
26378176,20140604
26400465,20140604
27335551,20140604
35048162,20140604
27370276,20140604
27355064,20140604
25069110,20140604
25077156,20140604
35204660,20140604
27345840,20140604
25094549,20140604
25096479,20140604
25116887,20140604
27414206,20140604
27388590,20140604
25131584,20140604
35379444,20140604
35383522,20140604
27433170,20140604
35385185,20140604
35387447,20140604
35391193,20140604
35393285,20140604
27429815,20140604
27418392,20140604
35406956,20140604
27450547,20140604
25172957,20140604
25098749,20140604
35475885,20140604
27466745,20140604
27418376,20140604
35517715,20140604
25019520,20140604
25199863,20140604
25154983,20140604
25484444,20140604
25096827,20140604
27494471,20140604
27494854,20140604
25588843,20140604
27484336,20140604
27474926,20140604
25708393,20140604
26998298,20140604
27507042,20140604
27508715,20140604
25255844,20140604
27550940,20140604
83186119,20140604
25298497,20140604
27596681,20140604
25246810,20140604
25331915,20140604
27627013,20140604
27631592,20140604
25331141,20140604
27652778,20140604
27657605,20140604
25383826,20140604
27675816,20140604
25437497,20140604
27651348,20140604
25379918,20140604
27698166,20140604
27723276,20140604
27732070,20140604
21284904,20140604
26830885,20140604
21243787,20140604
33367627,20140604
33372132,20140604
26742331,20140604
33373414,20140604
26842689,20140604
26832500,20140604
26855411,20140604
33385668,20140604
33397119,20140604
26879620,20140604
33493002,20140604
33493622,20140604
26863872,20140604
32330460,20140604
26917646,20140604
32330746,20140604
33575173,20140604
33574738,20140604
33575386,20140604
26920582,20140604
46113713,20140604
33579519,20140604
26901936,20140604
26931169,20140604
26899052,20140604
33594682,20140604
33594666,20140604
26912180,20140604
33755376,20140604
26976472,20140604
26981298,20140604
33764014,20140604
21609498,20140604
21481793,20140604
33770502,20140604
21626082,20140604
27021409,20140604
33862431,20140604
21657441,20140604
33874022,20140604
33877404,20140604
33880871,20140604
33946570,20140604
27082564,20140604
33951558,20140604
21727547,20140604
21661384,20140604
33962991,20140604
33968876,20140604
27112420,20140604
21801976,20140604
34051720,20140604
27134009,20140604
34059144,20140604
34073333,20140604
27136109,20140604
34074003,20140604
34074089,20140604
27138039,20140604
34073996,20140604
27108431,20140604
27725120,20140604
27735487,20140604
25399366,20140604
27755046,20140604
25493133,20140604
25469690,20140604
25504984,20140604
25534719,20140604
27916503,20140604
27923771,20140604
27924336,20140604
25559053,20140604
27522017,20140604
25531493,20140604
27969275,20140604
25576047,20140604
25560574,20140604
27514170,20140604
26987717,20140604
26989817,20140604
27521134,20140604
27972810,20140604
25605276,20140604
27969763,20140604
27980171,20140604
27981690,20140604
27984517,20140604
27913059,20140604
27986382,20140604
25643380,20140604
25652347,20140604
25662342,20140604
27989535,20140604
28104871,20140604
25695321,20140604
25695933,20140604
25727983,20140604
28123981,20140604
26043069,20140604
28112637,20140604
25762878,20140604
25760433,20140604
26311039,20140604
26430887,20140604
28134207,20140604
26564425,20140604
33047703,20140604
28136110,20140604
75918410,20140604
28148216,20140604
25792602,20140604
28150806,20140604
33498748,20140604
33372329,20140604
26981158,20140604
27592295,20140604
27610501,20140604
30236041,20140604
30246179,20140604
30528395,20140604
30702387,20140604
26249708,20140604
26034574,20140604
26122775,20140604
26133963,20140604
26310091,20140604
26360714,20140604
26429811,20140604
26476097,20140604
33151594,20140604
21170186,20140604
21251240,20140604
26785340,20140604
26822890,20140604
21339830,20140604
21349895,20140604
26871786,20140604
33590822,20140604
21597430,20140604
33763751,20140604
33858337,20140604
33869045,20140604
33883080,20140604
34043620,20140604
34073856,20140604
27134335,20140604
27228046,20140604
34590141,20140604
24235920,20140604
24235742,20140604
27288596,20140604
25000463,20140604
27339336,20140604
34895449,20140604
27364721,20140604
25053001,20140604
35055886,20140604
35056734,20140604
27418384,20140604
27467067,20140604
27478816,20140604
25220307,20140604
27621422,20140604
33150059,20140604
21232009,20140604
33263449,20140604
33364237,20140604
26862558,20140604
33783205,20140604
27146929,20140604
21821578,20140604
34462127,20140604
21866539,20140604
27223451,20140604
27278922,20140604
34714738,20140604
24204936,20140604
35036393,20140604
35048677,20140604
35049266,20140604
35049924,20140604
35241124,20140604
25091671,20140604
27384323,20140604
25192354,20140604
27491200,20140604
27559611,20140604
27604714,20140604
27703534,20140604
27662137,20140604
27725147,20140604
70033828,20140604
27744168,20140604
25483448,20140604
25518942,20140604
25571347,20140604
27514308,20140604
27975917,20140604
25662334,20140604
28103867,20140604
28103379,20140604
28117191,20140604
25734858,20140604
28128835,20140604
25735021,20140604
25814665,20140604
25814738,20140604
28128274,20140604
25823958,20140604
28154895,20140604
28292503,20140604
25846087,20140604
51592212,20140604
28334834,20140604
27963730,20140604
30079248,20140604
30243102,20140604
30350405,20140604
75179413,20140604
34621179,20140604
30583663,20140604
31154294,20140604
31152127,20140604
55399719,20140604
29812004,20140604
31944937,20140604
31946034,20140604
32075983,20140604
32088155,20140604
33352727,20140604
32654894,20140604
25238079,20140604
25500873,20140604
26078717,20140604
26904145,20140604
26914728,20140604
27264867,20140604
27278329,20140604
28308949,20140604
27966349,20140604
31576245,20140604
31366658,20140604
78750510,20140604
26028892,20140604
26095697,20140604
26147174,20140604
26244730,20140604
26382122,20140604
33079176,20140604
26685605,20140604
21253871,20140604
21537535,20140604
26830982,20140604
26903475,20140604
26914256,20140604
33595107,20140604
27005349,20140604
33867239,20140604
21760749,20140604
34049025,20140604
34057745,20140604
34078564,20140604
34216665,20140604
