entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfEquity,DisclosureOfMortgagesAndCollaterals,DisclosureOfOtherFinanceExpenses,DisclosureOfOtherFinanceIncome,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanks,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,SignatureOfAuditorsDate,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpense,Assets,BiologicalAssets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherInvestmentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables
26778425,2014-01-01,2014-12-31,duration_ProposedDividendRecognisedInEquityMember_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",14800.0,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26778425,2014-01-01,2014-12-31,duration_ReserveForNetRevaluationAccordingToEquityMethodMember_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26778425,2014-01-01,2014-12-31,duration_RestOfOtherReservesMember_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26778425,2014-01-01,2014-12-31,duration_RetainedEarningsMember_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",131719.41,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26778425,2014-01-01,2014-12-31,duration_only_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",146519.41,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,0.0,0.0,0.0,-5677.59,0.0,-5677.59,-7189.0,210574.0,0.0,0.0,197707.41,-5677.59,0.0,0.0,-51188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26778425,2014-12-31,2014-12-31,instant_only_previous,,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzkzLzFiLzYyLzI2MjQtNDM4Zi1hNTRiLWI3NjlmYTUwOGJjNQ.pdf,http://regnskaber.virk.dk/52487762/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzFkLzMzLzRmLzM3OTEtNDI4Mi05OWUzLTA4ZDRkODIzNDZkZQ.xml,7400 Herning,Birk Centerpark 24,1780 KÃ¸benhavn V,Kalvebod Brygge 1-3,8660 Skanderborg,Vistoftevej       10,7400 Herning,Birk Centerpark 24,Regnskabsklasse B,0.0,2016-04-05,2016-04-05,Registreret Revisor,<note>450</note><tr> <td>Egenkapital</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Primo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>461.228</td> <td>14.800</td><td>601.028</td></tr><tr><td>Forslag til resultatdisponering </td> <td></td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>35.951</td> <td>37.000</td><td>72.951</td></tr><tr><td>Udbetalt udbytte</td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td>-14.800</td> <td>-14.800</td></tr><tr><td>Ultimo</td> <td>125.000</td> <td>0</td> <td>0</td> <td>0</td> <td>0</td> <td>497.180</td> <td>37.000</td><td>659.180</td></tr><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>KautionsforpligtelserDer er ikke afgivet kautionsforpligtelse.</tekst>,<tr><td>80</td>  <td>Finansielle omkostninger</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Renteudgifter</td> <td></td> <td></td> <td></td> <td>-10.289</td> <td></td> <td>-7.072</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>-8.467</td> <td></td> <td>-117</td></tr><tr> </tr><tr><td>Finansielle omkostninger</td> <td></td> <td></td> <td></td> <td>-18.756</td> <td></td> <td>-7.189</td></tr><tr> </tr>,<tr><td>70</td>  <td>Finansielle indtÃ¦gter</td> </tr><tr><td></td> <td></td> <td></td> <td></td> <td></td> <td></td> <td></td></tr><tr><td>Aktieudbytte</td> <td></td> <td></td> <td></td> <td>39.696</td> <td></td> <td>12.946</td></tr><tr> </tr><tr><td>Urealiseret kursreg. finansaktiver </td> <td></td> <td></td> <td></td> <td>84.897</td> <td></td> <td>197.628</td></tr><tr> </tr><tr><td>Finansielle indtÃ¦gter</td> <td></td> <td></td> <td></td> <td>124.593</td> <td></td> <td>210.574</td></tr><tr> </tr>,21728446.0,26778425.0,21728446.0,Ãrsrapport,Solvejg Poulsen,Dirigent: Niels Damsgaard Hansen,Heden & Fjorden I/S,Nykredit Bank A/S,ndhtxtfoto ApS,Heden & Fjorden I/S,"Skanderborg, den 05. april 2016",,2015-12-31,2015-01-01,0.0,0.0,3030.0,0.0,2016-04-05,86579058.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22220711,indberetninger-20180424,2.5097342,26778425.0,,2018-03-28T18:37:53.691Z,2016-04-14T13:15:45.108Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-01-VU,2016-04-14T13:15:45.244Z,,,,,,,,,,,,,,,,856682.0,0.0,28.0,0.0,125000.0,856681.57,0.0,0.0,601028.46,0.0,0.0,0.0,0.0,856681.0,255653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,14800.0,0.0,0.0,0.0,461228.46,0.0,853623.0,853623.0,255653.0,208791.0,3030.57,42362.0,0.57
