Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,0.0,0.0,0.0,0.0,0.0
18,4034980.5,0.0,5127212.0,0.0,11236283.5
16,1461915.5,0.0,2246542.5,0.0,6848039.0
17,4516889.5,0.0,4539668.5,0.0,10320148.5
15,343959.0,1248689.0,0.0,0.0,4374655.0
19,590670.0,0.0,4185208.0,0.0,11019537.5
14,0.0,0.0,0.0,0.0,0.0
