Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-51253.0,0.0,224432.5,0.0,279628.5
15,-193607.0,0.0,15027.5,0.0,90013.0
14,0.0,0.0,0.0,0.0,0.0
16,-198785.0,0.0,-26573.0,0.0,35390.5
