Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,1543256.0,0.0,11517215.0,0.0,4724216.0
16,109339.0,0.0,6107514.5,0.0,2159500.0
14,103408.5,0.0,5401999.0,0.0,1583171.0
17,632866.5,0.0,7659631.0,0.0,2725357.5
13,164634.0,0.0,7887655.5,0.0,2237242.5
15,161429.5,0.0,5850764.5,0.0,1834700.0
