Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
17,128939.0,0.0,1964832.5,0.0,3708611.0
16,-36980.0,0.0,2034483.5,0.0,3678825.5
13,0.0,0.0,0.0,0.0,0.0
15,478388.0,0.0,2299010.0,0.0,3666722.5
18,664235.0,0.0,2149154.0,0.0,3677314.0
