Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,-164957.0,-67394.5,0.0,0.0,9356754.5
18,-190421.5,-76597.5,0.0,0.0,9149570.0
15,-251397.5,-100250.0,0.0,0.0,6839849.5
13,-362983.0,-173882.0,0.0,0.0,5309794.5
16,-236594.0,-95830.5,0.0,0.0,8388990.5
14,-178495.5,-64571.5,0.0,0.0,5565702.5
