Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,5519001.5,0.0,-8000.0,0.0,11317920.0
12,3936735.0,0.0,-8000.0,0.0,8842952.0
18,3137566.5,0.0,-7338.0,0.0,14785948.0
16,7356073.5,0.0,-8188.0,0.0,13697584.5
14,6210622.5,0.0,-8120.0,0.0,12551488.0
15,8071238.5,0.0,-8208.0,0.0,12509575.5
17,2926649.0,0.0,-8437.5,0.0,15237163.0
