Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,-420663.0,0.0,2595945.0,0.0,1370379.5
13,421192.0,0.0,3378440.0,0.0,1624814.0
16,56109.0,0.0,3342866.5,0.0,1575296.0
14,910179.0,0.0,3953605.0,0.0,1881691.0
