Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,198820.0,0.0,0.0,0.0,1786694.5
17,170647.0,0.0,0.0,0.0,1126233.0
16,46825.0,0.0,0.0,0.0,141659.5
17,93502.0,0.0,0.0,0.0,1837056.0
15,49813.0,0.0,0.0,0.0,538979.0
