Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,296577.0,0.0,1093995.5,0.0,1126773.0
18,930583.5,0.0,5488491.5,0.0,4466984.5
16,-90518.0,0.0,4812087.5,0.0,2772317.5
13,84494.59,0.0,0.0,0.0,1298452.8900000001
17,122492.0,0.0,5319236.5,0.0,3029534.5
14,163031.0,0.0,912215.5,0.0,1053424.0
19,261044.0,0.0,5339835.0,0.0,5592428.0
