Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,1136406.5,470013.5,0.0,552095.0,3018565.0
16,1000538.0,600631.5,0.0,703265.5,2691753.0
14,0.0,0.0,0.0,0.0,0.0
15,927738.0,569677.5,0.0,706552.0,2335257.0
18,1124629.5,354219.0,0.0,438193.0,3441101.5
19,636010.0,388565.5,0.0,472995.5,3570793.5
13,0.0,0.0,0.0,0.0,0.0
