Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,2254873.5,0.0,13987867.5,0.0,20483715.5
13,3846228.0,0.0,11219432.0,0.0,14546609.5
14,-2555305.5,0.0,10758678.5,0.0,17747497.0
12,2589537.5,0.0,11776064.0,0.0,13658437.0
15,-3797515.0,0.0,10495273.5,0.0,21463330.5
