Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,-129752.0,0.0,0.0,0.0,84671.5
15,-115693.0,0.0,0.0,0.0,150784.5
14,-24854.0,0.0,0.0,0.0,207513.5
13,-68424.0,0.0,0.0,0.0,0.0
