Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,2829882.0,0.0,2387797.0,0.0,2187922.5
15,8646469.5,0.0,7241744.0,0.0,6368879.5
18,3151574.0,0.0,2583831.5,0.0,2466644.5
19,4239708.0,0.0,3291155.0,0.0,3238755.0
16,6753593.5,0.0,4966723.5,0.0,5140690.0
14,13914068.5,0.0,10774983.0,0.0,5992225.0
13,22446510.0,0.0,15485113.5,0.0,7639461.5
