Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,341319.0,880405.0,0.0,0.0,574165.0
14,-100741.5,467612.0,0.0,0.0,379074.0
13,-798629.0,111144.5,0.0,0.0,310098.0
19,104439.0,0.0,803854.0,0.0,885172.5
18,112544.0,0.0,789245.0,0.0,796145.5
