Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
16,-23582.5,-6320.0,0.0,0.0,794860.0
17,0.0,0.0,-11102.0,0.0,707835.5
18,0.0,0.0,-11229.5,0.0,610473.0
