Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
16,127352.0,-683.0,0.0,0.0,5051482.5
17,540599.0,-487.0,0.0,0.0,8796217.5
18,1280930.0,-361.5,0.0,0.0,11014160.5
15,209920.0,-287.5,0.0,0.0,1884857.5
19,840263.0,0.0,0.0,0.0,11536438.5
16,-364393.0,-652.0,0.0,0.0,7414999.0
