Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-180694.0,0.0,-62352.0,0.0,274129.0
18,-3602.0,0.0,-690641.0,0.0,4484200.5
14,-4912.5,0.0,-22055.0,0.0,256146.0
16,4336.0,0.0,-2749.5,0.0,236184.0
17,160367.5,0.0,-5296.0,0.0,2810289.5
