Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,144168.0,0.0,-6131.5,0.0,665709.0
19,508145.5,0.0,-4175.0,0.0,972280.0
13,430678.5,0.0,-2608.5,0.0,798993.5
18,380266.5,0.0,-3725.0,0.0,799055.0
15,76486.5,0.0,-5794.0,0.0,715908.0
