Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,19559886.5,-14068.0,0.0,0.0,18756788.5
13,-14245266.0,-13687.5,0.0,0.0,8621380.0
16,25525644.0,-16942.5,0.0,0.0,24454778.5
14,-28803389.0,-13875.0,0.0,0.0,10062295.5
19,11897123.5,0.0,-143751.5,0.0,9590831.0
