Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,-8335.0,0.0,-8200.0,0.0,0.0
15,-8100.0,0.0,-8100.0,0.0,166065.0
16,-4506.0,0.0,-4275.0,0.0,166065.0
18,-37660.0,0.0,-8150.0,0.0,155260.0
