Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
16,446460.5,0.0,0.0,0.0,6696226.5
14,1181984.5,0.0,0.0,0.0,7597466.5
15,504307.0,0.0,-66625.5,0.0,7237466.0
13,673094.0,0.0,0.0,0.0,7576445.0
18,21620.0,-66804.0,0.0,0.0,5894156.5
19,-239059.5,-67425.5,0.0,0.0,5114934.0
17,260190.0,-52748.5,0.0,0.0,6254842.5
