Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-16886.5,0.0,-3850.0,0.0,0.0
16,228850.5,0.0,-5203.0,0.0,185788.0
14,-16852.0,0.0,-3281.5,0.0,0.0
15,-19448.0,0.0,-3906.5,0.0,0.0
