Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
16,3161478.0,0.0,2071802.0,0.0,8822271.0
19,-2471262.0,0.0,-69582.0,0.0,10093171.0
13,0.0,0.0,0.0,0.0,0.0
15,1347309.0,0.0,1166040.5,0.0,4546446.0
