Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,48392046.0,0.0,-7059.5,0.0,66922558.5
19,13458501.0,0.0,-7719.0,0.0,70560183.0
17,59264914.5,0.0,-5625.0,0.0,54568894.0
16,4219368.0,-60000.0,0.0,0.0,22699299.0
