Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,-10182.0,36094.0,0.0,161890.0,291082.0
13,-27972.0,0.0,3142.0,0.0,297015.5
16,100547.0,132226.0,0.0,0.0,388750.0
17,93259.0,159644.0,0.0,0.0,537970.0
14,150587.0,107250.0,0.0,0.0,122309.0
19,-63383.0,-10568.5,0.0,38802.5,237943.5
