Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,-14129.5,0.0,-6460.0,0.0,515288.5
17,-4804149.0,0.0,325515.0,0.0,20924573.5
19,-4152594.5,0.0,-95844.0,0.0,8518894.0
15,-146862.5,0.0,220819.5,0.0,11396387.0
14,72785.5,0.0,-7813.0,0.0,551386.5
16,-407248.5,0.0,0.0,0.0,22121683.5
12,10679.5,0.0,-4114.5,0.0,324328.5
