Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,151514.0,-5625.0,0.0,0.0,1159342.0
14,0.0,0.0,0.0,0.0,0.0
18,415489.0,-5425.0,0.0,0.0,1386111.0
17,197881.0,-6375.0,0.0,0.0,1173409.0
16,-191927.5,-6375.0,0.0,0.0,1068099.5
19,541955.0,6150.5,0.0,1311750.0,2868289.5
13,0.0,0.0,0.0,0.0,0.0
