Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,-249964.5,0.0,-16455.0,0.0,3352811.5
14,121307.0,0.0,-28519.0,0.0,0.0
15,159399.0,0.0,-275.0,0.0,2771560.0
13,0.0,0.0,-27155.5,0.0,0.0
