Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,148078.5,0.0,-18834.5,0.0,1688513.5
19,-222984.0,0.0,-10552.5,0.0,2041466.0
14,-184497.0,0.0,-12842.0,0.0,0.0
18,-224978.5,0.0,-13192.5,0.0,2126637.5
13,-55025.0,0.0,-12258.0,0.0,0.0
