Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,-313365.0,0.0,-75644.5,0.0,75660.5
14,-2276922.5,0.0,-304457.5,0.0,520637.0
15,-1121227.5,0.0,-443373.0,0.0,285246.0
19,-1980466.5,0.0,-46495.5,0.0,2795349.5
18,-789361.0,0.0,-55681.5,0.0,1204237.5
13,-615178.0,0.0,-109132.0,0.0,0.0
16,-755699.5,0.0,-278455.0,0.0,20959.5
