Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,643351.5,0.0,-53841.0,0.0,6917340.0
16,3139656.5,0.0,-43819.5,0.0,8163258.5
15,1429912.0,0.0,-44570.0,0.0,7672730.0
14,1559541.0,0.0,-48692.0,0.0,7328685.0
18,1287168.5,0.0,-44467.0,0.0,7573726.0
17,-44605.0,0.0,-40067.0,0.0,7701075.5
19,200894.5,0.0,-41498.5,0.0,7686831.5
