Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,25698.0,0.0,6700.0,0.0,80481.5
12,-4669.5,0.0,-78382.5,0.0,739582.5
17,-33208.0,-14804.0,0.0,0.0,32868.0
14,-21118.0,0.0,-14000.0,0.0,59422.5
16,-37889.0,0.0,-14129.0,0.0,44172.0
15,-18971.0,0.0,-5170.0,0.0,49600.0
