Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,154052.0,0.0,4121261.5,0.0,3987158.5
16,-693116.5,0.0,3524770.0,0.0,0.0
15,-509046.5,0.0,2543023.5,0.0,1868063.5
14,-117772.0,0.0,779423.0,0.0,0.0
18,0.0,0.0,3650642.5,0.0,3728077.5
17,0.0,0.0,3612933.5,0.0,2926125.0
