Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,-1310928.0,0.0,-679522.5,0.0,2095804.5
17,239484.0,0.0,3468998.0,0.0,1733305.5
18,1924176.0,0.0,4103689.5,0.0,2415911.5
19,1065240.0,0.0,2824771.5,0.0,1754794.0
16,-3029733.0,0.0,1005237.5,0.0,1340806.0
