Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
17,268382.5,0.0,-16339.0,0.0,3336305.0
15,-26455.5,0.0,-16091.5,0.0,3422286.5
16,13276.5,0.0,-14828.0,0.0,3329877.5
13,8830.0,0.0,-13436.5,0.0,3647953.5
19,83814.5,0.0,-14721.0,0.0,3431559.5
14,-14532.0,0.0,-15150.0,0.0,3538892.5
