Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,39604.0,49100.5,0.0,0.0,357007.5
19,-118274.0,0.0,-47750.0,0.0,218731.0
15,108585.0,73809.5,0.0,0.0,281058.0
18,3823.0,0.0,11216.0,0.0,275149.0
13,1049.0,29752.0,0.0,0.0,324320.0
14,36868.0,38003.5,0.0,0.0,316326.5
17,90166.0,65381.0,0.0,0.0,291811.5
