Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
14,0.0,0.0,0.0,0.0,0.0
17,174356.0,592968.0,0.0,3929790.0,23323801.5
18,527035.0,798609.5,0.0,0.0,23287455.0
19,415562.0,4867566.0,4988400.0,0.0,23470729.0
16,-140701.0,387634.5,0.0,0.0,23442131.0
15,-284264.0,521415.5,0.0,0.0,24211957.0
13,0.0,0.0,0.0,0.0,0.0
