Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
13,1204643.5,0.0,769378.0,0.0,5712527.0
17,1359345.0,0.0,903404.0,0.0,8190014.5
15,1322970.5,0.0,646774.5,0.0,6707222.0
19,-164963.5,0.0,833643.5,0.0,9032083.5
14,1423742.5,0.0,679584.5,0.0,6194765.5
