Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
18,-4573785.5,0.0,-7051.5,0.0,9479076.5
19,-4264416.0,0.0,-2744.0,0.0,5678783.5
17,-1919624.5,0.0,-12316.5,0.0,13848792.5
16,-233042.5,0.0,-10029.5,0.0,14614389.5
15,650784.0,-2437.5,0.0,0.0,14795993.5
14,361760.0,0.0,0.0,0.0,14610887.5
13,280872.5,0.0,0.0,0.0,14524507.5
