Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,28243148.0,0.0,-40764.5,0.0,96003558.5
17,0.0,0.0,-15819.5,0.0,68796754.0
15,-3450443.0,0.0,-14875.0,0.0,0.0
16,-3670852.5,0.0,-14812.5,0.0,65054922.5
13,1995574.5,0.0,11312.5,0.0,56333887.0
14,-2362287.5,0.0,-13562.5,0.0,0.0
18,0.0,0.0,-17132.0,0.0,84986672.0
