Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
19,357689.0,248250.0,0.0,0.0,342830.5
17,-436279.0,-95871.5,0.0,0.0,3067744.0
16,1356295.0,-88399.5,0.0,0.0,3605542.0
14,-221608.0,-10588.0,0.0,0.0,2381270.0
13,-141561.5,60009.0,0.0,0.0,2550299.5
15,1434122.0,-42777.5,0.0,0.0,3125881.5
