Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets
15,1697804.0,0.0,5691327.0,0.0,4058645.0
14,1573611.0,0.0,5120233.5,0.0,3955114.0
12,2271548.5,0.0,6291733.5,0.0,5291095.5
17,1603304.0,0.0,5348577.0,0.0,5583076.5
16,1722498.0,0.0,5658942.0,0.0,3765015.5
19,1684333.0,0.0,6680010.5,0.0,6153526.0
13,1753659.5,0.0,5754278.0,0.0,3906540.5
18,1651405.0,0.0,6169509.0,0.0,8049510.5
